sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
701	8	That girl who couldn't climb down those stairs observes herself.	That girl who couldn't climb down those stairs observes themselves.	-174.0	-174.0	-14.5	-14.5	False	False	syntax_semantics	binding
702	8	A girl that describes Paul distracted herself.	A girl that describes Paul distracted himself.	-144.0	-144.0	-18.0	-18.0	False	False	syntax_semantics	binding
703	8	Adults who hadn't hated Regina couldn't talk to themselves.	Adults who hadn't hated Regina couldn't talk to herself.	-197.0	-197.0	-15.125	-15.1875	False	True	syntax_semantics	binding
704	8	These waiters who have worn every jacket hadn't talked about themselves.	These waiters who have worn every jacket hadn't talked about itself.	-196.0	-196.0	-14.0	-14.0	False	False	syntax_semantics	binding
705	8	These teachers that hire Todd are discovering themselves.	These teachers that hire Todd are discovering himself.	-138.0	-138.0	-15.3125	-15.375	False	True	syntax_semantics	binding
706	8	A lot of women that can embarrass Andrew have argued about themselves.	A lot of women that can embarrass Andrew have argued about himself.	-203.0	-203.0	-15.5625	-15.625	False	True	syntax_semantics	binding
707	8	Some dancer that has respected many grocery stores escapes from herself.	Some dancer that has respected many grocery stores escapes from themselves.	-198.0	-198.0	-16.5	-16.5	False	False	syntax_semantics	binding
708	8	A lot of associations that don't confuse Carla will conceal themselves.	A lot of associations that don't confuse Carla will conceal herself.	-201.0	-202.0	-15.5	-15.5	True	False	syntax_semantics	binding
709	8	A lot of guys who can respect Lori had listened to themselves.	A lot of guys who can respect Lori had listened to herself.	-201.0	-202.0	-15.5	-15.5	True	False	syntax_semantics	binding
710	8	Governments that forgot Tiffany fired themselves.	Governments that forgot Tiffany fired herself.	-144.0	-144.0	-18.0	-18.0	False	False	syntax_semantics	binding
711	8	Every lady that did appreciate art returns to herself.	Every lady that did appreciate art returns to itself.	-155.0	-155.0	-15.5	-15.5	False	False	syntax_semantics	binding
712	8	Some women that irritates April aren't praising themselves.	Some women that irritates April aren't praising herself.	-186.0	-186.0	-16.875	-17.0	False	True	syntax_semantics	binding
713	8	The cashiers that don't research some movie hadn't hired themselves.	The cashiers that don't research some movie hadn't hired itself.	-204.0	-204.0	-14.5625	-14.5625	False	False	syntax_semantics	binding
714	8	The hospital that insulted Scott stunned itself.	The hospital that insulted Scott stunned himself.	-146.0	-145.0	-16.125	-16.125	False	False	syntax_semantics	binding
715	8	That committee that hadn't scared the girls had argued about itself.	That committee that hadn't scared the girls had argued about themselves.	-187.0	-187.0	-14.375	-14.375	False	False	syntax_semantics	binding
716	8	A school that didn't irritate these hospitals works with itself.	A school that didn't irritate these hospitals works with themselves.	-202.0	-202.0	-15.5	-15.5625	False	True	syntax_semantics	binding
717	8	All guests who aren't observing Margaret hadn't insulted themselves.	All guests who aren't observing Margaret hadn't insulted herself.	-192.0	-193.0	-14.8125	-14.8125	True	False	syntax_semantics	binding
718	8	A lot of ladies who should bother Jeffrey discovered themselves.	A lot of ladies who should bother Jeffrey discovered himself.	-178.0	-178.0	-16.25	-16.25	False	False	syntax_semantics	binding
719	8	Some waitress who hadn't stunned this bank annoyed herself.	Some waitress who hadn't stunned this bank annoyed itself.	-187.0	-187.0	-17.0	-17.0	False	False	syntax_semantics	binding
720	8	Every dancer who cared for some teachers questions herself.	Every dancer who cared for some teachers questions themselves.	-156.0	-155.0	-15.5625	-15.5	False	False	syntax_semantics	binding
721	8	The dancer that did examine every documentary describes herself.	The dancer that did examine every documentary describes itself.	-158.0	-158.0	-15.8125	-15.75	False	False	syntax_semantics	binding
722	8	Some waitress who stunned Lawrence should care for herself.	Some waitress who stunned Lawrence should care for himself.	-176.0	-176.0	-17.625	-17.625	False	False	syntax_semantics	binding
723	8	A lot of waiters that weren't observing Chad haven't revealed themselves.	A lot of waiters that weren't observing Chad haven't revealed himself.	-224.0	-225.0	-14.9375	-15.0	True	True	syntax_semantics	binding
724	8	Some drivers who didn't examine this movie can complain about themselves.	Some drivers who didn't examine this movie can complain about itself.	-210.0	-211.0	-16.125	-16.25	True	True	syntax_semantics	binding
725	8	Every play that had impressed Dawn disagreed with itself.	Every play that had impressed Dawn disagreed with herself.	-156.0	-156.0	-15.625	-15.625	False	False	syntax_semantics	binding
726	8	Every couch that can't look like drawings stunned itself.	Every couch that can't look like drawings stunned themselves.	-166.0	-166.0	-15.125	-15.125	False	False	syntax_semantics	binding
727	8	That library that hadn't talked to Teresa praised itself.	That library that hadn't talked to Teresa praised herself.	-162.0	-162.0	-14.75	-14.75	False	False	syntax_semantics	binding
728	8	Many turtles that annoy Tamara weren't confusing themselves.	Many turtles that annoy Tamara weren't confusing herself.	-177.0	-178.0	-16.125	-16.125	True	False	syntax_semantics	binding
729	8	Those committees that hated Connie admired themselves.	Those committees that hated Connie admired herself.	-137.0	-137.0	-17.125	-17.125	False	False	syntax_semantics	binding
730	8	The girl that resembled every print hides herself.	The girl that resembled every print hides itself.	-146.0	-146.0	-16.25	-16.25	False	False	syntax_semantics	binding
731	8	A lady that hasn't irritated many libraries approached herself.	A lady that hasn't irritated many libraries approached themselves.	-178.0	-179.0	-16.25	-16.25	True	False	syntax_semantics	binding
732	8	The actress who was praising those newspaper articles watches herself.	The actress who was praising those newspaper articles watches themselves.	-168.0	-168.0	-15.25	-15.25	False	False	syntax_semantics	binding
733	8	The association that is boasting about many students was boasting about itself.	The association that is boasting about many students was boasting about themselves.	-191.0	-191.0	-14.6875	-14.6875	False	False	syntax_semantics	binding
734	8	The guests who couldn't argue about Samantha sounded like themselves.	The guests who couldn't argue about Samantha sounded like herself.	-180.0	-180.0	-14.9375	-15.0	False	True	syntax_semantics	binding
735	8	All adults that wore some sock questioned themselves.	All adults that wore some sock questioned itself.	-146.0	-146.0	-16.25	-16.25	False	False	syntax_semantics	binding
736	8	Some actress that hid some vases conceals herself.	Some actress that hid some vases conceals themselves.	-187.0	-187.0	-17.0	-17.0	False	False	syntax_semantics	binding
737	8	Some boy who does kiss Kirsten notices himself.	Some boy who does kiss Kirsten notices herself.	-174.0	-175.0	-17.375	-17.5	True	True	syntax_semantics	binding
738	8	This actress that will look like the picture had talked about herself.	This actress that will look like the picture had talked about itself.	-191.0	-191.0	-14.6875	-14.6875	False	False	syntax_semantics	binding
739	8	Many rabbits that might climb up some mountain will disgust themselves.	Many rabbits that might climb up some mountain will disgust itself.	-189.0	-189.0	-15.75	-15.75	False	False	syntax_semantics	binding
740	8	Those legislatures that did describe David had disliked themselves.	Those legislatures that did describe David had disliked himself.	-172.0	-172.0	-15.5625	-15.625	False	True	syntax_semantics	binding
741	8	An actress who could alarm the company might respect herself.	An actress who could alarm the company might respect itself.	-167.0	-168.0	-15.1875	-15.25	True	True	syntax_semantics	binding
742	8	Guys that won't scan a play healed themselves.	Guys that won't scan a play healed itself.	-184.0	-184.0	-16.625	-16.75	False	True	syntax_semantics	binding
743	8	A waitress that disturbs some cashiers found herself.	A waitress that disturbs some cashiers found themselves.	-179.0	-179.0	-16.25	-16.25	False	False	syntax_semantics	binding
744	8	Libraries that aren't hurting Lissa don't talk to themselves.	Libraries that aren't hurting Lissa don't talk to herself.	-218.0	-218.0	-15.5625	-15.5625	False	False	syntax_semantics	binding
745	8	This spinach that upset Patricia isn't shocking itself.	This spinach that upset Patricia isn't shocking herself.	-155.0	-155.0	-15.5	-15.5	False	False	syntax_semantics	binding
746	8	These committees that scare Alexander aren't arguing about themselves.	These committees that scare Alexander aren't arguing about himself.	-162.0	-162.0	-14.6875	-14.6875	False	False	syntax_semantics	binding
747	8	A mountain that disgusts Allison isn't shocking itself.	A mountain that disgusts Allison isn't shocking herself.	-178.0	-179.0	-16.25	-16.25	True	False	syntax_semantics	binding
748	8	Most boys who hadn't gone to every high school will kiss themselves.	Most boys who hadn't gone to every high school will kiss itself.	-204.0	-204.0	-14.5625	-14.5625	False	False	syntax_semantics	binding
749	8	Some teachers who hurt Carla haven't complained about themselves.	Some teachers who hurt Carla haven't complained about herself.	-186.0	-186.0	-16.875	-16.875	False	False	syntax_semantics	binding
750	8	Most teenagers who watched Heather weren't finding themselves.	Most teenagers who watched Heather weren't finding herself.	-156.0	-157.0	-15.625	-15.6875	True	True	syntax_semantics	binding
751	8	A lot of bananas that aren't disgusting Donna aggravated themselves.	A lot of bananas that aren't disgusting Donna aggravated herself.	-190.0	-190.0	-15.8125	-15.8125	False	False	syntax_semantics	binding
752	8	These cashiers that weren't worrying Paula have sounded like themselves.	These cashiers that weren't worrying Paula have sounded like herself.	-184.0	-184.0	-14.1875	-14.1875	False	False	syntax_semantics	binding
753	8	That actress who is arguing about Liam would work with herself.	That actress who is arguing about Liam would work with himself.	-174.0	-174.0	-14.5	-14.5	False	False	syntax_semantics	binding
754	8	Some adults that can't complain about Jane left themselves.	Some adults that can't complain about Jane left herself.	-186.0	-186.0	-16.875	-16.875	False	False	syntax_semantics	binding
755	8	The actors who did approach Sandra had loved themselves.	The actors who did approach Sandra had loved herself.	-156.0	-157.0	-15.625	-15.6875	True	True	syntax_semantics	binding
756	8	These women who haven't embarrassed Valerie weren't approaching themselves.	These women who haven't embarrassed Valerie weren't approaching herself.	-173.0	-173.0	-14.4375	-14.4375	False	False	syntax_semantics	binding
757	8	The girl who hasn't looked like some drawing hasn't confused herself.	The girl who hasn't looked like some drawing hasn't confused itself.	-203.0	-202.0	-14.5	-14.4375	False	False	syntax_semantics	binding
758	8	This door that is disturbing Carl hadn't scared itself.	This door that is disturbing Carl hadn't scared himself.	-168.0	-168.0	-15.25	-15.25	False	False	syntax_semantics	binding
759	8	A lot of teachers who weren't confusing April are hugging themselves.	A lot of teachers who weren't confusing April are hugging herself.	-213.0	-214.0	-15.25	-15.25	True	False	syntax_semantics	binding
760	8	That spinach that hadn't alarmed Donna was disgusting itself.	That spinach that hadn't alarmed Donna was disgusting herself.	-163.0	-163.0	-14.75	-14.8125	False	True	syntax_semantics	binding
761	8	That skateboard that embarrasses Connie embarrassed itself.	That skateboard that embarrasses Connie embarrassed herself.	-139.0	-139.0	-15.5	-15.5	False	False	syntax_semantics	binding
762	8	A boy who hadn't bothered Nicole had investigated himself.	A boy who hadn't bothered Nicole had investigated herself.	-178.0	-178.0	-16.25	-16.25	False	False	syntax_semantics	binding
763	8	Some government that confuses Monica was praising itself.	Some government that confuses Monica was praising herself.	-175.0	-175.0	-17.5	-17.5	False	False	syntax_semantics	binding
764	8	Some women that love Todd hadn't remembered themselves.	Some women that love Todd hadn't remembered himself.	-175.0	-175.0	-17.5	-17.5	False	False	syntax_semantics	binding
765	8	Those teachers who will arrive at Spain kissed themselves.	Those teachers who will arrive at Spain kissed itself.	-160.0	-160.0	-16.0	-16.0	False	False	syntax_semantics	binding
766	8	The men who upset Naomi don't argue about themselves.	The men who upset Naomi don't argue about herself.	-168.0	-168.0	-15.25	-15.3125	False	True	syntax_semantics	binding
767	8	That broccoli that shouldn't impress Jessica is disturbing itself.	That broccoli that shouldn't impress Jessica is disturbing herself.	-163.0	-163.0	-14.8125	-14.8125	False	False	syntax_semantics	binding
768	8	That university that hasn't criticized all plays hadn't concealed itself.	That university that hasn't criticized all plays hadn't concealed themselves.	-186.0	-186.0	-14.3125	-14.3125	False	False	syntax_semantics	binding
769	8	The libraries that have boasted about Mitchell have referenced themselves.	The libraries that have boasted about Mitchell have referenced himself.	-169.0	-169.0	-15.3125	-15.3125	False	False	syntax_semantics	binding
770	8	A lot of cats that aren't aggravating Liam found themselves.	A lot of cats that aren't aggravating Liam found himself.	-202.0	-202.0	-15.5	-15.5	False	False	syntax_semantics	binding
771	8	All students who haven't seen Michael hadn't hidden themselves.	All students who haven't seen Michael hadn't hidden himself.	-180.0	-180.0	-15.0	-15.0	False	False	syntax_semantics	binding
772	8	The guests that might fire Matt have impressed themselves.	The guests that might fire Matt have impressed himself.	-157.0	-157.0	-15.6875	-15.6875	False	False	syntax_semantics	binding
773	8	Every waitress that disliked Robert conceals herself.	Every waitress that disliked Robert conceals himself.	-144.0	-144.0	-15.9375	-15.9375	False	False	syntax_semantics	binding
774	8	All associations that buy some river are listening to themselves.	All associations that buy some river are listening to itself.	-170.0	-170.0	-15.4375	-15.4375	False	False	syntax_semantics	binding
775	8	Those patients who can't flee from Deborah do boast about themselves.	Those patients who can't flee from Deborah do boast about herself.	-195.0	-195.0	-15.0	-15.0	False	False	syntax_semantics	binding
776	8	This hospital that would worry Melissa praises itself.	This hospital that would worry Melissa praises herself.	-144.0	-144.0	-16.0	-16.0	False	False	syntax_semantics	binding
777	8	All children who loved Wendy aren't kissing themselves.	All children who loved Wendy aren't kissing herself.	-157.0	-157.0	-15.6875	-15.6875	False	False	syntax_semantics	binding
778	8	The school that took these blouses wasn't insulting itself.	The school that took these blouses wasn't insulting themselves.	-181.0	-181.0	-15.0625	-15.0625	False	False	syntax_semantics	binding
779	8	The teenagers that irritate William aren't healing themselves.	The teenagers that irritate William aren't healing himself.	-168.0	-169.0	-15.3125	-15.375	True	True	syntax_semantics	binding
780	8	Every waitress who is helping Martin visits herself.	Every waitress who is helping Martin visits himself.	-143.0	-143.0	-15.9375	-15.9375	False	False	syntax_semantics	binding
781	8	All guests that discuss Robert were criticizing themselves.	All guests that discuss Robert were criticizing himself.	-146.0	-147.0	-16.25	-16.25	True	False	syntax_semantics	binding
782	8	The rugs that astound Keith aggravated themselves.	The rugs that astound Keith aggravated himself.	-146.0	-146.0	-16.125	-16.125	False	False	syntax_semantics	binding
783	8	Legislatures that shouldn't respect Barbara upset themselves.	Legislatures that shouldn't respect Barbara upset herself.	-196.0	-196.0	-17.75	-17.875	False	True	syntax_semantics	binding
784	8	These hospitals that hurt Alan weren't confusing themselves.	These hospitals that hurt Alan weren't confusing himself.	-150.0	-150.0	-15.0	-15.0625	False	True	syntax_semantics	binding
785	8	That lady who is disgusting Keith cures herself.	That lady who is disgusting Keith cures himself.	-151.0	-151.0	-15.125	-15.125	False	False	syntax_semantics	binding
786	8	Every skateboard that disturbs Regina is embarrassing itself.	Every skateboard that disturbs Regina is embarrassing herself.	-156.0	-156.0	-15.5625	-15.5625	False	False	syntax_semantics	binding
787	8	Those cashiers that left Melissa fled from themselves.	Those cashiers that left Melissa fled from herself.	-160.0	-160.0	-16.0	-16.0	False	False	syntax_semantics	binding
788	8	The boy who hasn't annoyed Diane sees himself.	The boy who hasn't annoyed Diane sees herself.	-157.0	-157.0	-15.625	-15.75	False	True	syntax_semantics	binding
789	8	A company that isn't stunning Larry knew itself.	A company that isn't stunning Larry knew himself.	-167.0	-167.0	-16.75	-16.625	False	False	syntax_semantics	binding
790	8	Some fish that upset Richard upset itself.	Some fish that upset Richard upset himself.	-152.0	-151.0	-19.0	-18.875	False	False	syntax_semantics	binding
791	8	That fish that can't break some plates found itself.	That fish that can't break some plates found themselves.	-162.0	-162.0	-14.75	-14.75	False	False	syntax_semantics	binding
792	8	Some ladies that saw a drawing can't reveal themselves.	Some ladies that saw a drawing can't reveal itself.	-186.0	-187.0	-16.875	-17.0	True	True	syntax_semantics	binding
793	8	Every lady that will notice these boys cares for herself.	Every lady that will notice these boys cares for themselves.	-167.0	-167.0	-15.1875	-15.1875	False	False	syntax_semantics	binding
794	8	All women that have climbed up some ladder weren't describing themselves.	All women that have climbed up some ladder weren't describing itself.	-192.0	-193.0	-14.75	-14.8125	True	True	syntax_semantics	binding
795	8	A woman who didn't describe James has visited herself.	A woman who didn't describe James has visited himself.	-178.0	-178.0	-16.25	-16.25	False	False	syntax_semantics	binding
796	8	A lot of pedestrians that worked with Sharon will insult themselves.	A lot of pedestrians that worked with Sharon will insult herself.	-191.0	-191.0	-15.875	-15.9375	False	True	syntax_semantics	binding
797	8	The cashiers that should praise Lawrence have fired themselves.	The cashiers that should praise Lawrence have fired himself.	-169.0	-169.0	-15.3125	-15.375	False	True	syntax_semantics	binding
798	8	This boy that hasn't boasted about Cheryl has returned to himself.	This boy that hasn't boasted about Cheryl has returned to herself.	-190.0	-190.0	-14.625	-14.625	False	False	syntax_semantics	binding
799	8	Most women that will astound Michael are discovering themselves.	Most women that will astound Michael are discovering himself.	-169.0	-170.0	-15.375	-15.4375	True	True	syntax_semantics	binding
800	8	Actresses that walk through a closet don't talk to themselves.	Actresses that walk through a closet don't talk to itself.	-206.0	-206.0	-15.875	-15.875	False	False	syntax_semantics	binding
801	8	Some plane that bothered Mark doesn't stun itself.	Some plane that bothered Mark doesn't stun himself.	-175.0	-175.0	-17.5	-17.5	False	False	syntax_semantics	binding
802	8	The people that had kissed Nancy hugged themselves.	The people that had kissed Nancy hugged herself.	-145.0	-146.0	-16.125	-16.25	True	True	syntax_semantics	binding
803	8	Those legislatures that sold this high school forgot themselves.	Those legislatures that sold this high school forgot itself.	-172.0	-172.0	-15.625	-15.6875	False	True	syntax_semantics	binding
804	8	A lot of boys that cleaned a grocery store did listen to themselves.	A lot of boys that cleaned a grocery store did listen to itself.	-214.0	-214.0	-15.25	-15.3125	False	True	syntax_semantics	binding
805	8	The essays that haven't impressed Harvard University weren't worrying themselves.	The essays that haven't impressed Harvard University weren't worrying itself.	-191.0	-191.0	-14.6875	-14.75	False	True	syntax_semantics	binding
806	8	Those guys that drop by some hospital loved themselves.	Those guys that drop by some hospital loved itself.	-160.0	-161.0	-16.0	-16.125	True	True	syntax_semantics	binding
807	8	Some guests who wouldn't discover Jane hadn't healed themselves.	Some guests who wouldn't discover Jane hadn't healed herself.	-198.0	-198.0	-16.5	-16.5	False	False	syntax_semantics	binding
808	8	Many pictures that aggravated Carl can't scare themselves.	Many pictures that aggravated Carl can't scare himself.	-166.0	-166.0	-16.625	-16.625	False	False	syntax_semantics	binding
809	8	That bank that wouldn't resemble those sketches is talking to itself.	That bank that wouldn't resemble those sketches is talking to themselves.	-187.0	-187.0	-14.375	-14.375	False	False	syntax_semantics	binding
810	8	Some teachers that watched Sarah approached themselves.	Some teachers that watched Sarah approached herself.	-151.0	-151.0	-18.875	-18.875	False	False	syntax_semantics	binding
811	8	A lot of eyes that are embarrassing Russell astounded themselves.	A lot of eyes that are embarrassing Russell astounded himself.	-190.0	-190.0	-15.8125	-15.8125	False	False	syntax_semantics	binding
812	8	The snake that climbed down these mountains hasn't shocked itself.	The snake that climbed down these mountains hasn't shocked themselves.	-181.0	-181.0	-15.0625	-15.0625	False	False	syntax_semantics	binding
813	8	Chicken that hurts Margaret shouldn't alarm itself.	Chicken that hurts Margaret shouldn't alarm herself.	-144.0	-144.0	-15.9375	-16.0	False	True	syntax_semantics	binding
814	8	This play that has annoyed Daniel has scared itself.	This play that has annoyed Daniel has scared himself.	-157.0	-157.0	-15.6875	-15.6875	False	False	syntax_semantics	binding
815	8	Some senators who passed that hospital couldn't conceal themselves.	Some senators who passed that hospital couldn't conceal itself.	-186.0	-186.0	-16.875	-17.0	False	True	syntax_semantics	binding
816	8	The association that has these cars didn't hate itself.	The association that has these cars didn't hate themselves.	-168.0	-168.0	-15.3125	-15.3125	False	False	syntax_semantics	binding
817	8	Most adults who left Victoria noticed themselves.	Most adults who left Victoria noticed herself.	-134.0	-134.0	-16.75	-16.75	False	False	syntax_semantics	binding
818	8	Every essay that is hurting Victoria was worrying itself.	Every essay that is hurting Victoria was worrying herself.	-155.0	-156.0	-15.5625	-15.5625	True	False	syntax_semantics	binding
819	8	Many teachers that would go to that hill wouldn't alarm themselves.	Many teachers that would go to that hill wouldn't alarm itself.	-200.0	-200.0	-15.375	-15.375	False	False	syntax_semantics	binding
820	8	Many guys who don't talk about Stephen aren't finding themselves.	Many guys who don't talk about Stephen aren't finding himself.	-199.0	-200.0	-15.3125	-15.375	True	True	syntax_semantics	binding
821	8	Many associations that are arguing about Sonia loved themselves.	Many associations that are arguing about Sonia loved herself.	-165.0	-165.0	-16.5	-16.5	False	False	syntax_semantics	binding
822	8	This shawl that will aggravate Dawn can't disgust itself.	This shawl that will aggravate Dawn can't disgust herself.	-191.0	-191.0	-14.6875	-14.75	False	True	syntax_semantics	binding
823	8	Some dancer who hasn't investigated Brad discovers herself.	Some dancer who hasn't investigated Brad discovers himself.	-175.0	-175.0	-17.5	-17.5	False	False	syntax_semantics	binding
824	8	Some woman who hadn't messed up that library escapes from herself.	Some woman who hadn't messed up that library escapes from itself.	-210.0	-210.0	-16.125	-16.125	False	False	syntax_semantics	binding
825	8	The drivers that wouldn't drop by some grocery store would find themselves.	The drivers that wouldn't drop by some grocery store would find itself.	-204.0	-204.0	-14.5625	-14.625	False	True	syntax_semantics	binding
826	8	All doctors that have referenced Carla observed themselves.	All doctors that have referenced Carla observed herself.	-146.0	-146.0	-16.25	-16.25	False	False	syntax_semantics	binding
827	8	Every boy who runs around all rivers was admiring himself.	Every boy who runs around all rivers was admiring themselves.	-178.0	-178.0	-14.8125	-14.8125	False	False	syntax_semantics	binding
828	8	Some high schools that haven't disturbed Matt hadn't worried themselves.	Some high schools that haven't disturbed Matt hadn't worried himself.	-209.0	-209.0	-16.125	-16.125	False	False	syntax_semantics	binding
829	8	Most jackets that have hurt Anna bored themselves.	Most jackets that have hurt Anna bored herself.	-147.0	-147.0	-16.25	-16.375	False	True	syntax_semantics	binding
830	8	This cilantro that wasn't annoying Jason is disturbing itself.	This cilantro that wasn't annoying Jason is disturbing himself.	-179.0	-179.0	-14.9375	-14.9375	False	False	syntax_semantics	binding
831	8	Many men that haven't hidden Kayla hadn't talked about themselves.	Many men that haven't hidden Kayla hadn't talked about herself.	-211.0	-211.0	-15.0625	-15.125	False	True	syntax_semantics	binding
832	8	Some cashiers who broke that skateboard noticed themselves.	Some cashiers who broke that skateboard noticed itself.	-174.0	-175.0	-17.375	-17.5	True	True	syntax_semantics	binding
833	8	Those adults who had examined this report talked to themselves.	Those adults who had examined this report talked to itself.	-172.0	-172.0	-15.5625	-15.625	False	True	syntax_semantics	binding
834	8	That girl that works with the Clintons hasn't criticized herself.	That girl that works with the Clintons hasn't criticized themselves.	-174.0	-175.0	-14.5625	-14.5625	True	False	syntax_semantics	binding
835	8	That cup that confused Christina stunned itself.	That cup that confused Christina stunned herself.	-128.0	-128.0	-16.0	-16.0	False	False	syntax_semantics	binding
836	8	Some pictures that resembled this picture can't shock themselves.	Some pictures that resembled this picture can't shock itself.	-187.0	-187.0	-17.0	-17.0	False	False	syntax_semantics	binding
837	8	Some shirt that can't resemble these drawings bored itself.	Some shirt that can't resemble these drawings bored themselves.	-187.0	-187.0	-17.0	-17.0	False	False	syntax_semantics	binding
838	8	All shoes that could astound Phillip are bothering themselves.	All shoes that could astound Phillip are bothering himself.	-169.0	-170.0	-15.375	-15.4375	True	True	syntax_semantics	binding
839	8	These dancers that complained about Phillip can leave themselves.	These dancers that complained about Phillip can leave himself.	-151.0	-151.0	-15.0625	-15.125	False	True	syntax_semantics	binding
840	8	That actress who walked through these high schools would investigate herself.	That actress who walked through these high schools would investigate themselves.	-175.0	-175.0	-14.5625	-14.5625	False	False	syntax_semantics	binding
841	8	All guys that lifted a lake won't see themselves.	All guys that lifted a lake won't see itself.	-169.0	-170.0	-15.375	-15.4375	True	True	syntax_semantics	binding
842	8	The women who reference Heather discussed themselves.	The women who reference Heather discussed herself.	-133.0	-134.0	-16.625	-16.75	True	True	syntax_semantics	binding
843	8	Every waitress that wouldn't notice some skirt might conceal herself.	Every waitress that wouldn't notice some skirt might conceal itself.	-178.0	-178.0	-14.875	-14.875	False	False	syntax_semantics	binding
844	8	Cucumbers that disgust Bill haven't worried themselves.	Cucumbers that disgust Bill haven't worried himself.	-197.0	-197.0	-16.375	-16.375	False	False	syntax_semantics	binding
845	8	The actress that breaks these glasses described herself.	The actress that breaks these glasses described themselves.	-146.0	-145.0	-16.125	-16.125	False	False	syntax_semantics	binding
846	8	These actresses who watched Derek will appreciate themselves.	These actresses who watched Derek will appreciate himself.	-138.0	-138.0	-15.3125	-15.3125	False	False	syntax_semantics	binding
847	8	This dancer who hadn't known Aaron hadn't appreciated herself.	This dancer who hadn't known Aaron hadn't appreciated himself.	-179.0	-179.0	-14.9375	-14.875	False	False	syntax_semantics	binding
848	8	Every rug that had scared many guests isn't embarrassing itself.	Every rug that had scared many guests isn't embarrassing themselves.	-179.0	-179.0	-14.9375	-14.9375	False	False	syntax_semantics	binding
849	8	This company that embarrassed Florence hadn't disliked itself.	This company that embarrassed Florence hadn't disliked herself.	-156.0	-156.0	-15.5625	-15.5625	False	False	syntax_semantics	binding
850	8	The children that won't work with Carla aggravated themselves.	The children that won't work with Carla aggravated herself.	-169.0	-169.0	-15.375	-15.375	False	False	syntax_semantics	binding
851	8	Most legislatures that upset Michael hadn't criticized themselves.	Most legislatures that upset Michael hadn't criticized himself.	-170.0	-170.0	-15.4375	-15.4375	False	False	syntax_semantics	binding
852	8	These senators who will scare Bethany disgusted themselves.	These senators who will scare Bethany disgusted herself.	-150.0	-150.0	-15.0	-15.0	False	False	syntax_semantics	binding
853	8	Some man who ascends a lot of steps observes himself.	Some man who ascends a lot of steps observes themselves.	-198.0	-199.0	-16.5	-16.5	True	False	syntax_semantics	binding
854	8	Some cafe that scared Dennis was scaring itself.	Some cafe that scared Dennis was scaring himself.	-175.0	-175.0	-17.5	-17.5	False	False	syntax_semantics	binding
855	8	Every waitress that is looking like the sketch hasn't scared herself.	Every waitress that is looking like the sketch hasn't scared itself.	-190.0	-190.0	-14.625	-14.625	False	False	syntax_semantics	binding
856	8	That government that disgusts Mitchell dislikes itself.	That government that disgusts Mitchell dislikes himself.	-139.0	-139.0	-15.4375	-15.5	False	True	syntax_semantics	binding
857	8	Many banks that fired Sherry are insulting themselves.	Many banks that fired Sherry are insulting herself.	-166.0	-166.0	-16.5	-16.625	False	True	syntax_semantics	binding
858	8	That boy that isn't fleeing from Sara is watching himself.	That boy that isn't fleeing from Sara is watching herself.	-174.0	-175.0	-14.5	-14.5625	True	True	syntax_semantics	binding
859	8	All customers who loved this book shouldn't dislike themselves.	All customers who loved this book shouldn't dislike itself.	-169.0	-170.0	-15.375	-15.4375	True	True	syntax_semantics	binding
860	8	Some guests who hadn't discussed Denise respected themselves.	Some guests who hadn't discussed Denise respected herself.	-174.0	-174.0	-17.375	-17.5	False	True	syntax_semantics	binding
861	8	Many waitresses that admire Douglas sounded like themselves.	Many waitresses that admire Douglas sounded like himself.	-165.0	-166.0	-16.5	-16.625	True	True	syntax_semantics	binding
862	8	A lot of teenagers who haven't visited Brian might heal themselves.	A lot of teenagers who haven't visited Brian might heal himself.	-202.0	-202.0	-15.5	-15.5	False	False	syntax_semantics	binding
863	8	A dancer who did reveal all actresses isn't thinking about herself.	A dancer who did reveal all actresses isn't thinking about themselves.	-202.0	-202.0	-15.5625	-15.5625	False	False	syntax_semantics	binding
864	8	The senators that have researched art investigated themselves.	The senators that have researched art investigated itself.	-145.0	-146.0	-16.125	-16.25	True	True	syntax_semantics	binding
865	8	Waitresses that haven't disturbed Tanya have observed themselves.	Waitresses that haven't disturbed Tanya have observed herself.	-186.0	-186.0	-15.5	-15.5625	False	True	syntax_semantics	binding
866	8	The dancer that has cared for the senators visits herself.	The dancer that has cared for the senators visits themselves.	-170.0	-170.0	-15.4375	-15.4375	False	False	syntax_semantics	binding
867	8	Cashiers that messed up this dress would love themselves.	Cashiers that messed up this dress would love itself.	-170.0	-171.0	-15.4375	-15.5	True	True	syntax_semantics	binding
868	8	The picture that bothers cashiers bored itself.	The picture that bothers cashiers bored themselves.	-145.0	-145.0	-16.125	-16.125	False	False	syntax_semantics	binding
869	8	The girls that discover Amy aren't listening to themselves.	The girls that discover Amy aren't listening to herself.	-169.0	-169.0	-15.375	-15.375	False	False	syntax_semantics	binding
870	8	A lot of pedestrians who hadn't talked about some college campus won't watch themselves.	A lot of pedestrians who hadn't talked about some college campus won't watch itself.	-249.0	-250.0	-14.6875	-14.6875	True	False	syntax_semantics	binding
