sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
43	7	Anne's doctor cleans one important book and Stacey cleans a few.	Anne's doctor cleans one book and Stacey cleans a few important.	-201.0	-201.0	-11.125	-11.125	False	False	syntax	ellipsis
44	7	This cake impressed one rough hospital and most essays impressed four.	This cake impressed one hospital and most essays impressed four rough.	-140.0	-140.0	-11.625	-11.625	False	False	syntax	ellipsis
45	7	Peter should scare one hidden girlfriend and Stephanie should scare three.	Peter should scare one girlfriend and Stephanie should scare three hidden.	-170.0	-170.0	-11.3125	-11.3125	False	False	syntax	ellipsis
46	7	The sisters of Keith disturbed three exposed nieces and Edward disturbed almost as many.	The sisters of Keith disturbed three nieces and Edward disturbed almost as many exposed.	-203.0	-203.0	-11.3125	-11.3125	False	False	syntax	ellipsis
47	7	Jill has climbed down one out in the open hill and Phillip has climbed down more.	Jill has climbed down one hill and Phillip has climbed down more out in the open.	-213.0	-213.0	-11.1875	-11.1875	False	False	syntax	ellipsis
48	7	Tara had revealed no delighted ladies and the lady's electricians had revealed some.	Tara had revealed no ladies and the lady's electricians had revealed some delighted.	-203.0	-204.0	-11.3125	-11.3125	True	False	syntax	ellipsis
49	7	Many daughters of Sarah were exiting one rough library and Renee wasn't exiting three.	Many daughters of Sarah were exiting one library and Renee wasn't exiting three rough.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
50	7	Some guest has distracted one important organization and Curtis's hairdresser has distracted four.	Some guest has distracted one organization and Curtis's hairdresser has distracted four important.	-243.0	-243.0	-11.0625	-11.0625	False	False	syntax	ellipsis
51	7	Every actor's ex-girlfriend disturbs one hidden daughter of and this closet disturbs at least as many.	Every actor's ex-girlfriend disturbs one daughter of and this closet disturbs at least as many hidden.	-284.0	-284.0	-10.9375	-10.9375	False	False	syntax	ellipsis
52	7	Glasses might scare one content ex-girlfriend and Noah might scare some.	Glasses might scare one ex-girlfriend and Noah might scare some content.	-200.0	-200.0	-11.125	-11.125	False	False	syntax	ellipsis
53	7	A guest's tutors aggravate one unsure contractor and these glasses aggravate three.	A guest's tutors aggravate one contractor and these glasses aggravate three unsure.	-245.0	-245.0	-11.125	-11.125	False	False	syntax	ellipsis
54	7	The bikes have bored three happy ladies and Mary hadn't bored almost as many.	The bikes have bored three ladies and Mary hadn't bored almost as many happy.	-203.0	-203.0	-11.3125	-11.3125	False	False	syntax	ellipsis
55	7	Denise saw a lot of unlucky guests and Christine's electricians saw a few.	Denise saw a lot of guests and Christine's electricians saw a few unlucky.	-231.0	-231.0	-11.0	-11.0	False	False	syntax	ellipsis
56	7	Kirsten couldn't climb up one hidden mountain and Irene couldn't climb up few.	Kirsten couldn't climb up one mountain and Irene couldn't climb up few hidden.	-234.0	-234.0	-11.125	-11.125	False	False	syntax	ellipsis
57	7	This brother of Walter is distracting three good governments and Danielle's grandsons aren't distracting almost as many.	This brother of Walter is distracting three governments and Danielle's grandsons aren't distracting almost as many good.	-296.0	-296.0	-10.9375	-10.9375	False	False	syntax	ellipsis
58	7	Some banks hires one employed grandmother of and Brad's ex-husband hires a lot.	Some banks hires one grandmother of and Brad's ex-husband hires a lot employed.	-233.0	-233.0	-11.0625	-11.0625	False	False	syntax	ellipsis
59	7	Those grandsons of Larry irritates one old grandmother and some gate irritates three.	Those grandsons of Larry irritates one grandmother and some gate irritates three old.	-200.0	-200.0	-11.0625	-11.0625	False	False	syntax	ellipsis
60	7	These mothers of Lori haven't helped one good teenager and Sharon had helped four.	These mothers of Lori haven't helped one teenager and Sharon had helped four good.	-212.0	-212.0	-11.1875	-11.1875	False	False	syntax	ellipsis
61	7	Those schools will bother one displeased senator and that dress will bother three.	Those schools will bother one senator and that dress will bother three displeased.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
62	7	The women boast about no unsure senators and Stacy's ex-boyfriends boast about some.	The women boast about no senators and Stacy's ex-boyfriends boast about some unsure.	-276.0	-276.0	-11.0	-11.0	False	False	syntax	ellipsis
63	7	Stephanie should kiss one excited friend of and Omar should kiss more.	Stephanie should kiss one friend of and Omar should kiss more excited.	-169.0	-169.0	-11.3125	-11.3125	False	False	syntax	ellipsis
64	7	Beth isn't hurting four out in the open daughters and some school isn't hurting five.	Beth isn't hurting four daughters and some school isn't hurting five out in the open.	-241.0	-241.0	-10.9375	-10.9375	False	False	syntax	ellipsis
65	7	Derek's associates clean one old hospital and senators clean a lot.	Derek's associates clean one hospital and senators clean a lot old.	-193.0	-193.0	-11.375	-11.375	False	False	syntax	ellipsis
66	7	Many slopes will resemble one yellow photograph of and Danielle will resemble two.	Many slopes will resemble one photograph of and Danielle will resemble two yellow.	-201.0	-201.0	-11.1875	-11.1875	False	False	syntax	ellipsis
67	7	A man wasn't shocking one determined boy and Donna's nephew wasn't shocking some.	A man wasn't shocking one boy and Donna's nephew wasn't shocking some determined.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
68	7	Julia hasn't remembered one determined son and Tammy's boyfriend hasn't remembered several.	Julia hasn't remembered one son and Tammy's boyfriend hasn't remembered several determined.	-221.0	-221.0	-11.0	-11.0	False	False	syntax	ellipsis
69	7	Keith's ex-boyfriends visit several ill patients and these customers visit a few.	Keith's ex-boyfriends visit several patients and these customers visit a few ill.	-211.0	-211.0	-11.0625	-11.0625	False	False	syntax	ellipsis
70	7	Ronald's father cared for one young woman and that teenager cared for many.	Ronald's father cared for one woman and that teenager cared for many young.	-178.0	-178.0	-11.125	-11.125	False	False	syntax	ellipsis
71	7	Keith's contractors can mess up two small shoes and Jodi can mess up three.	Keith's contractors can mess up two shoes and Jodi can mess up three small.	-211.0	-211.0	-11.0625	-11.0625	False	False	syntax	ellipsis
72	7	That cilantro had annoyed three out in the open adults and some shoes had annoyed two.	That cilantro had annoyed three adults and some shoes had annoyed two out in the open.	-243.0	-243.0	-11.0625	-11.0	False	False	syntax	ellipsis
73	7	Jerry questions five bad French teachers and Karen questions four.	Jerry questions five French teachers and Karen questions four bad.	-127.0	-127.0	-11.5625	-11.5625	False	False	syntax	ellipsis
74	7	Diana has one rough car and the lady has three.	Diana has one car and the lady has three rough.	-127.0	-127.0	-11.5625	-11.5625	False	False	syntax	ellipsis
75	7	Victoria appreciated few concealed employees and Craig's brothers appreciated many.	Victoria appreciated few employees and Craig's brothers appreciated many concealed.	-159.0	-159.0	-11.375	-11.375	False	False	syntax	ellipsis
76	7	Aaron hasn't helped one lucky father of and Samuel hasn't helped at least as many.	Aaron hasn't helped one father of and Samuel hasn't helped at least as many lucky.	-221.0	-221.0	-11.0625	-11.0625	False	False	syntax	ellipsis
77	7	Curtis bikes to one important glacier and Kevin bikes to two.	Curtis bikes to one glacier and Kevin bikes to two important.	-190.0	-190.0	-11.125	-11.125	False	False	syntax	ellipsis
78	7	Renee had noticed one fast waiter and a mother of Erin had noticed three.	Renee had noticed one waiter and a mother of Erin had noticed three fast.	-214.0	-214.0	-11.25	-11.25	False	False	syntax	ellipsis
79	7	The Impressionists concealed three exposed snakes and Elizabeth concealed at least as many.	The Impressionists concealed three snakes and Elizabeth concealed at least as many exposed.	-214.0	-213.0	-11.25	-11.25	False	False	syntax	ellipsis
80	7	A sketch is looking like one good unicycle and some drawing of the malls is looking like more.	A sketch is looking like one unicycle and some drawing of the malls is looking like more good.	-245.0	-245.0	-11.125	-11.125	False	False	syntax	ellipsis
81	7	Caroline shocked a few determined grandmothers and some pasta shocked several.	Caroline shocked a few grandmothers and some pasta shocked several determined.	-168.0	-168.0	-11.25	-11.1875	False	False	syntax	ellipsis
82	7	These fathers of Brad helped four unemployed classmates and Andrea helped five.	These fathers of Brad helped four classmates and Andrea helped five unemployed.	-181.0	-181.0	-11.3125	-11.3125	False	False	syntax	ellipsis
83	7	Fathers of Jesus worries one lucky patient and literature worries some.	Fathers of Jesus worries one patient and literature worries some lucky.	-152.0	-152.0	-11.6875	-11.6875	False	False	syntax	ellipsis
84	7	A glacier aggravated several old waitresses and Heather's daughters aggravated a few.	A glacier aggravated several waitresses and Heather's daughters aggravated a few old.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
85	7	These dancers hate one smart son of and Heather's podiatrists hate five.	These dancers hate one son of and Heather's podiatrists hate five smart.	-222.0	-222.0	-11.125	-11.125	False	False	syntax	ellipsis
86	7	Danielle messes up few good hospitals and Amy messes up many.	Danielle messes up few hospitals and Amy messes up many good.	-169.0	-169.0	-11.25	-11.25	False	False	syntax	ellipsis
87	7	Diane's supervisors haven't broken a few purple bicycles and Jerry hasn't broken several.	Diane's supervisors haven't broken a few bicycles and Jerry hasn't broken several purple.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
88	7	Judy can't wear a few old sweaters and Travis can't wear several.	Judy can't wear a few sweaters and Travis can't wear several old.	-221.0	-221.0	-11.0625	-11.0625	False	False	syntax	ellipsis
89	7	All teenagers discuss four small movie theaters and this driver's dermatologists discuss five.	All teenagers discuss four movie theaters and this driver's dermatologists discuss five small.	-233.0	-233.0	-11.125	-11.125	False	False	syntax	ellipsis
90	7	That box annoys one delighted granddaughter and every jacket annoys a lot.	That box annoys one granddaughter and every jacket annoys a lot delighted.	-212.0	-212.0	-11.125	-11.125	False	False	syntax	ellipsis
91	7	Winston Churchill shouldn't remember one good story and Amy shouldn't remember few.	Winston Churchill shouldn't remember one story and Amy shouldn't remember few good.	-213.0	-213.0	-11.1875	-11.1875	False	False	syntax	ellipsis
92	7	Melanie didn't run around one purple cafe and Rose didn't run around a lot.	Melanie didn't run around one cafe and Rose didn't run around a lot purple.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
93	7	Jerry has aggravated three excited lawyers and Laura has aggravated almost as many.	Jerry has aggravated three lawyers and Laura has aggravated almost as many excited.	-200.0	-200.0	-11.125	-11.125	False	False	syntax	ellipsis
94	7	Some shoes hadn't upset one unsure sister of and Dennis's dermatologist hadn't upset more.	Some shoes hadn't upset one sister of and Dennis's dermatologist hadn't upset more unsure.	-274.0	-274.0	-10.9375	-11.0	False	True	syntax	ellipsis
95	7	These students hadn't exited no hidden cafes and Eva hadn't exited some.	These students hadn't exited no cafes and Eva hadn't exited some hidden.	-222.0	-222.0	-11.125	-11.125	False	False	syntax	ellipsis
96	7	Brenda had broken one white cup and Donald had broken some.	Brenda had broken one cup and Donald had broken some white.	-148.0	-148.0	-11.375	-11.375	False	False	syntax	ellipsis
97	7	Sabrina wasn't exiting three new closets and Sarah wasn't exiting more.	Sabrina wasn't exiting three closets and Sarah wasn't exiting more new.	-231.0	-231.0	-11.0	-11.0	False	False	syntax	ellipsis
98	7	Natalie's daughters tour one green hill and all teenagers tour two.	Natalie's daughters tour one hill and all teenagers tour two green.	-179.0	-179.0	-11.1875	-11.1875	False	False	syntax	ellipsis
99	7	Janice investigates many concealed ladies and Cheryl investigates few.	Janice investigates many ladies and Cheryl investigates few concealed.	-171.0	-171.0	-11.375	-11.375	False	False	syntax	ellipsis
100	7	David's teacher can't complain about one troubled brother and Katherine can't complain about five.	David's teacher can't complain about one brother and Katherine can't complain about five troubled.	-253.0	-253.0	-11.0	-11.0	False	False	syntax	ellipsis
101	7	Ellen does fix two orange chairs and Eric does fix three.	Ellen does fix two chairs and Eric does fix three orange.	-137.0	-137.0	-11.4375	-11.4375	False	False	syntax	ellipsis
102	7	A lot of prints looked like one blue casserole and all drawings of a pie looked like more.	A lot of prints looked like one casserole and all drawings of a pie looked like more blue.	-235.0	-235.0	-11.1875	-11.1875	False	False	syntax	ellipsis
103	7	Benjamin will boycott four bad committees and Jodi will boycott five.	Benjamin will boycott four committees and Jodi will boycott five bad.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
104	7	Sabrina loves three clever grandsons and the guest loves almost as many.	Sabrina loves three grandsons and the guest loves almost as many clever.	-190.0	-190.0	-11.1875	-11.1875	False	False	syntax	ellipsis
105	7	The cashiers could hurt one important waitress and Brad could hurt a lot.	The cashiers could hurt one waitress and Brad could hurt a lot important.	-182.0	-182.0	-11.375	-11.375	False	False	syntax	ellipsis
106	7	Winston Churchill is distracting one scared driver and Alicia is distracting a few.	Winston Churchill is distracting one driver and Alicia is distracting a few scared.	-224.0	-224.0	-11.1875	-11.1875	False	False	syntax	ellipsis
107	7	Some child doesn't wear one white dress and Renee doesn't wear many.	Some child doesn't wear one dress and Renee doesn't wear many white.	-212.0	-212.0	-11.125	-11.1875	False	True	syntax	ellipsis
108	7	Some girl isn't exiting one green hill and some adult's dermatologists are exiting two.	Some girl isn't exiting one hill and some adult's dermatologists are exiting two green.	-264.0	-264.0	-11.0	-11.0	False	False	syntax	ellipsis
109	7	Paul hadn't astounded one serious ex-wife and some painting hadn't astounded several.	Paul hadn't astounded one ex-wife and some painting hadn't astounded several serious.	-262.0	-262.0	-10.9375	-10.9375	False	False	syntax	ellipsis
110	7	This high school confuses one hard bank and most teachers confuses some.	This high school confuses one bank and most teachers confuses some hard.	-171.0	-171.0	-11.375	-11.375	False	False	syntax	ellipsis
111	7	Andrew wasn't working with a few excited sons of and Tamara wasn't working with several.	Andrew wasn't working with a few sons of and Tamara wasn't working with several excited.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
112	7	Larry walked through one dirty museum and every senator walked through many.	Larry walked through one museum and every senator walked through many dirty.	-158.0	-158.0	-11.3125	-11.3125	False	False	syntax	ellipsis
113	7	Theresa has two small banks and Timothy has three.	Theresa has two banks and Timothy has three small.	-138.0	-138.0	-11.5625	-11.5625	False	False	syntax	ellipsis
114	7	All people's dermatologist can watch one unsure cousin of and all nephews of Kathleen can watch a few.	All people's dermatologist can watch one cousin of and all nephews of Kathleen can watch a few unsure.	-306.0	-306.0	-10.9375	-10.9375	False	False	syntax	ellipsis
115	7	Beverly has investigated one long wife and that driver has investigated a few.	Beverly has investigated one wife and that driver has investigated a few long.	-170.0	-170.0	-11.3125	-11.3125	False	False	syntax	ellipsis
116	7	Catherine climbs up three smooth slopes and Wayne climbs up fewer.	Catherine climbs up three slopes and Wayne climbs up fewer smooth.	-168.0	-168.0	-11.25	-11.25	False	False	syntax	ellipsis
117	7	Jessica's podiatrists were disagreeing with many unemployed waiters and Teresa's podiatrist is disagreeing with few.	Jessica's podiatrists were disagreeing with many waiters and Teresa's podiatrist is disagreeing with few unemployed.	-324.0	-324.0	-10.8125	-10.8125	False	False	syntax	ellipsis
118	7	Elizabeth didn't admire a few exposed shirts and Rodney didn't admire a lot.	Elizabeth didn't admire a few shirts and Rodney didn't admire a lot exposed.	-242.0	-242.0	-11.0	-11.0	False	False	syntax	ellipsis
119	7	Regina's hairdresser might wear five dirty gloves and a child's lawyer might wear four.	Regina's hairdresser might wear five gloves and a child's lawyer might wear four dirty.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
120	7	That horse had embarrassed few fast supervisors and all friends of Kayla had embarrassed many.	That horse had embarrassed few supervisors and all friends of Kayla had embarrassed many fast.	-212.0	-212.0	-11.125	-11.125	False	False	syntax	ellipsis
121	7	The horses were descending one exposed ladder and Andrea wasn't descending two.	The horses were descending one ladder and Andrea wasn't descending two exposed.	-193.0	-193.0	-11.375	-11.3125	False	False	syntax	ellipsis
122	7	Janet discusses one red river and Debra discusses at least as many.	Janet discusses one river and Debra discusses at least as many red.	-191.0	-191.0	-11.25	-11.25	False	False	syntax	ellipsis
123	7	The grandfathers of women fix one old bicycle and many granddaughters of Jessica fix at least as many.	The grandfathers of women fix one bicycle and many granddaughters of Jessica fix at least as many old.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
124	7	Ronald's student is discovering one hopeful father and every cousin of Becky is discovering some.	Ronald's student is discovering one father and every cousin of Becky is discovering some hopeful.	-240.0	-240.0	-10.9375	-10.9375	False	False	syntax	ellipsis
125	7	That picture of Stacy shocks a lot of excited classmates and a play shocks a few.	That picture of Stacy shocks a lot of classmates and a play shocks a few excited.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
126	7	Sonia examines one displeased nephew of and an actress examines two.	Sonia examines one nephew of and an actress examines two displeased.	-200.0	-200.0	-11.125	-11.125	False	False	syntax	ellipsis
127	7	Many pedestrians wear one bad glove and these teenagers wear a lot.	Many pedestrians wear one glove and these teenagers wear a lot bad.	-190.0	-190.0	-11.1875	-11.1875	False	False	syntax	ellipsis
128	7	Janet discusses three uncertain contractors and the niece of pedestrians discusses at least as many.	Janet discusses three contractors and the niece of pedestrians discusses at least as many uncertain.	-254.0	-254.0	-11.0	-11.0	False	False	syntax	ellipsis
129	7	Rachel's friends couldn't heal several big mentees and Stephen couldn't heal a few.	Rachel's friends couldn't heal several mentees and Stephen couldn't heal a few big.	-241.0	-241.0	-11.0	-11.0	False	False	syntax	ellipsis
130	7	Some adult's nephew couldn't argue about few smart piano teachers and Naomi's cousin couldn't argue about many.	Some adult's nephew couldn't argue about few piano teachers and Naomi's cousin couldn't argue about many smart.	-306.0	-306.0	-10.875	-10.875	False	False	syntax	ellipsis
131	7	George is going to one purple mall and Katherine is going to five.	George is going to one mall and Katherine is going to five purple.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
132	7	Stacy's podiatrist had boycotted one brown lake and Winston Churchill's cousins had boycotted five.	Stacy's podiatrist had boycotted one lake and Winston Churchill's cousins had boycotted five brown.	-316.0	-316.0	-10.9375	-10.9375	False	False	syntax	ellipsis
133	7	Teresa's dermatologists referenced a lot of smart fathers of and Theresa referenced a few.	Teresa's dermatologists referenced a lot of fathers of and Theresa referenced a few smart.	-272.0	-272.0	-10.9375	-10.9375	False	False	syntax	ellipsis
134	7	Heather hasn't approached one small doctor and Homer hasn't approached some.	Heather hasn't approached one doctor and Homer hasn't approached some small.	-202.0	-202.0	-11.25	-11.25	False	False	syntax	ellipsis
135	7	Melissa has skated around three bad cafes and Denise has skated around at least as many.	Melissa has skated around three cafes and Denise has skated around at least as many bad.	-242.0	-242.0	-11.0	-11.0	False	False	syntax	ellipsis
136	7	Guy wears one soft blouse and Wendy wears several.	Guy wears one blouse and Wendy wears several soft.	-159.0	-159.0	-11.3125	-11.3125	False	False	syntax	ellipsis
137	7	John's daughter walks through one messy library and Mary walks through several.	John's daughter walks through one library and Mary walks through several messy.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
138	7	Those actors' electrician has descended three blue stairs and all guests' employee has descended almost as many.	Those actors' electrician has descended three stairs and all guests' employee has descended almost as many blue.	-252.0	-251.0	-10.9375	-10.9375	False	False	syntax	ellipsis
139	7	Theodore's granddaughters observe a lot of hopeful mentors and many nieces of Kirsten observe a few.	Theodore's granddaughters observe a lot of mentors and many nieces of Kirsten observe a few hopeful.	-292.0	-292.0	-10.8125	-10.8125	False	False	syntax	ellipsis
140	7	Ruth's electrician concealed one hopeful teenager and Heidi concealed several.	Ruth's electrician concealed one teenager and Heidi concealed several hopeful.	-200.0	-200.0	-11.125	-11.125	False	False	syntax	ellipsis
141	7	A lot of guests biked to three black rivers and Regina biked to at least as many.	A lot of guests biked to three rivers and Regina biked to at least as many black.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
142	7	Randolf's mentees heal several old employees and Beth's handymen heal a few.	Randolf's mentees heal several employees and Beth's handymen heal a few old.	-241.0	-241.0	-10.9375	-10.9375	False	False	syntax	ellipsis
143	7	Travis breaks one brown convertible and Roger breaks several.	Travis breaks one convertible and Roger breaks several brown.	-139.0	-139.0	-11.625	-11.625	False	False	syntax	ellipsis
144	7	Martha scared one big supervisor and every book about art scared three.	Martha scared one supervisor and every book about art scared three big.	-157.0	-157.0	-11.1875	-11.1875	False	False	syntax	ellipsis
145	7	Robert might alarm a lot of sick podiatrists and Renee might alarm a few.	Robert might alarm a lot of podiatrists and Renee might alarm a few sick.	-222.0	-222.0	-11.0625	-11.0625	False	False	syntax	ellipsis
146	7	Some grandmothers of Beth bike to no gray college campuses and Tara's dentists bike to some.	Some grandmothers of Beth bike to no college campuses and Tara's dentists bike to some gray.	-264.0	-264.0	-11.0	-11.0	False	False	syntax	ellipsis
147	7	Naomi complains about a few ill customers and Larry complains about a lot.	Naomi complains about a few customers and Larry complains about a lot ill.	-191.0	-191.0	-11.25	-11.25	False	False	syntax	ellipsis
148	7	Denise might boast about a few out in the open mentees and a pedestrian might boast about several.	Denise might boast about a few mentees and a pedestrian might boast about several out in the open.	-272.0	-272.0	-10.9375	-10.9375	False	False	syntax	ellipsis
149	7	Nicole was concealing five smooth casseroles and that person was concealing four.	Nicole was concealing five casseroles and that person was concealing four smooth.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
150	7	Vanessa hadn't questioned one old niece and Charles hadn't questioned five.	Vanessa hadn't questioned one niece and Charles hadn't questioned five old.	-200.0	-200.0	-11.125	-11.125	False	False	syntax	ellipsis
151	7	Many sons of those teachers forget three confident nephews and all brothers of Denise forget almost as many.	Many sons of those teachers forget three nephews and all brothers of Denise forget almost as many confident.	-242.0	-242.0	-11.0	-11.0	False	False	syntax	ellipsis
152	7	The jacket bores one unconvinced classmate and some library bores several.	The jacket bores one classmate and some library bores several unconvinced.	-203.0	-203.0	-11.3125	-11.3125	False	False	syntax	ellipsis
153	7	Ella was researching a few scared ex-boyfriends and Mary was researching several.	Ella was researching a few ex-boyfriends and Mary was researching several scared.	-220.0	-220.0	-11.0	-11.0	False	False	syntax	ellipsis
154	7	Rose drove to three important libraries and Daniel drove to at least as many.	Rose drove to three libraries and Daniel drove to at least as many important.	-169.0	-169.0	-11.25	-11.25	False	False	syntax	ellipsis
155	7	A brother of Rachelle has explored five black college campuses and Erin has explored four.	A brother of Rachelle has explored five college campuses and Erin has explored four black.	-214.0	-214.0	-11.25	-11.25	False	False	syntax	ellipsis
156	7	Gerald breaks one white skateboard and Kimberley breaks five.	Gerald breaks one skateboard and Kimberley breaks five white.	-169.0	-169.0	-11.3125	-11.3125	False	False	syntax	ellipsis
157	7	A lot of dancers leave few small guests and Deborah's ex-boyfriends leave many.	A lot of dancers leave few guests and Deborah's ex-boyfriends leave many small.	-256.0	-256.0	-11.125	-11.125	False	False	syntax	ellipsis
158	7	Most guys clean one small couch and that boy's nephews clean few.	Most guys clean one couch and that boy's nephews clean few small.	-191.0	-191.0	-11.25	-11.25	False	False	syntax	ellipsis
159	7	The Impressionists break one yellow computer and these adults break a few.	The Impressionists break one computer and these adults break a few yellow.	-172.0	-172.0	-11.4375	-11.4375	False	False	syntax	ellipsis
160	7	That sister of the Impressionists revealed three smart nieces of and Matt revealed more.	That sister of the Impressionists revealed three nieces of and Matt revealed more smart.	-201.0	-201.0	-11.1875	-11.1875	False	False	syntax	ellipsis
161	7	The Lutherans climb down three blue ladders and Heather's partners climb down fewer.	The Lutherans climb down three ladders and Heather's partners climb down fewer blue.	-224.0	-224.0	-11.1875	-11.1875	False	False	syntax	ellipsis
162	7	Kristin didn't reference one content mentee and Kendra didn't reference at least as many.	Kristin didn't reference one mentee and Kendra didn't reference at least as many content.	-252.0	-252.0	-10.9375	-10.9375	False	False	syntax	ellipsis
163	7	The book resembled no orange photographs and these jackets resembled some.	The book resembled no photographs and these jackets resembled some orange.	-172.0	-172.0	-11.5	-11.5	False	False	syntax	ellipsis
164	7	A lot of people might kiss three unconvinced bosses and Jessica might kiss almost as many.	A lot of people might kiss three bosses and Jessica might kiss almost as many unconvinced.	-235.0	-235.0	-11.1875	-11.1875	False	False	syntax	ellipsis
165	7	Jesus hired three serious mentors and Carrie's contractor hired fewer.	Jesus hired three mentors and Carrie's contractor hired fewer serious.	-179.0	-179.0	-11.1875	-11.1875	False	False	syntax	ellipsis
166	7	Derek loves one unemployed nephew and Allison loves some.	Derek loves one nephew and Allison loves some unemployed.	-162.0	-162.0	-11.5625	-11.5625	False	False	syntax	ellipsis
167	7	Those actresses scanned several big classmates and Katherine scanned a few.	Those actresses scanned several classmates and Katherine scanned a few big.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
168	7	Every grandmother of Rachelle breaks one black wheelbarrow and Wayne's mother breaks two.	Every grandmother of Rachelle breaks one wheelbarrow and Wayne's mother breaks two black.	-211.0	-211.0	-11.125	-11.125	False	False	syntax	ellipsis
169	7	The story about Spain is hurting one excited guy and that doctor is hurting five.	The story about Spain is hurting one guy and that doctor is hurting five excited.	-203.0	-203.0	-11.3125	-11.3125	False	False	syntax	ellipsis
170	7	Dan remembers four old art galleries and Sally remembers five.	Dan remembers four art galleries and Sally remembers five old.	-170.0	-170.0	-11.3125	-11.3125	False	False	syntax	ellipsis
171	7	That print distracts one hopeful lady and this lamp distracts several.	That print distracts one lady and this lamp distracts several hopeful.	-170.0	-170.0	-11.375	-11.375	False	False	syntax	ellipsis
172	7	Some patient investigates five displeased fathers of and Melissa investigates four.	Some patient investigates five fathers of and Melissa investigates four displeased.	-202.0	-202.0	-11.1875	-11.1875	False	False	syntax	ellipsis
173	7	Lissa wouldn't clean two popular eyes and Kayla wouldn't clean three.	Lissa wouldn't clean two eyes and Kayla wouldn't clean three popular.	-203.0	-203.0	-11.25	-11.25	False	False	syntax	ellipsis
174	7	Many cashiers hadn't disliked a few hopeful lawyers and Rose hadn't disliked several.	Many cashiers hadn't disliked a few lawyers and Rose hadn't disliked several hopeful.	-262.0	-262.0	-10.9375	-10.9375	False	False	syntax	ellipsis
175	7	Many sketches looked like one lucky daughter of and this painting of the candles looked like three.	Many sketches looked like one daughter of and this painting of the candles looked like three lucky.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
176	7	These eyes distract a few scared guests and the teenagers distract several.	These eyes distract a few guests and the teenagers distract several scared.	-160.0	-160.0	-11.4375	-11.4375	False	False	syntax	ellipsis
177	7	That high school disgusted one scared piano teacher and that fish disgusted four.	That high school disgusted one piano teacher and that fish disgusted four scared.	-181.0	-181.0	-11.3125	-11.3125	False	False	syntax	ellipsis
178	7	Tonya sounds like one ill daughter and Allison sounds like several.	Tonya sounds like one daughter and Allison sounds like several ill.	-159.0	-159.0	-11.3125	-11.3125	False	False	syntax	ellipsis
179	7	Theodore won't talk about one content mentor and Bradley won't talk about few.	Theodore won't talk about one mentor and Bradley won't talk about few content.	-230.0	-230.0	-10.9375	-10.9375	False	False	syntax	ellipsis
180	7	Alan hadn't thought about one out in the open wheelbarrow and Bill's granddaughter hadn't thought about few.	Alan hadn't thought about one wheelbarrow and Bill's granddaughter hadn't thought about few out in the open.	-304.0	-304.0	-10.8125	-10.8125	False	False	syntax	ellipsis
181	7	Many legislatures admire several exposed windows and teachers admire a few.	Many legislatures admire several windows and teachers admire a few exposed.	-170.0	-170.0	-11.3125	-11.3125	False	False	syntax	ellipsis
182	7	The brothers of Colleen hire three excited dermatologists and most guests hire more.	The brothers of Colleen hire three dermatologists and most guests hire more excited.	-203.0	-203.0	-11.3125	-11.3125	False	False	syntax	ellipsis
183	7	Aaron doesn't find many delighted French teachers and Edward's sisters don't find few.	Aaron doesn't find many French teachers and Edward's sisters don't find few delighted.	-221.0	-221.0	-11.0625	-11.0625	False	False	syntax	ellipsis
184	7	Those friends of Lissa notice three bad hamsters and Barbara's nephews notice two.	Those friends of Lissa notice three hamsters and Barbara's nephews notice two bad.	-220.0	-220.0	-11.0	-11.0	False	False	syntax	ellipsis
185	7	Every drawing of many glasses should look like one good dog and those paintings of most books should look like many.	Every drawing of many glasses should look like one dog and those paintings of most books should look like many good.	-242.0	-242.0	-11.0	-11.0	False	False	syntax	ellipsis
186	7	Most rivers disgust one content ex-boyfriend and the gates disgust many.	Most rivers disgust one ex-boyfriend and the gates disgust many content.	-170.0	-170.0	-11.375	-11.375	False	False	syntax	ellipsis
