sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
912	8	Matt does imagine himself hurting Elizabeth.	Matt does imagine himself hurt Elizabeth.	-19712.0	-19456.0	-2816.0	-2784.0	False	False	syntax/semantics	binding
913	8	Clyde forgets about himself hiring Stacy.	Clyde forgets about himself hired Stacy.	-20224.0	-20224.0	-2528.0	-2528.0	False	False	syntax/semantics	binding
914	8	Gina thought about herself disturbing Janice.	Gina thought about herself disturbed Janice.	-20096.0	-19968.0	-2864.0	-2848.0	False	False	syntax/semantics	binding
915	8	Omar does imagine himself healing Beverly.	Omar does imagine himself healed Beverly.	-19968.0	-19840.0	-2864.0	-2832.0	False	False	syntax/semantics	binding
916	8	Sandra is thinking about herself dropping by those closets.	Sandra is thinking about herself drops by those closets.	-22912.0	-22656.0	-2288.0	-2272.0	False	False	syntax/semantics	binding
917	8	Mitchell was imagining himself exiting this museum.	Mitchell was imagining himself exited this museum.	-21888.0	-21504.0	-2736.0	-2688.0	False	False	syntax/semantics	binding
918	8	These people imagine themselves hiding many actors.	These people imagine themselves hide many actors.	-21760.0	-21248.0	-2720.0	-2656.0	False	False	syntax/semantics	binding
919	8	Adam thought about himself hugging Susan.	Adam thought about himself hugs Susan.	-20352.0	-20224.0	-2912.0	-2896.0	False	False	syntax/semantics	binding
920	8	The Impressionists forget about themselves kissing Alexander.	The Impressionists forget about themselves kiss Alexander.	-22272.0	-22144.0	-2480.0	-2464.0	False	False	syntax/semantics	binding
921	8	Carol forgot about herself listening to a lot of customers.	Carol forgot about herself listened to a lot of customers.	-22528.0	-22784.0	-2048.0	-2064.0	True	True	syntax/semantics	binding
922	8	Some people forget about themselves going to these art galleries.	Some people forget about themselves go to these art galleries.	-24064.0	-23936.0	-2192.0	-2176.0	False	False	syntax/semantics	binding
923	8	Janice won't forget about herself wearing those blouses.	Janice won't forget about herself wears those blouses.	-25600.0	-25344.0	-2128.0	-2112.0	False	False	syntax/semantics	binding
924	8	Becky hadn't imagined herself describing Amelia.	Becky hadn't imagined herself describes Amelia.	-23936.0	-23680.0	-2400.0	-2368.0	False	False	syntax/semantics	binding
925	8	Margaret was thinking about herself buying those dresses.	Margaret was thinking about herself buys those dresses.	-20992.0	-20864.0	-2336.0	-2320.0	False	False	syntax/semantics	binding
926	8	Kevin had imagined himself confusing Ella.	Kevin had imagined himself confused Ella.	-21248.0	-21248.0	-3040.0	-3040.0	False	False	syntax/semantics	binding
927	8	Anna hadn't thought about herself revealing this actress.	Anna hadn't thought about herself revealed this actress.	-23168.0	-23168.0	-2112.0	-2112.0	False	False	syntax/semantics	binding
928	8	A lot of actors think about themselves alarming Leslie.	A lot of actors think about themselves alarmed Leslie.	-23296.0	-23040.0	-2320.0	-2304.0	False	False	syntax/semantics	binding
929	8	Richard hasn't forgotten about himself exiting most schools.	Richard hasn't forgotten about himself exited most schools.	-23552.0	-23168.0	-2144.0	-2112.0	False	False	syntax/semantics	binding
930	8	Alan won't imagine himself worrying those doctors.	Alan won't imagine himself worried those doctors.	-22016.0	-22016.0	-2208.0	-2208.0	False	False	syntax/semantics	binding
931	8	Noah hadn't thought about himself approaching Kirsten.	Noah hadn't thought about himself approaches Kirsten.	-21504.0	-21376.0	-2144.0	-2128.0	False	False	syntax/semantics	binding
932	8	Melinda can forget about herself escaping from Paula.	Melinda can forget about herself escaped from Paula.	-21632.0	-21632.0	-2160.0	-2160.0	False	False	syntax/semantics	binding
933	8	Melissa thought about herself observing most actors.	Melissa thought about herself observed most actors.	-22016.0	-21632.0	-2752.0	-2704.0	False	False	syntax/semantics	binding
934	8	The Lutherans aren't thinking about themselves working with a cashier.	The Lutherans aren't thinking about themselves work with a cashier.	-27520.0	-27264.0	-1960.0	-1944.0	False	False	syntax/semantics	binding
935	8	Ella hadn't thought about herself observing the senator.	Ella hadn't thought about herself observed the senator.	-24704.0	-24192.0	-2240.0	-2192.0	False	False	syntax/semantics	binding
936	8	Carl forgets about himself breaking some car.	Carl forgets about himself breaks some car.	-21632.0	-21248.0	-2704.0	-2656.0	False	False	syntax/semantics	binding
937	8	Some women think about themselves talking to Gerald.	Some women think about themselves talked to Gerald.	-22016.0	-21760.0	-2448.0	-2416.0	False	False	syntax/semantics	binding
938	8	Beverly forgot about herself worrying Jacqueline.	Beverly forgot about herself worried Jacqueline.	-18944.0	-18944.0	-2368.0	-2368.0	False	False	syntax/semantics	binding
939	8	Craig forgets about himself returning to Daniel.	Craig forgets about himself returns to Daniel.	-20480.0	-20352.0	-2560.0	-2544.0	False	False	syntax/semantics	binding
940	8	Margaret isn't thinking about herself hiding those hospitals.	Margaret isn't thinking about herself hides those hospitals.	-22656.0	-22272.0	-2064.0	-2024.0	False	False	syntax/semantics	binding
941	8	Ella thought about herself skated around many glaciers.	Ella thought about herself skates around many glaciers.	-23808.0	-22784.0	-2368.0	-2528.0	False	True	syntax/semantics	binding
942	8	Dana won't forget about herself biking to the lake.	Dana won't forget about herself bikes to the lake.	-25600.0	-25088.0	-2144.0	-2096.0	False	False	syntax/semantics	binding
943	8	Ronald will forget about himself going to Spain.	Ronald will forget about himself went to Spain.	-21504.0	-21504.0	-2384.0	-2384.0	False	False	syntax/semantics	binding
944	8	Mitchell has thought about himself scanning a story.	Mitchell has thought about himself scans a story.	-21376.0	-20736.0	-2384.0	-2304.0	False	False	syntax/semantics	binding
945	8	Theresa didn't think about herself firing Kenneth.	Theresa didn't think about herself fires Kenneth.	-22528.0	-22528.0	-2048.0	-2048.0	False	False	syntax/semantics	binding
946	8	Alice thinks about herself firing Deanna.	Alice thinks about herself fires Deanna.	-19456.0	-19328.0	-2432.0	-2416.0	False	False	syntax/semantics	binding
947	8	Gary was imagining himself praising the boy.	Gary was imagining himself praises the boy.	-21120.0	-20736.0	-2640.0	-2592.0	False	False	syntax/semantics	binding
948	8	Melinda was thinking about herself breaking these bikes.	Melinda was thinking about herself breaks these bikes.	-21888.0	-21504.0	-2192.0	-2160.0	False	False	syntax/semantics	binding
949	8	Christine should think about herself looking like many pictures.	Christine should think about herself looked like many pictures.	-23424.0	-23168.0	-2336.0	-2320.0	False	False	syntax/semantics	binding
950	8	Tammy thinks about herself finding those paintings.	Tammy thinks about herself finds those paintings.	-21888.0	-21376.0	-2432.0	-2368.0	False	False	syntax/semantics	binding
951	8	Sara isn't thinking about herself embarrassing an association.	Sara isn't thinking about herself embarrassed an association.	-24832.0	-24064.0	-2256.0	-2192.0	False	False	syntax/semantics	binding
952	8	That bank thought about itself looking like this photograph.	That bank thought about itself looked like this photograph.	-23040.0	-22656.0	-2304.0	-2272.0	False	False	syntax/semantics	binding
953	8	The people forget about themselves revealing every man.	The people forget about themselves revealed every man.	-21760.0	-21760.0	-2416.0	-2416.0	False	False	syntax/semantics	binding
954	8	The Lutherans forget about themselves passing Spain.	The Lutherans forget about themselves pass Spain.	-22144.0	-22016.0	-2464.0	-2448.0	False	False	syntax/semantics	binding
955	8	Rose hadn't thought about herself arriving at the hill.	Rose hadn't thought about herself arrives at the hill.	-26112.0	-25472.0	-2176.0	-2128.0	False	False	syntax/semantics	binding
956	8	Paul thinks about himself cleaning many art galleries.	Paul thinks about himself cleans many art galleries.	-22016.0	-21632.0	-2448.0	-2400.0	False	False	syntax/semantics	binding
957	8	Alice imagined herself confusing the student.	Alice imagined herself confused the student.	-19328.0	-18944.0	-2752.0	-2704.0	False	False	syntax/semantics	binding
958	8	A woman imagines herself curing those boys.	A woman imagines herself cured those boys.	-20864.0	-20864.0	-2608.0	-2608.0	False	False	syntax/semantics	binding
959	8	All waitresses couldn't think about themselves stunning Nina.	All waitresses couldn't think about themselves stunned Nina.	-24576.0	-24320.0	-2048.0	-2032.0	False	False	syntax/semantics	binding
960	8	Steven shouldn't think about himself hurting Jodi.	Steven shouldn't think about himself hurt Jodi.	-24064.0	-23680.0	-2400.0	-2368.0	False	False	syntax/semantics	binding
961	8	Many dancers were thinking about themselves hiding the Clintons.	Many dancers were thinking about themselves hide the Clintons.	-24960.0	-24832.0	-2272.0	-2256.0	False	False	syntax/semantics	binding
962	8	That legislature forgot about itself aggravating Carrie.	That legislature forgot about itself aggravated Carrie.	-21248.0	-20992.0	-2656.0	-2624.0	False	False	syntax/semantics	binding
963	8	Brett thinks about himself hiding Ellen.	Brett thinks about himself hid Ellen.	-21248.0	-20992.0	-3040.0	-2992.0	False	False	syntax/semantics	binding
964	8	Heather has forgotten about herself shocking Diana.	Heather has forgotten about herself shocked Diana.	-20864.0	-20608.0	-2608.0	-2576.0	False	False	syntax/semantics	binding
965	8	Kathleen won't imagine herself scanning every documentary.	Kathleen won't imagine herself scanned every documentary.	-24576.0	-24448.0	-2240.0	-2224.0	False	False	syntax/semantics	binding
966	8	Laura imagines herself leaving Rachelle.	Laura imagines herself left Rachelle.	-20608.0	-19968.0	-2576.0	-2496.0	False	False	syntax/semantics	binding
967	8	The cashiers think about themselves skated around most museums.	The cashiers think about themselves skated around most museums.	-25344.0	-25344.0	-2112.0	-2112.0	False	False	syntax/semantics	binding
968	8	Ronald forgets about himself aggravating a senator.	Ronald forgets about himself aggravated a senator.	-20864.0	-20736.0	-2608.0	-2592.0	False	False	syntax/semantics	binding
969	8	Beth won't forget about herself returning to some lake.	Beth won't forget about herself returned to some lake.	-25344.0	-25344.0	-2112.0	-2112.0	False	False	syntax/semantics	binding
970	8	Christopher imagines himself exploring a mall.	Christopher imagines himself explores a mall.	-20096.0	-19712.0	-2864.0	-2816.0	False	False	syntax/semantics	binding
971	8	All governments forget about themselves listening to Veronica.	All governments forget about themselves listened to Veronica.	-22272.0	-22144.0	-2480.0	-2464.0	False	False	syntax/semantics	binding
972	8	Joel thought about himself bothering Roger.	Joel thought about himself bothered Roger.	-17920.0	-17536.0	-2560.0	-2512.0	False	False	syntax/semantics	binding
973	8	The patients have imagined themselves cleaning all movie theaters.	The patients have imagined themselves cleaned all movie theaters.	-24576.0	-24192.0	-2464.0	-2416.0	False	False	syntax/semantics	binding
974	8	Deborah imagines herself confusing that association.	Deborah imagines herself confused that association.	-20864.0	-20864.0	-2992.0	-2992.0	False	False	syntax/semantics	binding
975	8	Diana thinks about herself thinking about those photographs.	Diana thinks about herself thinks about those photographs.	-19840.0	-19840.0	-2208.0	-2192.0	False	False	syntax/semantics	binding
976	8	Michael thought about himself irritating most drivers.	Michael thought about himself irritated most drivers.	-22144.0	-22016.0	-2768.0	-2752.0	False	False	syntax/semantics	binding
977	8	Barbara is imagining herself thinking about the customers.	Barbara is imagining herself thought about the customers.	-22272.0	-21760.0	-2480.0	-2416.0	False	False	syntax/semantics	binding
978	8	All customers forgot about themselves concealing that essay.	All customers forgot about themselves concealed that essay.	-21504.0	-21248.0	-2384.0	-2368.0	False	False	syntax/semantics	binding
979	8	Aaron imagines himself listening to Brian.	Aaron imagines himself listens to Brian.	-20608.0	-20224.0	-2944.0	-2880.0	False	False	syntax/semantics	binding
980	8	This university has thought about itself talking about Candice.	This university has thought about itself talked about Candice.	-23168.0	-23168.0	-2112.0	-2112.0	False	False	syntax/semantics	binding
981	8	Marla wasn't thinking about herself confusing Nicole.	Marla wasn't thinking about herself confused Nicole.	-23552.0	-23424.0	-2144.0	-2128.0	False	False	syntax/semantics	binding
982	8	Sabrina hasn't thought about herself exploring the river.	Sabrina hasn't thought about herself explores the river.	-24320.0	-23808.0	-2032.0	-1992.0	False	False	syntax/semantics	binding
983	8	Stacey imagines herself helping boys.	Stacey imagines herself helped boys.	-20992.0	-20608.0	-2992.0	-2944.0	False	False	syntax/semantics	binding
984	8	William did imagine himself complaining about Andrea.	William did imagine himself complains about Andrea.	-20736.0	-20352.0	-2592.0	-2544.0	False	False	syntax/semantics	binding
985	8	Dan imagines himself observing Bruce.	Dan imagines himself observed Bruce.	-19712.0	-19584.0	-3296.0	-3264.0	False	False	syntax/semantics	binding
986	8	Barbara thinks about herself embarrassing Omar.	Barbara thinks about herself embarrassed Omar.	-20352.0	-20096.0	-2896.0	-2864.0	False	False	syntax/semantics	binding
987	8	Phillip thinks about himself healing Amanda.	Phillip thinks about himself heals Amanda.	-19456.0	-19200.0	-2432.0	-2400.0	False	False	syntax/semantics	binding
988	8	The Impressionists think about themselves aggravating Anne.	The Impressionists think about themselves aggravate Anne.	-22656.0	-22528.0	-2512.0	-2496.0	False	False	syntax/semantics	binding
989	8	Many guests imagine themselves questioning the men.	Many guests imagine themselves question the men.	-22272.0	-22272.0	-2784.0	-2784.0	False	False	syntax/semantics	binding
990	8	Anna had thought about herself working with Angela.	Anna had thought about herself worked with Angela.	-21120.0	-20480.0	-2352.0	-2272.0	False	False	syntax/semantics	binding
991	8	Christine thinks about herself attacking Alicia.	Christine thinks about herself attacked Alicia.	-20352.0	-20224.0	-2912.0	-2896.0	False	False	syntax/semantics	binding
992	8	Sabrina thought about herself messing up schools.	Sabrina thought about herself messed up schools.	-21504.0	-20608.0	-2384.0	-2288.0	False	False	syntax/semantics	binding
993	8	Some man had thought about himself watching a pedestrian.	Some man had thought about himself watched a pedestrian.	-22528.0	-22016.0	-2256.0	-2208.0	False	False	syntax/semantics	binding
994	8	Renee hadn't thought about herself watching Scott.	Renee hadn't thought about herself watches Scott.	-23296.0	-22784.0	-2128.0	-2080.0	False	False	syntax/semantics	binding
995	8	Diana thinks about herself discovering Lissa.	Diana thinks about herself discovers Lissa.	-18688.0	-17920.0	-2336.0	-2240.0	False	False	syntax/semantics	binding
996	8	Kayla might forget about herself breaking all bicycles.	Kayla might forget about herself breaks all bicycles.	-22528.0	-22528.0	-2256.0	-2256.0	False	False	syntax/semantics	binding
997	8	Some cashiers think about themselves astounding Veronica.	Some cashiers think about themselves astound Veronica.	-21504.0	-22016.0	-2384.0	-2208.0	True	False	syntax/semantics	binding
998	8	Stacey forgets about herself visiting Julie.	Stacey forgets about herself visits Julie.	-21120.0	-21120.0	-2640.0	-2640.0	False	False	syntax/semantics	binding
999	8	Many people think about themselves bringing a lot of bananas.	Many people think about themselves brought a lot of bananas.	-25088.0	-24832.0	-2272.0	-2256.0	False	False	syntax/semantics	binding
0	9	Eric imagines himself taking every rug.	Eric imagines himself took every rug.	-25600.0	-25344.0	-3664.0	-3616.0	False	False	syntax/semantics	binding
1	9	Stacy imagines herself praising this actress.	Stacy imagines herself praises this actress.	-27392.0	-27136.0	-3424.0	-3392.0	False	False	syntax/semantics	binding
2	9	All pedestrians think about themselves exploring museums.	All pedestrians think about themselves explored museums.	-27392.0	-27008.0	-3424.0	-3376.0	False	False	syntax/semantics	binding
3	9	Cheryl is forgetting about herself thinking about Beverly.	Cheryl is forgetting about herself thought about Beverly.	-28928.0	-28416.0	-2896.0	-2848.0	False	False	syntax/semantics	binding
4	9	Some guests imagine themselves exploring a library.	Some guests imagine themselves explored a library.	-27136.0	-26880.0	-3392.0	-3360.0	False	False	syntax/semantics	binding
5	9	Tonya is thinking about herself listening to Andrew.	Tonya is thinking about herself listened to Andrew.	-29952.0	-29312.0	-3008.0	-2928.0	False	False	syntax/semantics	binding
6	9	Christina hasn't thought about herself noticing Sheila.	Christina hasn't thought about herself notices Sheila.	-28800.0	-28416.0	-2880.0	-2832.0	False	False	syntax/semantics	binding
7	9	Ann wouldn't forget about herself passing banks.	Ann wouldn't forget about herself passed banks.	-27648.0	-27136.0	-2768.0	-2704.0	False	False	syntax/semantics	binding
8	9	These patients think about themselves concealing that girl.	These patients think about themselves concealed that girl.	-28928.0	-28416.0	-3216.0	-3168.0	False	False	syntax/semantics	binding
9	9	That association is forgetting about itself impressing Renee.	That association is forgetting about itself impresses Renee.	-28416.0	-28160.0	-3152.0	-3120.0	False	False	syntax/semantics	binding
10	9	Some teachers imagine themselves bringing many carriages.	Some teachers imagine themselves brought many carriages.	-27008.0	-26752.0	-3376.0	-3344.0	False	False	syntax/semantics	binding
11	9	Stacy won't imagine herself biking to all malls.	Stacy won't imagine herself biked to all malls.	-33536.0	-34560.0	-2800.0	-2656.0	True	False	syntax/semantics	binding
12	9	Most men forget about themselves climbing down the ladder.	Most men forget about themselves climb down the ladder.	-29440.0	-29184.0	-2944.0	-2912.0	False	False	syntax/semantics	binding
13	9	Paula hasn't forgotten about herself complaining about Deborah.	Paula hasn't forgotten about herself complained about Deborah.	-31488.0	-30976.0	-2864.0	-2816.0	False	False	syntax/semantics	binding
14	9	Steven doesn't think about himself listening to Theresa.	Steven doesn't think about himself listened to Theresa.	-31104.0	-31232.0	-2832.0	-2832.0	True	False	syntax/semantics	binding
15	9	The schools think about themselves irritating Paula.	The schools think about themselves irritated Paula.	-26880.0	-26880.0	-3360.0	-3360.0	False	False	syntax/semantics	binding
16	9	Gregory had forgotten about himself talking to Elaine.	Gregory had forgotten about himself talked to Elaine.	-28544.0	-28032.0	-3168.0	-3120.0	False	False	syntax/semantics	binding
17	9	Kevin wasn't forgetting about himself breaking a lot of unicycles.	Kevin wasn't forgetting about himself breaks a lot of unicycles.	-35584.0	-35328.0	-2544.0	-2528.0	False	False	syntax/semantics	binding
18	9	Scott would imagine himself dropping by some schools.	Scott would imagine himself dropped by some schools.	-28544.0	-28032.0	-3168.0	-3120.0	False	False	syntax/semantics	binding
19	9	Guests think about themselves praising Todd.	Guests think about themselves praise Todd.	-24320.0	-24064.0	-3472.0	-3440.0	False	False	syntax/semantics	binding
20	9	Jane imagines herself exiting a school.	Jane imagines herself exits a school.	-24832.0	-23552.0	-3536.0	-3360.0	False	False	syntax/semantics	binding
21	9	Brett had imagined himself listening to Jeffrey.	Brett had imagined himself listened to Jeffrey.	-28160.0	-28032.0	-3520.0	-3504.0	False	False	syntax/semantics	binding
22	9	Organizations think about themselves talking to Nancy.	Organizations think about themselves talked to Nancy.	-25344.0	-25088.0	-3168.0	-3136.0	False	False	syntax/semantics	binding
23	9	Theodore wasn't imagining himself observing the customers.	Theodore wasn't imagining himself observes the customers.	-31232.0	-30720.0	-2848.0	-2800.0	False	False	syntax/semantics	binding
24	9	Dawn will think about herself curing George.	Dawn will think about herself cured George.	-27008.0	-26880.0	-3376.0	-3360.0	False	False	syntax/semantics	binding
25	9	Bethany was forgetting about herself questioning Rachelle.	Bethany was forgetting about herself questioned Rachelle.	-30976.0	-30592.0	-2816.0	-2768.0	False	False	syntax/semantics	binding
26	9	Dancers hadn't forgotten about themselves appreciating a public park.	Dancers hadn't forgotten about themselves appreciated a public park.	-33280.0	-33024.0	-2560.0	-2544.0	False	False	syntax/semantics	binding
27	9	The men forget about themselves taking all hats.	The men forget about themselves took all hats.	-27904.0	-27776.0	-3104.0	-3088.0	False	False	syntax/semantics	binding
28	9	Steven thinks about himself thinking about this college campus.	Steven thinks about himself thought about this college campus.	-30464.0	-30336.0	-3040.0	-3040.0	False	False	syntax/semantics	binding
29	9	Becca is forgetting about herself biking to that high school.	Becca is forgetting about herself biked to that high school.	-33024.0	-33792.0	-2752.0	-2592.0	True	False	syntax/semantics	binding
30	9	Omar thought about himself working with Sheila.	Omar thought about himself worked with Sheila.	-26112.0	-25472.0	-3264.0	-3184.0	False	False	syntax/semantics	binding
31	9	Irene might imagine herself hugging Lissa.	Irene might imagine herself hugs Lissa.	-27648.0	-27520.0	-3072.0	-3056.0	False	False	syntax/semantics	binding
32	9	Jacqueline forgot about herself fleeing from these waitresses.	Jacqueline forgot about herself flees from these waitresses.	-30464.0	-31104.0	-2768.0	-2592.0	True	False	syntax/semantics	binding
33	9	Jerry wasn't thinking about himself returning to Leslie.	Jerry wasn't thinking about himself returned to Leslie.	-31616.0	-31232.0	-2880.0	-2848.0	False	False	syntax/semantics	binding
34	9	Brett forgot about himself working with Jesus.	Brett forgot about himself worked with Jesus.	-27392.0	-26752.0	-3424.0	-3344.0	False	False	syntax/semantics	binding
35	9	Dennis hasn't forgotten about himself scaring Paula.	Dennis hasn't forgotten about himself scared Paula.	-31104.0	-29568.0	-2832.0	-2960.0	False	True	syntax/semantics	binding
36	9	Joseph thought about himself researching an essay.	Joseph thought about himself researches an essay.	-25984.0	-24960.0	-3248.0	-3120.0	False	False	syntax/semantics	binding
37	9	Frank thought about himself talking to Michelle.	Frank thought about himself talked to Michelle.	-25344.0	-24832.0	-3168.0	-3104.0	False	False	syntax/semantics	binding
38	9	Amanda forgets about herself hurting Ruth.	Amanda forgets about herself hurt Ruth.	-24704.0	-24576.0	-3520.0	-3504.0	False	False	syntax/semantics	binding
39	9	Robert imagines himself visiting Joel.	Robert imagines himself visited Joel.	-24320.0	-24192.0	-4064.0	-4032.0	False	False	syntax/semantics	binding
40	9	Todd shouldn't imagine himself helping William.	Todd shouldn't imagine himself helps William.	-27008.0	-26368.0	-2992.0	-2928.0	False	False	syntax/semantics	binding
41	9	Victoria hadn't imagined herself discussing Lori.	Victoria hadn't imagined herself discussed Lori.	-28416.0	-28160.0	-3168.0	-3120.0	False	False	syntax/semantics	binding
42	9	Some governments think about themselves admiring some bread.	Some governments think about themselves admired some bread.	-28032.0	-28032.0	-3120.0	-3120.0	False	False	syntax/semantics	binding
43	9	The Clintons think about themselves disagreeing with Alicia.	The Clintons think about themselves disagree with Alicia.	-30848.0	-29312.0	-2800.0	-2928.0	False	True	syntax/semantics	binding
44	9	Gerald imagines himself cleaning this painting.	Gerald imagines himself cleaned this painting.	-27392.0	-26752.0	-3920.0	-3824.0	False	False	syntax/semantics	binding
45	9	Liam forgot about himself thinking about Rose.	Liam forgot about himself thinks about Rose.	-26368.0	-25856.0	-3296.0	-3232.0	False	False	syntax/semantics	binding
46	9	Raymond did imagine himself distracting Gina.	Raymond did imagine himself distracted Gina.	-25856.0	-25600.0	-3696.0	-3664.0	False	False	syntax/semantics	binding
47	9	Kendra won't think about herself disturbing Colleen.	Kendra won't think about herself disturbs Colleen.	-28928.0	-28416.0	-2624.0	-2592.0	False	False	syntax/semantics	binding
48	9	Regina imagined herself breaking a lot of forks.	Regina imagined herself broke a lot of forks.	-28160.0	-28416.0	-2816.0	-2848.0	True	True	syntax/semantics	binding
49	9	Some children imagine themselves bringing a lot of dogs.	Some children imagine themselves brought a lot of dogs.	-30720.0	-29696.0	-3072.0	-2976.0	False	False	syntax/semantics	binding
50	9	Janet hasn't thought about herself boycotting Harvard University.	Janet hasn't thought about herself boycotted Harvard University.	-30976.0	-31744.0	-2576.0	-2448.0	True	False	syntax/semantics	binding
51	9	Maria would forget about herself boycotting that committee.	Maria would forget about herself boycotts that committee.	-29952.0	-28928.0	-2992.0	-2896.0	False	False	syntax/semantics	binding
52	9	Bethany wasn't forgetting about herself insulting Kevin.	Bethany wasn't forgetting about herself insulted Kevin.	-30464.0	-30080.0	-2768.0	-2736.0	False	False	syntax/semantics	binding
53	9	Most drivers think about themselves scanning the movie.	Most drivers think about themselves scanned the movie.	-28416.0	-28544.0	-3152.0	-3168.0	True	True	syntax/semantics	binding
54	9	Adults forget about themselves distracting Dawn.	Adults forget about themselves distract Dawn.	-26368.0	-26240.0	-3296.0	-3280.0	False	False	syntax/semantics	binding
55	9	Florence should think about herself irritating Sharon.	Florence should think about herself irritated Sharon.	-27008.0	-27136.0	-3376.0	-3392.0	True	True	syntax/semantics	binding
56	9	Karla imagined herself returning to Michael.	Karla imagined herself returns to Michael.	-24448.0	-23552.0	-3056.0	-2944.0	False	False	syntax/semantics	binding
57	9	Eric thought about himself examining some commentaries.	Eric thought about himself examines some commentaries.	-26880.0	-26624.0	-3360.0	-3328.0	False	False	syntax/semantics	binding
58	9	Amy wasn't thinking about herself listening to Marcus.	Amy wasn't thinking about herself listened to Marcus.	-31872.0	-31616.0	-2896.0	-2864.0	False	False	syntax/semantics	binding
59	9	Some people can imagine themselves referencing a lot of teachers.	Some people can imagine themselves referenced a lot of teachers.	-31104.0	-30976.0	-2816.0	-2816.0	False	False	syntax/semantics	binding
60	9	Nina might forget about herself bringing those public parks.	Nina might forget about herself brought those public parks.	-29824.0	-29056.0	-2992.0	-2912.0	False	False	syntax/semantics	binding
61	9	Sandra couldn't imagine herself researching every commentary.	Sandra couldn't imagine herself researches every commentary.	-29440.0	-28544.0	-2944.0	-2848.0	False	False	syntax/semantics	binding
62	9	Leslie shouldn't forget about herself exiting many glaciers.	Leslie shouldn't forget about herself exits many glaciers.	-30848.0	-30592.0	-2816.0	-2784.0	False	False	syntax/semantics	binding
63	9	Todd has thought about himself dropping by that hill.	Todd has thought about himself dropped by that hill.	-28288.0	-28288.0	-2832.0	-2832.0	False	False	syntax/semantics	binding
64	9	Those pedestrians shouldn't forget about themselves boasting about Melissa.	Those pedestrians shouldn't forget about themselves boast about Melissa.	-33536.0	-33024.0	-2784.0	-2752.0	False	False	syntax/semantics	binding
65	9	Dawn imagined herself working with all men.	Dawn imagined herself works with all men.	-28800.0	-28160.0	-3600.0	-3520.0	False	False	syntax/semantics	binding
66	9	The women think about themselves annoying these men.	The women think about themselves annoyed these men.	-28544.0	-28288.0	-3168.0	-3152.0	False	False	syntax/semantics	binding
67	9	Gary wasn't imagining himself praising Marcus.	Gary wasn't imagining himself praised Marcus.	-27392.0	-27648.0	-3040.0	-3072.0	True	True	syntax/semantics	binding
68	9	Stephanie imagines herself disturbing some libraries.	Stephanie imagines herself disturbs some libraries.	-27904.0	-27136.0	-3984.0	-3888.0	False	False	syntax/semantics	binding
69	9	Some company had forgotten about itself impressing Kirsten.	Some company had forgotten about itself impressed Kirsten.	-27648.0	-27776.0	-3072.0	-3088.0	True	True	syntax/semantics	binding
70	9	Frank thinks about himself researching a lot of plays.	Frank thinks about himself researches a lot of plays.	-28416.0	-27520.0	-2832.0	-2752.0	False	False	syntax/semantics	binding
71	9	Raymond forgot about himself looking like all pictures.	Raymond forgot about himself looked like all pictures.	-27648.0	-27392.0	-3072.0	-3056.0	False	False	syntax/semantics	binding
72	9	All children hadn't thought about themselves bringing the peppers.	All children hadn't thought about themselves brought the peppers.	-32384.0	-31744.0	-2704.0	-2656.0	False	False	syntax/semantics	binding
73	9	Allison thought about herself healing Jacqueline.	Allison thought about herself healed Jacqueline.	-25472.0	-25344.0	-3648.0	-3616.0	False	False	syntax/semantics	binding
74	9	Amelia thinks about herself breaking that car.	Amelia thinks about herself broke that car.	-26112.0	-26112.0	-2896.0	-2896.0	False	False	syntax/semantics	binding
75	9	Elizabeth wasn't thinking about herself climbing down these steps.	Elizabeth wasn't thinking about herself climbed down these steps.	-32384.0	-32128.0	-2688.0	-2672.0	False	False	syntax/semantics	binding
76	9	Some hospitals think about themselves talking about Joseph.	Some hospitals think about themselves talk about Joseph.	-27776.0	-27520.0	-3088.0	-3056.0	False	False	syntax/semantics	binding
77	9	Cynthia thought about herself boring all men.	Cynthia thought about herself bored all men.	-27392.0	-27520.0	-3040.0	-3056.0	True	True	syntax/semantics	binding
78	9	This dancer imagines herself attacking Todd.	This dancer imagines herself attacks Todd.	-26112.0	-25472.0	-3728.0	-3648.0	False	False	syntax/semantics	binding
79	9	Connie isn't thinking about herself examining this story.	Connie isn't thinking about herself examines this story.	-30208.0	-29952.0	-2512.0	-2496.0	False	False	syntax/semantics	binding
80	9	Veronica forgot about herself insulting a lot of guys.	Veronica forgot about herself insults a lot of guys.	-29184.0	-29312.0	-2928.0	-2928.0	True	False	syntax/semantics	binding
81	9	Liam won't imagine himself wearing a dress.	Liam won't imagine himself wore a dress.	-29056.0	-28288.0	-2912.0	-2832.0	False	False	syntax/semantics	binding
82	9	David thinks about himself questioning Amelia.	David thinks about himself questions Amelia.	-25856.0	-25344.0	-3680.0	-3616.0	False	False	syntax/semantics	binding
83	9	Senators think about themselves shocking every guy.	Senators think about themselves shocked every guy.	-26240.0	-26624.0	-2912.0	-2944.0	True	True	syntax/semantics	binding
