sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
4358	5	The cooler is north of Li. Li turns around.	The cooler is south of Li. Li turns around.	-129.0	-129.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4359	5	The cooler is south of Li. Li reaches the cooler and continues to move straight ahead. The cooler is north of Li.	The cooler is north of Li. Li reaches the cooler and continues to move straight ahead. The cooler is south of Li.	-292.0	-294.0	-11.6875	-11.75	True	True	spatial-relations	north/south	Write a natural, coherent English sentence.
4360	5	The gallery is north of Mohammed. Mohammed turns around.	The gallery is south of Mohammed. Mohammed turns around.	-129.0	-129.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4361	5	The gallery is south of Mohammed. Mohammed reaches the gallery and exits on the other side. The gallery is north of Mohammed.	The gallery is north of Mohammed. Mohammed reaches the gallery and exits on the other side. The gallery is south of Mohammed.	-294.0	-294.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4362	5	The hospital is north of Li. Li turns around.	The hospital is south of Li. Li turns around.	-129.0	-129.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4363	5	The hospital is south of Li. Li reaches the hospital and exits on the other side. The hospital is north of Li.	The hospital is north of Li. Li reaches the hospital and exits on the other side. The hospital is south of Li.	-294.0	-294.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4364	5	The school is north of Jesse. Jesse turns around.	The school is south of Jesse. Jesse turns around.	-129.0	-129.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4365	5	The school is south of Jesse. Jesse reaches the school and exits on the other side. The school is north of Jesse.	The school is north of Jesse. Jesse reaches the school and exits on the other side. The school is south of Jesse.	-292.0	-294.0	-11.75	-11.75	True	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4366	5	The shop is north of Chao. Chao turns around.	The shop is south of Chao. Chao turns around.	-152.0	-152.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4367	5	The shop is south of Chao. Chao reaches the shop and exits on the other side. The shop is north of Chao.	The shop is north of Chao. Chao reaches the shop and exits on the other side. The shop is south of Chao.	-328.0	-328.0	-11.6875	-11.6875	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4368	5	The truck is north of Jesse. Jesse turns around.	The truck is south of Jesse. Jesse turns around.	-129.0	-129.0	-11.6875	-11.75	False	True	spatial-relations	north/south	Write a natural, coherent English sentence.
4369	5	The truck is south of Jesse. Jesse reaches the truck and continues to move straight ahead. The truck is north of Jesse.	The truck is north of Jesse. Jesse reaches the truck and continues to move straight ahead. The truck is south of Jesse.	-292.0	-292.0	-11.6875	-11.6875	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4370	5	The volleyball is north of Mohammed. Mohammed turns around.	The volleyball is south of Mohammed. Mohammed turns around.	-130.0	-130.0	-11.8125	-11.8125	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4371	5	The volleyball is south of Mohammed. Mohammed reaches the volleyball and continues to move straight ahead. The volleyball is north of Mohammed.	The volleyball is north of Mohammed. Mohammed reaches the volleyball and continues to move straight ahead. The volleyball is south of Mohammed.	-294.0	-294.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4372	5	The wheel is north of Chao. Chao turns around.	The wheel is south of Chao. Chao turns around.	-152.0	-152.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
4373	5	The wheel is south of Chao. Chao reaches the wheel and continues to move straight ahead. The wheel is north of Chao.	The wheel is north of Chao. Chao reaches the wheel and continues to move straight ahead. The wheel is south of Chao.	-328.0	-328.0	-11.75	-11.75	False	False	spatial-relations	north/south	Write a natural, coherent English sentence.
0	6	Ali is in the bakery. Ali sees the candle inside. Ali believes that the candle is in the bakery.	Ali is in the bakery. Ali sees the candle outside. Ali doubts that the candle is in the bakery.	-258.0	-258.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
1	6	Chao is in the shop. Chao sees the wheel inside. Chao believes that the wheel is in the shop.	Chao is in the shop. Chao sees the wheel outside. Chao doubts that the wheel is in the shop.	-294.0	-294.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
2	6	Jesse is in the school. Jesse sees the truck inside. Jesse believes that the truck is in the school.	Jesse is in the school. Jesse sees the truck outside. Jesse doubts that the truck is in the school.	-270.0	-270.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
3	6	Li is in the hospital. Li sees the cooler inside. Li believes that the cooler is in the hospital.	Li is in the hospital. Li sees the cooler outside. Li doubts that the cooler is in the hospital.	-258.0	-258.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
4	6	Mohammed is in the gallery. Mohammed sees the volleyball inside. Mohammed believes that the volleyball is in the gallery.	Mohammed is in the gallery. Mohammed sees the volleyball outside. Mohammed doubts that the volleyball is in the gallery.	-270.0	-270.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
5	6	Alex successfully lied to Jesse that the truck was moved to the school. Jesse believes that the truck is in the school.	Alex successfully lied to Jesse that the truck was moved from the school. Jesse doubts that the truck is in the school.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
6	6	Ali has learned that the candle was moved to the bakery. Ali believes that the candle is in the bakery.	Ali has learned that the candle was moved from the bakery. Ali doubts that the candle is in the bakery.	-258.0	-258.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
7	6	Ali moved the candle inside the bakery. Ali believes that the candle is in the bakery.	Ali moved the candle outside the bakery. Ali doubts that the candle is in the bakery.	-212.0	-212.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
8	6	Ali recently saw the candle inside the bakery. Earlier, Ali saw the candle inside the bank. Ali believes that the candle is in the bakery.	Ali recently saw the candle inside the bakery. Later, Ali saw the candle inside the bank. Ali doubts that the candle is in the bakery.	-340.0	-340.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
9	6	Ali was mistakenly informed that the candle was moved to the bakery. Ali believes that the candle is in the bakery.	Ali was mistakenly informed that the candle was moved from the bakery. Ali doubts that the candle is in the bakery.	-268.0	-270.0	-11.6875	-11.6875	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
10	6	Ali wishes that the candle was moved from the bakery. Ali believes that the candle is in the bakery.	Ali wishes that the candle was moved to the bakery. Ali doubts that the candle is in the bakery.	-246.0	-246.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
11	6	Carmen successfully lied to Mohammed that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Carmen successfully lied to Mohammed that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-304.0	-304.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
12	6	Chao has learned that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Chao has learned that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
13	6	Chao moved the wheel inside the shop. Chao believes that the wheel is in the shop.	Chao moved the wheel outside the shop. Chao doubts that the wheel is in the shop.	-235.0	-235.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
14	6	Chao recently saw the wheel inside the shop. Earlier, Chao saw the wheel inside the zoo. Chao believes that the wheel is in the shop.	Chao recently saw the wheel inside the shop. Later, Chao saw the wheel inside the zoo. Chao doubts that the wheel is in the shop.	-376.0	-376.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
15	6	Chao was mistakenly informed that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Chao was mistakenly informed that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-292.0	-292.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
16	6	Chao wishes that the wheel was moved from the shop. Chao believes that the wheel is in the shop.	Chao wishes that the wheel was moved to the shop. Chao doubts that the wheel is in the shop.	-270.0	-270.0	-11.75	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
17	6	Jesse has learned that the truck was moved to the school. Jesse believes that the truck is in the school.	Jesse has learned that the truck was moved from the school. Jesse doubts that the truck is in the school.	-270.0	-270.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
18	6	Jesse moved the truck inside the school. Jesse believes that the truck is in the school.	Jesse moved the truck outside the school. Jesse doubts that the truck is in the school.	-223.0	-223.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
19	6	Jesse recently saw the truck inside the school. Earlier, Jesse saw the truck inside the church. Jesse believes that the truck is in the school.	Jesse recently saw the truck inside the school. Later, Jesse saw the truck inside the church. Jesse doubts that the truck is in the school.	-352.0	-352.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
20	6	Jesse was mistakenly informed that the truck was moved to the school. Jesse believes that the truck is in the school.	Jesse was mistakenly informed that the truck was moved from the school. Jesse doubts that the truck is in the school.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
21	6	Jesse wishes that the truck was moved from the school. Jesse believes that the truck is in the school.	Jesse wishes that the truck was moved to the school. Jesse doubts that the truck is in the school.	-258.0	-258.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
22	6	Li has learned that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Li has learned that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-258.0	-258.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
23	6	Li moved the cooler inside the hospital. Li believes that the cooler is in the hospital.	Li moved the cooler outside the hospital. Li doubts that the cooler is in the hospital.	-212.0	-212.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
24	6	Li recently saw the cooler inside the hospital. Earlier, Li saw the cooler inside the hotel. Li believes that the cooler is in the hospital.	Li recently saw the cooler inside the hospital. Later, Li saw the cooler inside the hotel. Li doubts that the cooler is in the hospital.	-340.0	-340.0	-11.75	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
25	6	Li was mistakenly informed that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Li was mistakenly informed that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-268.0	-270.0	-11.6875	-11.6875	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
26	6	Li wishes that the cooler was moved from the hospital. Li believes that the cooler is in the hospital.	Li wishes that the cooler was moved to the hospital. Li doubts that the cooler is in the hospital.	-246.0	-246.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
27	6	Maria successfully lied to Li that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Maria successfully lied to Li that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
28	6	Mohammed has learned that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed has learned that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-270.0	-270.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
29	6	Mohammed moved the volleyball inside the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed moved the volleyball outside the gallery. Mohammed doubts that the volleyball is in the gallery.	-223.0	-223.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
30	6	Mohammed recently saw the volleyball inside the gallery. Earlier, Mohammed saw the volleyball inside the museum. Mohammed believes that the volleyball is in the gallery.	Mohammed recently saw the volleyball inside the gallery. Later, Mohammed saw the volleyball inside the museum. Mohammed doubts that the volleyball is in the gallery.	-352.0	-352.0	-11.6875	-11.75	False	True	agent-properties	believe/doubt	Write a natural, coherent English sentence.
31	6	Mohammed was mistakenly informed that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed was mistakenly informed that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-280.0	-282.0	-11.6875	-11.6875	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
32	6	Mohammed wishes that the volleyball was moved from the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed wishes that the volleyball was moved to the gallery. Mohammed doubts that the volleyball is in the gallery.	-258.0	-258.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
33	6	Wei successfully lied to Ali that the candle was moved to the bakery. Ali believes that the candle is in the bakery.	Wei successfully lied to Ali that the candle was moved from the bakery. Ali doubts that the candle is in the bakery.	-282.0	-282.0	-11.6875	-11.75	False	True	agent-properties	believe/doubt	Write a natural, coherent English sentence.
34	6	Yan successfully lied to Chao that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Yan successfully lied to Chao that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-316.0	-318.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
35	6	Ali is in the bakery. Ali sees the rock inside. Ali believes that the rock is in the bakery.	Ali is in the bakery. Ali doesn't see the rock inside. Ali doubts that the rock is in the bakery.	-258.0	-282.0	-11.75	-11.6875	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
36	6	Chao is in the shop. Chao sees the bed inside. Chao believes that the bed is in the shop.	Chao is in the shop. Chao doesn't see the bed inside. Chao doubts that the bed is in the shop.	-294.0	-316.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
37	6	Jesse is in the school. Jesse sees the truck inside. Jesse believes that the truck is in the school.	Jesse is in the school. Jesse doesn't see the truck inside. Jesse doubts that the truck is in the school.	-270.0	-294.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
38	6	Li is in the hospital. Li sees the piano inside. Li believes that the piano is in the hospital.	Li is in the hospital. Li doesn't see the piano inside. Li doubts that the piano is in the hospital.	-258.0	-282.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
39	6	Mohammed is in the gallery. Mohammed sees the stone inside. Mohammed believes that the stone is in the gallery.	Mohammed is in the gallery. Mohammed doesn't see the stone inside. Mohammed doubts that the stone is in the gallery.	-270.0	-294.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
40	6	The candle is in the bakery. Then, Ali sees that the candle is moved to the other side of the bakery. Ali believes that the candle is in the bakery.	The candle is in the bakery. Then, Ali sees that the candle is removed from the bakery. Ali doubts that the candle is in the bakery.	-398.0	-350.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
41	6	The cooler is in the hospital. Then, Li sees that the cooler is moved to the other side of the hospital. Li believes that the cooler is in the hospital.	The cooler is in the hospital. Then, Li sees that the cooler is removed from the hospital. Li doubts that the cooler is in the hospital.	-398.0	-352.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
42	6	The truck is in the school. Then, Jesse sees that the truck is moved to the other side of the school. Jesse believes that the truck is in the school.	The truck is in the school. Then, Jesse sees that the truck is removed from the school. Jesse doubts that the truck is in the school.	-398.0	-352.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
43	6	The volleyball is in the gallery. Then, Mohammed sees that the volleyball is moved to the other side of the gallery. Mohammed believes that the volleyball is in the gallery.	The volleyball is in the gallery. Then, Mohammed sees that the volleyball is removed from the gallery. Mohammed doubts that the volleyball is in the gallery.	-398.0	-350.0	-11.6875	-11.6875	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
44	6	The wheel is in the shop. Then, Chao sees that the wheel is moved to the other side of the shop. Chao believes that the wheel is in the shop.	The wheel is in the shop. Then, Chao sees that the wheel is removed from the shop. Chao doubts that the wheel is in the shop.	-422.0	-376.0	-11.6875	-11.75	False	True	agent-properties	believe/doubt	Write a natural, coherent English sentence.
45	6	Alex successfully lied to Jesse that the truck was moved to the school. Jesse believes that the truck is in the school.	Jesse successfully lied to Alex that the truck was moved to the school. Jesse doubts that the truck is in the school.	-282.0	-294.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
46	6	Ali successfully lied to Wei that the candle was moved from the bakery. Ali believes that the candle is in the bakery.	Wei successfully lied to Ali that the candle was moved from the bakery. Ali doubts that the candle is in the bakery.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
47	6	Carmen successfully lied to Mohammed that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed successfully lied to Carmen that the volleyball was moved to the gallery. Mohammed doubts that the volleyball is in the gallery.	-304.0	-294.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
48	6	Chao successfully lied to Yan that the wheel was moved from the shop. Chao believes that the wheel is in the shop.	Yan successfully lied to Chao that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-306.0	-318.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
49	6	Jesse successfully lied to Alex that the truck was moved from the school. Jesse believes that the truck is in the school.	Alex successfully lied to Jesse that the truck was moved from the school. Jesse doubts that the truck is in the school.	-294.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
50	6	Li successfully lied to Maria that the cooler was moved from the hospital. Li believes that the cooler is in the hospital.	Maria successfully lied to Li that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
51	6	Maria successfully lied to Li that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Li successfully lied to Maria that the cooler was moved to the hospital. Li doubts that the cooler is in the hospital.	-282.0	-282.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
52	6	Mohammed successfully lied to Carmen that the volleyball was moved from the gallery. Mohammed believes that the volleyball is in the gallery.	Carmen successfully lied to Mohammed that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-294.0	-304.0	-11.75	-11.75	True	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
53	6	Wei successfully lied to Ali that the candle was moved to the bakery. Ali believes that the candle is in the bakery.	Ali successfully lied to Wei that the candle was moved to the bakery. Ali doubts that the candle is in the bakery.	-282.0	-282.0	-11.6875	-11.75	False	True	agent-properties	believe/doubt	Write a natural, coherent English sentence.
54	6	Yan successfully lied to Chao that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Chao successfully lied to Yan that the wheel was moved to the shop. Chao doubts that the wheel is in the shop.	-316.0	-304.0	-11.75	-11.75	False	False	agent-properties	believe/doubt	Write a natural, coherent English sentence.
55	6	Ali knows that the candle is in the bakery. Ali believes that the candle is in the bakery.	Ali knows that the candle is not in the bakery. Ali imagines that the candle is in the bakery.	-234.0	-258.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
56	6	Chao knows that the wheel is in the shop. Chao believes that the wheel is in the shop.	Chao knows that the wheel is not in the shop. Chao imagines that the wheel is in the shop.	-258.0	-282.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
57	6	Jesse knows that the truck is in the school. Jesse believes that the truck is in the school.	Jesse knows that the truck is not in the school. Jesse imagines that the truck is in the school.	-246.0	-270.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
58	6	Li knows that the cooler is in the hospital. Li believes that the cooler is in the hospital.	Li knows that the cooler is not in the hospital. Li imagines that the cooler is in the hospital.	-235.0	-258.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
59	6	Mohammed knows that the volleyball is in the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed knows that the volleyball is not in the gallery. Mohammed imagines that the volleyball is in the gallery.	-246.0	-270.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
60	6	Ali sees that the candle is in the bakery. Ali believes that the candle is in the bakery.	Ali pretends that the candle is in the bakery. Ali imagines that the candle is in the bakery.	-234.0	-258.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
61	6	Chao sees that the wheel is in the shop. Chao believes that the wheel is in the shop.	Chao pretends that the wheel is in the shop. Chao imagines that the wheel is in the shop.	-258.0	-282.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
62	6	Jesse sees that the truck is in the school. Jesse believes that the truck is in the school.	Jesse pretends that the truck is in the school. Jesse imagines that the truck is in the school.	-246.0	-270.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
63	6	Li sees that the cooler is in the hospital. Li believes that the cooler is in the hospital.	Li pretends that the cooler is in the hospital. Li imagines that the cooler is in the hospital.	-234.0	-258.0	-11.75	-11.75	True	False	agent-properties	believe/imagine	Write a natural, coherent English sentence.
64	6	Mohammed sees that the volleyball is in the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed pretends that the volleyball is in the gallery. Mohammed imagines that the volleyball is in the gallery.	-246.0	-270.0	-11.6875	-11.75	True	True	agent-properties	believe/imagine	Write a natural, coherent English sentence.
65	6	Ali enjoys playing cards more than playing hockey. Ali chooses cards over hockey.	Ali enjoys playing cards less than playing hockey. Ali chooses hockey over cards.	-175.0	-176.0	-11.6875	-11.75	True	True	agent-properties	choose/-	Write a natural, coherent English sentence.
66	6	Ali hates Wei less than Jesse. Ali chooses Wei over Jesse.	Ali hates Wei more than Jesse. Ali chooses Jesse over Wei.	-152.0	-152.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
67	6	Ali likes Wei more than Jesse. Ali chooses Wei over Jesse.	Ali likes Wei less than Jesse. Ali chooses Jesse over Wei.	-152.0	-152.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
68	6	Ali likes both the candle and the airplane. Getting the candle takes less time than getting the airplane. Ali chooses the candle over the airplane.	Ali likes both the candle and the airplane. Getting the candle takes more time than getting the airplane. Ali chooses the airplane over the candle.	-328.0	-328.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
69	6	Ali needs to see either Wei or Jesse. It will take less time to see Wei than Jesse. Ali chooses Wei over Jesse.	Ali needs to see either Wei or Jesse. It will take more time to see Wei than Jesse. Ali chooses Jesse over Wei.	-304.0	-304.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
70	6	Ali needs to see either Wei or Jesse. Wei charges less than Jesse. Ali chooses Wei over Jesse.	Ali needs to see either Wei or Jesse. Wei charges more than Jesse. Ali chooses Jesse over Wei.	-246.0	-246.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
71	6	Ali needs to see either Wei or Jesse. Wei lives closer than Jesse. Ali chooses Wei over Jesse.	Ali needs to see either Wei or Jesse. Wei lives further than Jesse. Ali chooses Jesse over Wei.	-245.0	-246.0	-11.6875	-11.6875	True	False	agent-properties	choose/-	Write a natural, coherent English sentence.
72	6	Ali thinks that playing cards requires less effort than playing hockey. Ali is tired. Ali chooses cards over hockey.	Ali thinks that playing cards requires more effort than playing hockey. Ali is tired. Ali chooses hockey over cards.	-258.0	-258.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
73	6	Ali wants either the candle or the airplane. The candle costs less than the airplane. Ali chooses the candle over the airplane.	Ali wants either the candle or the airplane. The candle costs more than the airplane. Ali chooses the airplane over the candle.	-294.0	-294.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
74	6	Ali wants either the candle or the airplane. The candle is closer to Ali than the airplane. Ali chooses the candle over the airplane.	Ali wants either the candle or the airplane. The candle is farther from Ali than the airplane. Ali chooses the airplane over the candle.	-318.0	-318.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
75	6	Ali will be more satisfied after getting the candle than after getting the airplane. Ali chooses the candle over the airplane.	Ali will be less satisfied after getting the candle than after getting the airplane. Ali chooses the airplane over the candle.	-270.0	-270.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
76	6	Chao enjoys playing football more than playing pool. Chao chooses football over pool.	Chao enjoys playing football less than playing pool. Chao chooses pool over football.	-199.0	-199.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
77	6	Chao hates Yan less than Ali. Chao chooses Yan over Ali.	Chao hates Yan more than Ali. Chao chooses Ali over Yan.	-176.0	-176.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
78	6	Chao likes Yan more than Ali. Chao chooses Yan over Ali.	Chao likes Yan less than Ali. Chao chooses Ali over Yan.	-175.0	-176.0	-11.6875	-11.6875	True	False	agent-properties	choose/-	Write a natural, coherent English sentence.
79	6	Chao likes both the wheel and the truck. Getting the wheel takes less time than getting the truck. Chao chooses the wheel over the truck.	Chao likes both the wheel and the truck. Getting the wheel takes more time than getting the truck. Chao chooses the truck over the wheel.	-352.0	-352.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
80	6	Chao needs to see either Yan or Ali. It will take less time to see Yan than Ali. Chao chooses Yan over Ali.	Chao needs to see either Yan or Ali. It will take more time to see Yan than Ali. Chao chooses Ali over Yan.	-328.0	-328.0	-11.75	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
81	6	Chao needs to see either Yan or Ali. Yan charges less than Ali. Chao chooses Yan over Ali.	Chao needs to see either Yan or Ali. Yan charges more than Ali. Chao chooses Ali over Yan.	-270.0	-270.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
82	6	Chao needs to see either Yan or Ali. Yan lives closer than Ali. Chao chooses Yan over Ali.	Chao needs to see either Yan or Ali. Yan lives further than Ali. Chao chooses Ali over Yan.	-268.0	-270.0	-11.6875	-11.6875	True	False	agent-properties	choose/-	Write a natural, coherent English sentence.
83	6	Chao thinks that playing football requires less effort than playing pool. Chao is tired. Chao chooses football over pool.	Chao thinks that playing football requires more effort than playing pool. Chao is tired. Chao chooses pool over football.	-292.0	-292.0	-11.6875	-11.6875	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
84	6	Chao wants either the wheel or the truck. The wheel costs less than the truck. Chao chooses the wheel over the truck.	Chao wants either the wheel or the truck. The wheel costs more than the truck. Chao chooses the truck over the wheel.	-316.0	-316.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
85	6	Chao wants either the wheel or the truck. The wheel is closer to Chao than the truck. Chao chooses the wheel over the truck.	Chao wants either the wheel or the truck. The wheel is farther from Chao than the truck. Chao chooses the truck over the wheel.	-352.0	-352.0	-11.75	-11.75	False	False	agent-properties	choose/-	Write a natural, coherent English sentence.
