sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
778	5	That guest found out that girls climb up most ladders.	That guest found out what girls climb up most ladders.	-124.0	-124.0	-11.25	-11.3125	False	True	syntax	filler_gap_dependency
779	5	Sarah is remembering that the legislature helps Rebecca.	Sarah is remembering who the legislature helps Rebecca.	-90.0	-90.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
780	5	William is forgetting that every boy passes every library.	William is forgetting what every boy passes every library.	-101.0	-101.0	-11.1875	-11.25	False	True	syntax	filler_gap_dependency
781	5	A museum doesn't conceal that every senator is referencing Donna.	A museum doesn't conceal who every senator is referencing Donna.	-125.0	-125.0	-11.3125	-11.375	False	True	syntax	filler_gap_dependency
782	5	Dawn is finding out that some dog couldn't find the apple.	Dawn is finding out what some dog couldn't find the apple.	-146.0	-147.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
783	5	Those ladies forget that a dancer lifts ladders.	Those ladies forget what a dancer lifts ladders.	-102.0	-102.0	-11.3125	-11.375	False	True	syntax	filler_gap_dependency
784	5	These senators don't discover that many teachers drop by some hospitals.	These senators don't discover what many teachers drop by some hospitals.	-136.0	-137.0	-11.375	-11.375	True	False	syntax	filler_gap_dependency
785	5	The museums figure out that most pedestrians will lift a lot of glasses.	The museums figure out what most pedestrians will lift a lot of glasses.	-146.0	-147.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
786	5	A lot of waitresses realize that the adults have boycotted the Lutherans.	A lot of waitresses realize who the adults have boycotted the Lutherans.	-167.0	-168.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
787	5	Sarah isn't learning that every girl hadn't fled from Lisa.	Sarah isn't learning who every girl hadn't fled from Lisa.	-135.0	-136.0	-11.3125	-11.3125	True	False	syntax	filler_gap_dependency
788	5	Ladies remember that that woman had complained about Homer.	Ladies remember who that woman had complained about Homer.	-112.0	-112.0	-11.1875	-11.1875	False	False	syntax	filler_gap_dependency
789	5	Every person doesn't reveal that the alumnus escapes from all malls.	Every person doesn't reveal what the alumnus escapes from all malls.	-158.0	-158.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
790	5	Renee had revealed that some student climbed up many hills.	Renee had revealed what some student climbed up many hills.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
791	5	Those dancers investigated that that dancer can't skate around the Great Lakes.	Those dancers investigated what that dancer can't skate around the Great Lakes.	-146.0	-146.0	-11.1875	-11.1875	False	False	syntax	filler_gap_dependency
792	5	William has known that some doctor referenced Alicia.	William has known who some doctor referenced Alicia.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
793	5	A lot of men reveal that a man noticed most sweaters.	A lot of men reveal what a man noticed most sweaters.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
794	5	James is remembering that all students have those art galleries.	James is remembering what all students have those art galleries.	-112.5	-112.5	-11.25	-11.25	False	False	syntax	filler_gap_dependency
795	5	Nicole won't remember that a woman hadn't walked through the public parks.	Nicole won't remember what a woman hadn't walked through the public parks.	-168.0	-168.0	-11.1875	-11.25	False	True	syntax	filler_gap_dependency
796	5	A lot of people discover that that library references Sheila.	A lot of people discover who that library references Sheila.	-112.0	-112.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
797	5	Stephen found out that all senators won't research a photograph.	Stephen found out what all senators won't research a photograph.	-124.0	-124.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
798	5	These actresses figure out that all cashiers hadn't respected Martin.	These actresses figure out who all cashiers hadn't respected Martin.	-135.0	-136.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
799	5	Carl conceals that a dancer had worn this shawl.	Carl conceals what a dancer had worn this shawl.	-124.0	-124.0	-11.25	-11.3125	False	True	syntax	filler_gap_dependency
800	5	Caroline hadn't found out that some adult scanned a lot of books.	Caroline hadn't found out what some adult scanned a lot of books.	-157.0	-157.0	-11.1875	-11.25	False	True	syntax	filler_gap_dependency
801	5	The Impressionists realize that this chair doesn't impress Kendra.	The Impressionists realize who this chair doesn't impress Kendra.	-144.0	-145.0	-11.125	-11.125	True	False	syntax	filler_gap_dependency
802	5	The museums discover that some dancers kiss Patrick.	The museums discover who some dancers kiss Patrick.	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
803	5	Meredith reveals that the patient would boast about every teenager.	Meredith reveals who the patient would boast about every teenager.	-134.0	-135.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
804	5	Victoria does figure out that some women praise Carla.	Victoria does figure out who some women praise Carla.	-102.5	-103.0	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
805	5	That patient discovered that the hill bothered Kenneth.	That patient discovered who the hill bothered Kenneth.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
806	5	Grace has investigated that the committee will boast about all senators.	Grace has investigated who the committee will boast about all senators.	-123.5	-124.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
807	5	Patricia reveals that those children sell every bird.	Patricia reveals what those children sell every bird.	-101.0	-101.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
808	5	Alicia wasn't remembering that some girl boasted about Kimberley.	Alicia wasn't remembering who some girl boasted about Kimberley.	-146.0	-146.0	-11.1875	-11.1875	False	False	syntax	filler_gap_dependency
809	5	Melanie finds out that a student can't visit those closets.	Melanie finds out what a student can't visit those closets.	-134.0	-135.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
810	5	Todd shouldn't forget that these students couldn't bike to some hill.	Todd shouldn't forget what these students couldn't bike to some hill.	-146.0	-147.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
811	5	Pedestrians conceal that some ice irritates Heather.	Pedestrians conceal who some ice irritates Heather.	-112.0	-113.0	-11.1875	-11.3125	True	True	syntax	filler_gap_dependency
812	5	Catherine investigates that this waitress can reveal Heidi.	Catherine investigates who this waitress can reveal Heidi.	-101.5	-102.5	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
813	5	Galileo will remember that many theses shocked Wendy.	Galileo will remember who many theses shocked Wendy.	-113.0	-113.5	-11.3125	-11.3125	True	False	syntax	filler_gap_dependency
814	5	Patrick found out that all guys boast about Angela.	Patrick found out who all guys boast about Angela.	-100.5	-101.5	-11.125	-11.25	True	True	syntax	filler_gap_dependency
815	5	All adults forget that that library had admired Colleen.	All adults forget who that library had admired Colleen.	-113.0	-113.0	-11.25	-11.3125	False	True	syntax	filler_gap_dependency
816	5	Some museum won't remember that a cashier should go to a mountain.	Some museum won't remember what a cashier should go to a mountain.	-146.0	-146.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
817	5	A museum figures out that that customer couldn't admire these books.	A museum figures out what that customer couldn't admire these books.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
818	5	Dana was investigating that the museum impressed Clyde.	Dana was investigating who the museum impressed Clyde.	-102.0	-102.5	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
819	5	Sherry concealed that most ladies escaped from Stacey.	Sherry concealed who most ladies escaped from Stacey.	-112.0	-113.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
820	5	A lot of teachers discover that a lot of steps astounded Brenda.	A lot of teachers discover who a lot of steps astounded Brenda.	-146.0	-147.0	-11.1875	-11.3125	True	True	syntax	filler_gap_dependency
821	5	The Clintons figure out that these doctors returned to Randolf.	The Clintons figure out who these doctors returned to Randolf.	-123.5	-124.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
822	5	Randolf realized that a carriage is stunning Heidi.	Randolf realized who a carriage is stunning Heidi.	-101.0	-102.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
823	5	Some person can discover that this fish finds that ice cream.	Some person can discover what this fish finds that ice cream.	-123.5	-124.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
824	5	Bruce realizes that the man could fire Gregory.	Bruce realizes who the man could fire Gregory.	-90.0	-90.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
825	5	Bethany would reveal that some students could heal the Impressionists.	Bethany would reveal who some students could heal the Impressionists.	-145.0	-146.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
826	5	A lot of men figure out that every student appreciates Michael.	A lot of men figure out who every student appreciates Michael.	-134.0	-135.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
827	5	Rodney can't conceal that schools worry Wayne.	Rodney can't conceal who schools worry Wayne.	-101.5	-102.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
828	5	Cindy can know that boys broke dishes.	Cindy can know what boys broke dishes.	-91.0	-91.0	-11.375	-11.375	False	False	syntax	filler_gap_dependency
829	5	Carrie does investigate that some dancer wore every hat.	Carrie does investigate what some dancer wore every hat.	-113.5	-114.0	-11.375	-11.375	True	False	syntax	filler_gap_dependency
830	5	Teresa knows that most children can't leave Danielle.	Teresa knows who most children can't leave Danielle.	-112.5	-113.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
831	5	The dancers figure out that many theses praised Chad.	The dancers figure out who many theses praised Chad.	-113.0	-113.5	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
832	5	The Clintons know that a lot of rugs resemble the paintings.	The Clintons know what a lot of rugs resemble the paintings.	-123.0	-123.0	-11.1875	-11.1875	False	False	syntax	filler_gap_dependency
833	5	Those patients find out that every candle had confused these banks.	Those patients find out what every candle had confused these banks.	-125.0	-125.0	-11.3125	-11.375	False	True	syntax	filler_gap_dependency
834	5	Stacey revealed that this actor would find every hospital.	Stacey revealed what this actor would find every hospital.	-112.0	-112.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
835	5	Some student has realized that a lot of boys hire Donna.	Some student has realized who a lot of boys hire Donna.	-124.0	-125.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
836	5	Bradley shouldn't know that those teenagers couldn't see Brian.	Bradley shouldn't know who those teenagers couldn't see Brian.	-135.0	-136.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
837	5	Some bank hasn't revealed that an actor breaks some cup.	Some bank hasn't revealed what an actor breaks some cup.	-125.0	-125.5	-11.375	-11.375	True	False	syntax	filler_gap_dependency
838	5	Thomas figures out that every guest can escape from Theodore.	Thomas figures out who every guest can escape from Theodore.	-111.5	-112.5	-11.125	-11.25	True	True	syntax	filler_gap_dependency
839	5	Dan realized that this student has criticized the movie theater.	Dan realized what this student has criticized the movie theater.	-111.0	-112.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
840	5	Some hospital realized that a company won't know Sherry.	Some hospital realized who a company won't know Sherry.	-123.5	-125.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
841	5	Many hospitals figure out that all feet couldn't bother Deanna.	Many hospitals figure out who all feet couldn't bother Deanna.	-136.0	-137.0	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
842	5	The Clintons concealed that this dog would break chairs.	The Clintons concealed what this dog would break chairs.	-101.5	-102.0	-11.3125	-11.3125	True	False	syntax	filler_gap_dependency
843	5	Many ladies did remember that this actor had discovered Candice.	Many ladies did remember who this actor had discovered Candice.	-123.5	-124.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
844	5	These customers figure out that some pedestrians care for Steven.	These customers figure out who some pedestrians care for Steven.	-112.5	-113.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
845	5	Phillip hadn't found out that actors didn't listen to Brad.	Phillip hadn't found out who actors didn't listen to Brad.	-146.0	-146.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
846	5	Theresa wouldn't realize that that carriage hadn't worried Scott.	Theresa wouldn't realize who that carriage hadn't worried Scott.	-136.0	-136.0	-11.3125	-11.375	False	True	syntax	filler_gap_dependency
847	5	Many committees find out that all doctors research this essay.	Many committees find out what all doctors research this essay.	-112.5	-112.5	-11.25	-11.25	False	False	syntax	filler_gap_dependency
848	5	The Impressionists know that some casserole hadn't scared some organization.	The Impressionists know what some casserole hadn't scared some organization.	-168.0	-168.0	-11.1875	-11.1875	False	False	syntax	filler_gap_dependency
849	5	Kimberley does figure out that many drivers hadn't approached a lot of women.	Kimberley does figure out who many drivers hadn't approached a lot of women.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
850	5	That library isn't realizing that dogs look like a photograph.	That library isn't realizing what dogs look like a photograph.	-123.5	-124.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
851	5	An adult does remember that a lot of senators shocked Karla.	An adult does remember who a lot of senators shocked Karla.	-136.0	-137.0	-11.375	-11.375	True	False	syntax	filler_gap_dependency
852	5	Monica discovers that that guest might escape from Ellen.	Monica discovers who that guest might escape from Ellen.	-111.5	-112.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
853	5	Clyde conceals that some senators hadn't cured Eric.	Clyde conceals who some senators hadn't cured Eric.	-135.0	-136.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
854	5	Dan figured out that all pedestrians haven't gone to a lot of schools.	Dan figured out what all pedestrians haven't gone to a lot of schools.	-156.0	-157.0	-11.1875	-11.1875	True	False	syntax	filler_gap_dependency
855	5	William wasn't forgetting that the actresses couldn't disturb Amelia.	William wasn't forgetting who the actresses couldn't disturb Amelia.	-124.0	-124.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
856	5	That committee wasn't realizing that the child notices Tina.	That committee wasn't realizing who the child notices Tina.	-113.0	-114.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
857	5	Dawn wasn't figuring out that these pedestrians drive to the cafe.	Dawn wasn't figuring out what these pedestrians drive to the cafe.	-146.0	-146.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
858	5	These people knew that the photograph couldn't look like that dog.	These people knew what the photograph couldn't look like that dog.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
859	5	Carolyn will investigate that many boys hadn't worn this blouse.	Carolyn will investigate what many boys hadn't worn this blouse.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
860	5	A student knows that the teacher didn't talk about some waiter.	A student knows who the teacher didn't talk about some waiter.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
861	5	Most banks remember that many teachers can't like that mountain.	Most banks remember what many teachers can't like that mountain.	-123.5	-124.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
862	5	Many dancers figure out that sheep had climbed down some stairs.	Many dancers figure out what sheep had climbed down some stairs.	-124.0	-124.0	-11.25	-11.3125	False	True	syntax	filler_gap_dependency
863	5	April hadn't learned that all windows did irritate Michael.	April hadn't learned who all windows did irritate Michael.	-124.5	-125.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
864	5	Sarah remembered that most students skate around this bank.	Sarah remembered what most students skate around this bank.	-101.0	-101.0	-11.1875	-11.25	False	True	syntax	filler_gap_dependency
865	5	Some library might remember that that boy praises April.	Some library might remember who that boy praises April.	-102.5	-102.5	-11.4375	-11.375	False	False	syntax	filler_gap_dependency
866	5	The Impressionists reveal that that student was walking through the art gallery.	The Impressionists reveal what that student was walking through the art gallery.	-156.0	-156.0	-11.1875	-11.125	False	False	syntax	filler_gap_dependency
867	5	Gary can remember that many pedestrians didn't observe Kimberley.	Gary can remember who many pedestrians didn't observe Kimberley.	-124.0	-124.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
868	5	These adults knew that some man investigates Donna.	These adults knew who some man investigates Donna.	-91.0	-91.0	-11.375	-11.375	False	False	syntax	filler_gap_dependency
869	5	Harvard University isn't forgetting that all teenagers are fixing some glass.	Harvard University isn't forgetting what all teenagers are fixing some glass.	-146.0	-147.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
870	5	Denise found out that that customer hasn't discovered the pepper.	Denise found out what that customer hasn't discovered the pepper.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
871	5	Tina reveals that this guy had researched this committee.	Tina reveals what this guy had researched this committee.	-112.0	-112.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
872	5	Many libraries weren't revealing that every senator healed Dana.	Many libraries weren't revealing who every senator healed Dana.	-113.5	-114.0	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
873	5	Martha hasn't known that this woman wasn't examining those commentaries.	Martha hasn't known what this woman wasn't examining those commentaries.	-158.0	-158.0	-11.3125	-11.25	False	False	syntax	filler_gap_dependency
874	5	Laura hadn't remembered that that lady admires Sally.	Laura hadn't remembered who that lady admires Sally.	-114.5	-114.0	-11.4375	-11.375	False	False	syntax	filler_gap_dependency
875	5	Customers realized that these pictures looked like this library.	Customers realized what these pictures looked like this library.	-100.5	-101.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
876	5	Some government concealed that some senator has driven to most lakes.	Some government concealed what some senator has driven to most lakes.	-124.5	-125.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
877	5	Ella forgot that this teenager hadn't dropped by this public park.	Ella forgot what this teenager hadn't dropped by this public park.	-147.0	-147.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
878	5	Kathleen would figure out that most men run around every closet.	Kathleen would figure out what most men run around every closet.	-146.0	-146.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
879	5	Stephanie didn't realize that the paintings worry Stacy.	Stephanie didn't realize who the paintings worry Stacy.	-123.5	-124.0	-11.1875	-11.3125	True	True	syntax	filler_gap_dependency
880	5	Aaron has known that those women aren't driving to Harvard University.	Aaron has known what those women aren't driving to Harvard University.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
881	5	Dana realizes that this dog hadn't climbed down hills.	Dana realizes what this dog hadn't climbed down hills.	-124.0	-124.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
882	5	Emily figured out that those doctors walk through the grocery store.	Emily figured out what those doctors walk through the grocery store.	-122.5	-123.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
883	5	Donna hasn't learned that pedestrians were running around the mountain.	Donna hasn't learned what pedestrians were running around the mountain.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
884	5	Ann hasn't discovered that all scarves were shocking a lot of girls.	Ann hasn't discovered who all scarves were shocking a lot of girls.	-159.0	-160.0	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
885	5	A museum knew that many associations had astounded Marla.	A museum knew who many associations had astounded Marla.	-125.5	-126.0	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
886	5	Helen had realized that many dancers clean most eyes.	Helen had realized what many dancers clean most eyes.	-113.0	-114.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
887	5	Theodore investigates that organizations describe every teenager.	Theodore investigates who organizations describe every teenager.	-89.5	-90.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
888	5	Many guests learn that most mountains confused Naomi.	Many guests learn who most mountains confused Naomi.	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	filler_gap_dependency
889	5	The girls forget that that person questioned Lawrence.	The girls forget who that person questioned Lawrence.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
890	5	The Lutherans reveal that all actors weren't discovering this adult.	The Lutherans reveal who all actors weren't discovering this adult.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
891	5	Guy was revealing that some waiter boasted about Amelia.	Guy was revealing who some waiter boasted about Amelia.	-101.0	-101.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
892	5	Eva had investigated that a ladder won't irritate the Borgias.	Eva had investigated who a ladder won't irritate the Borgias.	-157.0	-158.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
893	5	Stacy hasn't discovered that that driver flees from Tanya.	Stacy hasn't discovered who that driver flees from Tanya.	-147.0	-148.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
894	5	John conceals that a woman is thinking about some guy.	John conceals who a woman is thinking about some guy.	-122.5	-123.5	-11.125	-11.25	True	True	syntax	filler_gap_dependency
895	5	Douglas investigated that many cashiers do mess up every school.	Douglas investigated what many cashiers do mess up every school.	-134.0	-134.0	-11.125	-11.1875	False	True	syntax	filler_gap_dependency
896	5	Scott found out that every girl referenced Colleen.	Scott found out who every girl referenced Colleen.	-101.0	-102.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
897	5	Ellen finds out that this woman helps this actress.	Ellen finds out who this woman helps this actress.	-111.0	-112.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
898	5	Those companies forget that every teenager does kiss the Borgias.	Those companies forget who every teenager does kiss the Borgias.	-123.5	-124.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
899	5	Amanda is revealing that all people were praising Bethany.	Amanda is revealing who all people were praising Bethany.	-123.0	-124.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
900	5	Roger couldn't conceal that a lot of actors are alarming Ella.	Roger couldn't conceal who a lot of actors are alarming Ella.	-135.0	-136.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
901	5	Benjamin learned that these guys disagreed with Gary.	Benjamin learned who these guys disagreed with Gary.	-100.0	-101.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
902	5	Carolyn isn't realizing that those men help Leslie.	Carolyn isn't realizing who those men help Leslie.	-112.0	-112.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
903	5	Jason has revealed that the child shouldn't break this cart.	Jason has revealed what the child shouldn't break this cart.	-124.0	-124.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
904	5	Julie isn't discovering that those students had escaped from Lissa.	Julie isn't discovering who those students had escaped from Lissa.	-147.0	-148.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
905	5	All schools couldn't investigate that every teacher passed the Great Lakes.	All schools couldn't investigate what every teacher passed the Great Lakes.	-135.0	-135.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
906	5	This legislature knew that the children had hired Tiffany.	This legislature knew who the children had hired Tiffany.	-101.5	-102.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
907	5	That museum has found out that every cashier knows Omar.	That museum has found out who every cashier knows Omar.	-112.5	-113.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
908	5	Sabrina has revealed that adults hadn't seen Monica.	Sabrina has revealed who adults hadn't seen Monica.	-112.5	-113.5	-11.25	-11.375	True	True	syntax	filler_gap_dependency
909	5	Veronica couldn't forget that this patient scans the reports.	Veronica couldn't forget what this patient scans the reports.	-124.5	-125.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency
910	5	Heather investigated that the senators won't attack Alicia.	Heather investigated who the senators won't attack Alicia.	-113.0	-113.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
911	5	Florence remembers that every guest hadn't approached Natalie.	Florence remembers who every guest hadn't approached Natalie.	-113.0	-113.5	-11.25	-11.375	True	True	syntax	filler_gap_dependency
912	5	Leslie does conceal that a screen alarms Spain.	Leslie does conceal what a screen alarms Spain.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
913	5	Homer had remembered that all offspring bike to Spain.	Homer had remembered what all offspring bike to Spain.	-112.5	-112.5	-11.25	-11.25	False	False	syntax	filler_gap_dependency
914	5	The Lutherans discover that every woman hadn't cared for some customer.	The Lutherans discover who every woman hadn't cared for some customer.	-145.0	-146.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
915	5	Chad is realizing that the boys bore Sherry.	Chad is realizing who the boys bore Sherry.	-112.5	-113.5	-11.25	-11.375	True	True	syntax	filler_gap_dependency
916	5	Most students figure out that every synthesis confuses Stacey.	Most students figure out who every synthesis confuses Stacey.	-124.0	-125.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
917	5	A lot of dancers hadn't figured out that this senator hasn't worked with Lissa.	A lot of dancers hadn't figured out who this senator hasn't worked with Lissa.	-191.0	-192.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
918	5	Kenneth had forgotten that that pedestrian forgets Elizabeth.	Kenneth had forgotten who that pedestrian forgets Elizabeth.	-111.0	-112.0	-11.125	-11.1875	True	True	syntax	filler_gap_dependency
919	5	Steve can't figure out that some actor cleaned the cups.	Steve can't figure out what some actor cleaned the cups.	-123.5	-123.5	-11.25	-11.25	False	False	syntax	filler_gap_dependency
920	5	Douglas wouldn't investigate that some lady scans many reports.	Douglas wouldn't investigate what some lady scans many reports.	-124.0	-124.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
921	5	Brett discovers that a waiter will clean the high school.	Brett discovers what a waiter will clean the high school.	-124.0	-124.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
922	5	The adults discover that these waiters don't flee from Kimberley.	The adults discover who these waiters don't flee from Kimberley.	-145.0	-145.0	-11.125	-11.1875	False	True	syntax	filler_gap_dependency
923	5	All guests forget that that dancer didn't see a unicycle.	All guests forget what that dancer didn't see a unicycle.	-136.0	-136.0	-11.3125	-11.375	False	True	syntax	filler_gap_dependency
924	5	Children reveal that many schools praised Tamara.	Children reveal who many schools praised Tamara.	-89.5	-90.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
925	5	Some ladies remember that every guest flees from those pedestrians.	Some ladies remember who every guest flees from those pedestrians.	-123.0	-123.5	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
926	5	Naomi finds out that a man left Andrew.	Naomi finds out who a man left Andrew.	-100.5	-101.5	-11.1875	-11.3125	True	True	syntax	filler_gap_dependency
927	5	A lot of patients find out that a lot of men find Kristin.	A lot of patients find out who a lot of men find Kristin.	-157.0	-158.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
928	5	Jessica could forget that the report alarmed Adam.	Jessica could forget who the report alarmed Adam.	-90.0	-90.5	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
929	5	Many patients conceal that the octopus does break that carriage.	Many patients conceal what the octopus does break that carriage.	-123.5	-124.0	-11.25	-11.25	True	False	syntax	filler_gap_dependency
930	5	Jacqueline hadn't investigated that some fish climbs down these hills.	Jacqueline hadn't investigated what some fish climbs down these hills.	-146.0	-146.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency
931	5	Gerald finds out that a lot of offspring talk about the rivers.	Gerald finds out what a lot of offspring talk about the rivers.	-145.0	-145.0	-11.125	-11.125	False	False	syntax	filler_gap_dependency
932	5	Some patients weren't remembering that the actors had worked with Jill.	Some patients weren't remembering who the actors had worked with Jill.	-136.0	-136.0	-11.3125	-11.375	False	True	syntax	filler_gap_dependency
933	5	A lot of libraries forget that teenagers are touring these college campuses.	A lot of libraries forget what teenagers are touring these college campuses.	-134.0	-135.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
934	5	Some teenagers realize that many actors examined that play.	Some teenagers realize what many actors examined that play.	-101.0	-102.0	-11.25	-11.3125	True	True	syntax	filler_gap_dependency
935	5	Julia revealed that that pedestrian cures Kristin.	Julia revealed who that pedestrian cures Kristin.	-111.5	-111.5	-11.125	-11.1875	False	True	syntax	filler_gap_dependency
936	5	Scott figures out that the pedestrian discovered Lisa.	Scott figures out who the pedestrian discovered Lisa.	-90.0	-91.0	-11.25	-11.375	True	True	syntax	filler_gap_dependency
937	5	Many students remember that some teenagers revealed Sherry.	Many students remember who some teenagers revealed Sherry.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency
938	5	A teacher is realizing that the ladies research every grocery store.	A teacher is realizing what the ladies research every grocery store.	-123.0	-123.0	-11.1875	-11.1875	False	False	syntax	filler_gap_dependency
939	5	The Lutherans investigate that those offspring had praised the drivers.	The Lutherans investigate who those offspring had praised the drivers.	-123.0	-124.0	-11.1875	-11.25	True	True	syntax	filler_gap_dependency
