sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
641	6	Some car was slowing.	Some car was scaring.	-3312.0	-3312.0	-828.0	-664.0	False	False	syntax	argument_structure
642	6	All guys clash.	All guys examine.	-3248.0	-3248.0	-1080.0	-1080.0	False	False	syntax	argument_structure
643	6	Some window had shut.	Some window had scared.	-3200.0	-3200.0	-800.0	-800.0	False	False	syntax	argument_structure
644	6	These carts slipped.	These carts scared.	-1728.0	-1728.0	-576.0	-576.0	False	False	syntax	argument_structure
645	6	April goes fishing.	April wore.	-3648.0	-3376.0	-1216.0	-1688.0	False	True	syntax	argument_structure
646	6	That light had darkened.	That light had resembled.	-3984.0	-3984.0	-796.0	-996.0	False	True	syntax	argument_structure
647	6	Many actors have negotiated.	Many actors have looked like.	-3504.0	-3504.0	-876.0	-704.0	False	False	syntax	argument_structure
648	6	Ella is wasting away.	Ella is going to.	-2768.0	-2768.0	-552.0	-556.0	False	True	syntax	argument_structure
649	6	These couches hadn't cracked.	These couches hadn't looked like.	-1872.0	-1880.0	-312.0	-270.0	True	False	syntax	argument_structure
650	6	Some customers' boss answered.	Some customers' boss arrives at.	-3056.0	-3056.0	-608.0	-510.0	False	False	syntax	argument_structure
651	6	Benjamin hasn't smiled.	Benjamin hasn't concealed.	-3312.0	-3312.0	-664.0	-664.0	False	False	syntax	argument_structure
652	6	Michelle's tutors fight.	Michelle's tutors fled from.	-3824.0	-3824.0	-956.0	-764.0	False	False	syntax	argument_structure
653	6	A glacier condensed.	A glacier looked like.	-3120.0	-3136.0	-1040.0	-784.0	True	False	syntax	argument_structure
654	6	Some girl grinned.	Some girl cures.	-3024.0	-3024.0	-1008.0	-756.0	False	False	syntax	argument_structure
655	6	Some eggplants rot.	Some eggplants scare.	-3120.0	-3136.0	-780.0	-784.0	True	True	syntax	argument_structure
656	6	Some ice froze.	Some ice scared.	-3104.0	-3104.0	-1032.0	-1032.0	False	False	syntax	argument_structure
657	6	Stacy's dermatologists couldn't paint.	Stacy's dermatologists couldn't go to.	-3408.0	-3424.0	-426.0	-380.0	True	False	syntax	argument_structure
658	6	The mothers of Paula had competed.	The mothers of Paula had disagreed with.	-4320.0	-4352.0	-716.0	-620.0	True	False	syntax	argument_structure
659	6	The scarf wrinkled.	The scarf looked like.	-3568.0	-3712.0	-892.0	-928.0	True	True	syntax	argument_structure
660	6	This glacier should vaporize.	This glacier should look like.	-2208.0	-2208.0	-442.0	-442.0	False	False	syntax	argument_structure
661	6	Laurie's lawyers do divorce.	Laurie's lawyers do bike to.	-3248.0	-3264.0	-464.0	-408.0	True	False	syntax	argument_structure
662	6	The lamp fades.	The lamp looks like.	-3424.0	-3520.0	-1136.0	-880.0	True	False	syntax	argument_structure
663	6	All glaciers weren't evaporating.	All glaciers weren't looking like.	-3152.0	-3152.0	-524.0	-524.0	False	False	syntax	argument_structure
664	6	Schools respond.	Schools resemble.	-4768.0	-4768.0	-1592.0	-1592.0	False	False	syntax	argument_structure
665	6	Heather's mentors hug.	Heather's mentors cured.	-3104.0	-3104.0	-620.0	-620.0	False	False	syntax	argument_structure
666	6	Colleen approves.	Colleen talked about.	-2992.0	-3008.0	-996.0	-752.0	True	False	syntax	argument_structure
667	6	Wayne littered.	Wayne scared.	-3952.0	-3952.0	-988.0	-1312.0	False	True	syntax	argument_structure
668	6	The Borgias respond.	The Borgias argued about.	-3552.0	-3568.0	-888.0	-712.0	True	False	syntax	argument_structure
669	6	Lawrence's grandmothers chatted.	Lawrence's grandmothers find.	-3424.0	-3408.0	-428.0	-486.0	False	True	syntax	argument_structure
670	6	Heather isn't sitting down.	Heather isn't listening to.	-3120.0	-3120.0	-520.0	-520.0	False	False	syntax	argument_structure
671	6	Renee disappears.	Renee fires.	-3168.0	-3168.0	-792.0	-792.0	False	False	syntax	argument_structure
672	6	Many lakes condensed.	Many lakes looked like.	-3392.0	-3408.0	-1128.0	-852.0	True	False	syntax	argument_structure
673	6	Scott gets a job.	Scott conceals.	-3472.0	-3312.0	-868.0	-1104.0	False	True	syntax	argument_structure
674	6	This sweater should unfold.	This sweater should look like.	-960.0	-976.0	-240.0	-195.0	True	False	syntax	argument_structure
675	6	Janice's lawyers aren't conspiring.	Janice's lawyers aren't firing.	-3664.0	-3664.0	-458.0	-524.0	False	True	syntax	argument_structure
676	6	Waiters' daughters are collaborating.	Waiters' daughters are concealing.	-3904.0	-3920.0	-652.0	-560.0	True	False	syntax	argument_structure
677	6	Carolyn's grandfather wouldn't hunt.	Carolyn's grandfather wouldn't escape from.	-3488.0	-3504.0	-498.0	-438.0	True	False	syntax	argument_structure
678	6	The sweater was crumpling.	The sweater was scaring.	-4048.0	-4032.0	-672.0	-808.0	False	True	syntax	argument_structure
679	6	Some sons of Wayne could see.	Some sons of Wayne could go to.	-3088.0	-3104.0	-516.0	-444.0	True	False	syntax	argument_structure
680	6	Some ice hasn't condensed.	Some ice hasn't looked like.	-3120.0	-3136.0	-624.0	-524.0	True	False	syntax	argument_structure
681	6	Randolf grins.	Randolf respects.	-3248.0	-3248.0	-812.0	-1080.0	False	True	syntax	argument_structure
682	6	Edward's best friends haven't replied.	Edward's best friends haven't scared.	-4016.0	-4016.0	-572.0	-572.0	False	False	syntax	argument_structure
683	6	Wendy's best friends had succeeded.	Wendy's best friends had argued about.	-3760.0	-3760.0	-470.0	-418.0	False	False	syntax	argument_structure
684	6	This mirror was dropping.	This mirror was scaring.	-1088.0	-1104.0	-272.0	-220.0	True	False	syntax	argument_structure
685	6	Andrew's contractors hadn't hugged.	Andrew's contractors hadn't worked with.	-3968.0	-3968.0	-660.0	-568.0	False	False	syntax	argument_structure
686	6	Dawn's hairdressers compromise.	Dawn's hairdressers boasted about.	-2960.0	-2960.0	-422.0	-370.0	False	False	syntax	argument_structure
687	6	Jessica's classmates go fishing.	Jessica's classmates admired.	-3904.0	-3904.0	-780.0	-976.0	False	True	syntax	argument_structure
688	6	Those carriages were accelerating.	Those carriages were looking like.	-3856.0	-3872.0	-772.0	-644.0	True	False	syntax	argument_structure
689	6	Some dancers did hug.	Some dancers did walk through.	-2832.0	-2832.0	-708.0	-568.0	False	False	syntax	argument_structure
690	6	The Lutherans can't surrender.	The Lutherans can't dislike.	-3648.0	-3648.0	-608.0	-608.0	False	False	syntax	argument_structure
691	6	Jill writes.	Jill cares for.	-3408.0	-3424.0	-1136.0	-856.0	True	False	syntax	argument_structure
692	6	Most teachers reacted.	Most teachers liked.	-3680.0	-3680.0	-1224.0	-1224.0	False	False	syntax	argument_structure
693	6	This spinach grows.	This spinach resembled.	-1008.0	-1012.0	-336.0	-336.0	True	False	syntax	argument_structure
694	6	Many brothers of Colleen testified.	Many brothers of Colleen concealed.	-3456.0	-3456.0	-576.0	-576.0	False	False	syntax	argument_structure
695	6	The spotlight darkens.	The spotlight looked like.	-4064.0	-3824.0	-1016.0	-956.0	False	False	syntax	argument_structure
696	6	Drivers cry.	Drivers wore.	-3552.0	-3312.0	-1776.0	-1656.0	False	False	syntax	argument_structure
697	6	Some plate has dropped.	Some plate has looked like.	-3120.0	-3120.0	-780.0	-624.0	False	False	syntax	argument_structure
698	6	Lori's employee screams.	Lori's employee cures.	-3072.0	-3088.0	-616.0	-516.0	True	False	syntax	argument_structure
699	6	A sock was soaking.	A sock was scaring.	-3248.0	-3264.0	-812.0	-652.0	True	False	syntax	argument_structure
700	6	Pamela protests.	Pamela disagrees with.	-3744.0	-3744.0	-936.0	-748.0	False	False	syntax	argument_structure
701	6	Lucille is waving.	Lucille is listening to.	-3184.0	-3184.0	-796.0	-640.0	False	False	syntax	argument_structure
702	6	Those museums have retaliated.	Those museums have fired.	-3360.0	-3360.0	-672.0	-840.0	False	True	syntax	argument_structure
703	6	Beverly's ex-girlfriends date.	Beverly's ex-girlfriends examined.	-3280.0	-3296.0	-410.0	-412.0	True	True	syntax	argument_structure
704	6	The Impressionists stretch.	The Impressionists disagree with.	-2992.0	-3008.0	-600.0	-502.0	True	False	syntax	argument_structure
705	6	Homer should concur.	Homer should like.	-3072.0	-3072.0	-616.0	-768.0	False	True	syntax	argument_structure
706	6	All mushrooms wouldn't grow.	All mushrooms wouldn't look like.	-3376.0	-3392.0	-676.0	-564.0	True	False	syntax	argument_structure
707	6	The skateboard rusted.	The skateboard scared.	-3328.0	-3360.0	-832.0	-1120.0	True	True	syntax	argument_structure
708	6	All tomatoes won't ripen.	All tomatoes won't look like.	-3376.0	-3376.0	-564.0	-564.0	False	False	syntax	argument_structure
709	6	Andrew yells.	Andrew works with.	-3936.0	-3504.0	-1312.0	-1168.0	False	False	syntax	argument_structure
710	6	Every couch slips.	Every couch scared.	-3552.0	-3552.0	-1184.0	-1184.0	False	False	syntax	argument_structure
711	6	A cake blackens.	A cake resembles.	-3280.0	-3264.0	-820.0	-1088.0	False	True	syntax	argument_structure
712	6	That dress hasn't soaked.	That dress hasn't looked like.	-3712.0	-3728.0	-744.0	-620.0	True	False	syntax	argument_structure
713	6	All grandfathers of Renee competed.	All grandfathers of Renee wore.	-3744.0	-3744.0	-468.0	-468.0	False	False	syntax	argument_structure
714	6	Barbara's employees cooperated.	Barbara's employees reveal.	-3072.0	-3072.0	-512.0	-612.0	False	True	syntax	argument_structure
715	6	A lot of sons of guys can clash.	A lot of sons of guys can conceal.	-3552.0	-3552.0	-444.0	-444.0	False	False	syntax	argument_structure
716	6	All women hide.	All women reveal.	-3536.0	-3536.0	-1176.0	-1176.0	False	False	syntax	argument_structure
717	6	A lot of cousins of Michael benefit.	A lot of cousins of Michael find.	-3536.0	-3536.0	-506.0	-506.0	False	False	syntax	argument_structure
718	6	Patrick doesn't sneeze.	Patrick doesn't go to.	-3440.0	-3440.0	-572.0	-688.0	False	True	syntax	argument_structure
719	6	Some screens fell apart.	Some screens scare.	-2944.0	-2944.0	-736.0	-980.0	False	True	syntax	argument_structure
720	6	Amelia washed.	Amelia wore.	-2944.0	-2944.0	-980.0	-980.0	False	False	syntax	argument_structure
721	6	Most mushrooms scorch.	Most mushrooms resemble.	-3552.0	-3536.0	-888.0	-1176.0	False	True	syntax	argument_structure
722	6	Some cart is crashing.	Some cart is scaring.	-3136.0	-3136.0	-784.0	-628.0	False	False	syntax	argument_structure
723	6	That gate opens.	That gate scares.	-3536.0	-3536.0	-1176.0	-1176.0	False	False	syntax	argument_structure
724	6	The gate opens.	The gate resembled.	-3456.0	-3360.0	-1152.0	-1120.0	False	False	syntax	argument_structure
725	6	Most drivers reply.	Most drivers wore.	-3568.0	-3568.0	-1192.0	-1192.0	False	False	syntax	argument_structure
726	6	Many socks will soak.	Many socks will look like.	-3328.0	-3328.0	-832.0	-668.0	False	False	syntax	argument_structure
727	6	Kevin comes here.	Kevin disliked.	-3456.0	-3440.0	-1152.0	-1720.0	False	True	syntax	argument_structure
728	6	The coat shrinks.	The coat looked like.	-3104.0	-3072.0	-776.0	-768.0	False	False	syntax	argument_structure
729	6	All waiters boasted.	All waiters boast about.	-3440.0	-3456.0	-860.0	-692.0	True	False	syntax	argument_structure
730	6	These associations are profiting.	These associations are concealing.	-1848.0	-1856.0	-370.0	-370.0	True	False	syntax	argument_structure
731	6	Judy's dentist hasn't baked.	Judy's dentist hasn't biked to.	-2752.0	-2768.0	-392.0	-308.0	True	False	syntax	argument_structure
732	6	That glass cracks.	That glass scared.	-3616.0	-3616.0	-1200.0	-1200.0	False	False	syntax	argument_structure
733	6	Those planes aren't crashing.	Those planes aren't looking like.	-3536.0	-3552.0	-708.0	-592.0	True	False	syntax	argument_structure
734	6	This driver's fathers forfeit.	This driver's fathers like.	-1080.0	-1072.0	-180.0	-214.0	False	True	syntax	argument_structure
735	6	Many cousins of Walter speak up.	Many cousins of Walter argue about.	-3488.0	-3488.0	-580.0	-580.0	False	False	syntax	argument_structure
736	6	That plane turns.	That plane scared.	-3648.0	-3648.0	-1216.0	-1216.0	False	False	syntax	argument_structure
737	6	These shawls fray.	These shawls resembled.	-3200.0	-3216.0	-640.0	-640.0	True	False	syntax	argument_structure
738	6	A lot of glaciers hadn't frozen.	A lot of glaciers hadn't resembled.	-3536.0	-3536.0	-504.0	-504.0	False	False	syntax	argument_structure
739	6	This sweater loosened.	This sweater scared.	-960.0	-948.0	-240.0	-316.0	False	True	syntax	argument_structure
740	6	Craig's nieces kiss.	Craig's nieces argue about.	-3888.0	-3904.0	-780.0	-652.0	True	False	syntax	argument_structure
741	6	This cart stopped.	This cart resembled.	-1440.0	-1432.0	-480.0	-476.0	False	False	syntax	argument_structure
742	6	Many dresses loosen.	Many dresses look like.	-3200.0	-3216.0	-1064.0	-804.0	True	False	syntax	argument_structure
743	6	Stacy suffers.	Stacy cures.	-3344.0	-3344.0	-1112.0	-836.0	False	False	syntax	argument_structure
744	6	Some tomatoes burn.	Some tomatoes resembled.	-2960.0	-2960.0	-988.0	-988.0	False	False	syntax	argument_structure
745	6	Gregory's colleague can wash.	Gregory's colleague can cure.	-3456.0	-3456.0	-576.0	-576.0	False	False	syntax	argument_structure
746	6	Homer sighed.	Homer admires.	-3056.0	-3072.0	-1016.0	-768.0	True	False	syntax	argument_structure
747	6	All guests are hiding away.	All guests are disagreeing with.	-3344.0	-3360.0	-668.0	-560.0	True	False	syntax	argument_structure
748	6	The dancers weren't drinking.	The dancers weren't concealing.	-3120.0	-3136.0	-624.0	-520.0	True	False	syntax	argument_structure
749	6	Many grandfathers of many ladies weren't muttering.	Many grandfathers of many ladies weren't biking to.	-3936.0	-3936.0	-358.0	-358.0	False	False	syntax	argument_structure
750	6	Nieces of all men have hugged.	Nieces of all men have dropped by.	-2640.0	-2640.0	-376.0	-330.0	False	False	syntax	argument_structure
751	6	All tomatoes had rotted.	All tomatoes had resembled.	-3376.0	-3360.0	-564.0	-840.0	False	True	syntax	argument_structure
752	6	Maria waves.	Maria respected.	-3600.0	-3552.0	-1800.0	-1776.0	False	False	syntax	argument_structure
753	6	A horse hadn't wasted away.	A horse hadn't scared.	-3440.0	-3424.0	-572.0	-684.0	False	True	syntax	argument_structure
754	6	All children practice.	All children fire.	-3696.0	-3696.0	-1232.0	-1232.0	False	False	syntax	argument_structure
755	6	Every window isn't shattering.	Every window isn't looking like.	-3680.0	-3680.0	-612.0	-612.0	False	False	syntax	argument_structure
756	6	Kathleen's partners were divorcing.	Kathleen's partners were arguing about.	-3456.0	-3456.0	-432.0	-432.0	False	False	syntax	argument_structure
757	6	Victoria's hairdressers chatted.	Victoria's hairdressers dislike.	-3824.0	-3792.0	-544.0	-632.0	False	True	syntax	argument_structure
758	6	Charles yawns.	Charles looks like.	-4064.0	-3536.0	-1352.0	-1176.0	False	False	syntax	argument_structure
759	6	Maria's brothers had responded.	Maria's brothers had concealed.	-4080.0	-4080.0	-816.0	-816.0	False	False	syntax	argument_structure
760	6	All guests haven't flirted.	All guests haven't gone to.	-3360.0	-3360.0	-560.0	-560.0	False	False	syntax	argument_structure
761	6	The actresses mutter.	The actresses sounded like.	-3184.0	-2960.0	-796.0	-740.0	False	False	syntax	argument_structure
762	6	Andrew's friend disagreed.	Andrew's friend cared for.	-3952.0	-3952.0	-988.0	-792.0	False	False	syntax	argument_structure
763	6	Some drawings of those rivers were appearing.	Some drawings of those rivers were scaring.	-2992.0	-3008.0	-428.0	-376.0	True	False	syntax	argument_structure
764	6	Bethany concurred.	Bethany scared.	-3488.0	-3488.0	-872.0	-1160.0	False	True	syntax	argument_structure
765	6	That jacket was shrinking.	That jacket was scaring.	-3488.0	-3488.0	-872.0	-700.0	False	False	syntax	argument_structure
766	6	This lady yawned.	This lady looked like.	-1080.0	-1064.0	-215.0	-266.0	False	True	syntax	argument_structure
767	6	Clyde yawns.	Clyde drove to.	-3712.0	-3712.0	-744.0	-744.0	False	False	syntax	argument_structure
768	6	That customer didn't yawn.	That customer didn't boast about.	-3744.0	-3744.0	-624.0	-624.0	False	False	syntax	argument_structure
769	6	Elizabeth was falling asleep.	Elizabeth was returning to.	-3952.0	-3968.0	-988.0	-992.0	True	True	syntax	argument_structure
770	6	Todd wasn't learning.	Todd wasn't walking through.	-3232.0	-3232.0	-808.0	-648.0	False	False	syntax	argument_structure
771	6	Most sweaters were twisting.	Most sweaters were looking like.	-3616.0	-3632.0	-724.0	-604.0	True	False	syntax	argument_structure
772	6	A lot of jackets frayed.	A lot of jackets scare.	-3520.0	-3504.0	-588.0	-700.0	False	True	syntax	argument_structure
773	6	That door should close.	That door should look like.	-3584.0	-3584.0	-896.0	-716.0	False	False	syntax	argument_structure
774	6	This actor's best friends weren't sighing.	This actor's best friends weren't lifting.	-1120.0	-1112.0	-124.5	-139.0	False	True	syntax	argument_structure
775	6	A boy isn't baking.	A boy isn't curing.	-3376.0	-3376.0	-676.0	-676.0	False	False	syntax	argument_structure
776	6	Most tomatoes baked.	Most tomatoes scare.	-3536.0	-3536.0	-1176.0	-1176.0	False	False	syntax	argument_structure
777	6	Kimberley's cousins had struggled.	Kimberley's cousins had escaped from.	-3712.0	-3728.0	-532.0	-466.0	True	False	syntax	argument_structure
778	6	Most glaciers do evaporate.	Most glaciers do look like.	-3312.0	-3312.0	-664.0	-664.0	False	False	syntax	argument_structure
779	6	Charles's ex-girlfriends weren't conferring.	Charles's ex-girlfriends weren't firing.	-4128.0	-4128.0	-460.0	-516.0	False	True	syntax	argument_structure
780	6	Grace's bosses scratch.	Grace's bosses listened to.	-3888.0	-3888.0	-972.0	-780.0	False	False	syntax	argument_structure
781	6	Jane couldn't swallow.	Jane couldn't fire.	-3296.0	-3296.0	-824.0	-824.0	False	False	syntax	argument_structure
782	6	Most nephews of Cheryl are conspiring.	Most nephews of Cheryl are walking through.	-3392.0	-3408.0	-424.0	-426.0	True	True	syntax	argument_structure
783	6	Mark's contractors approve.	Mark's contractors return to.	-4096.0	-4128.0	-1024.0	-824.0	True	False	syntax	argument_structure
784	6	Kirsten's handymen cope.	Kirsten's handymen look like.	-2944.0	-2960.0	-368.0	-330.0	True	False	syntax	argument_structure
785	6	Wendy is learning.	Wendy is escaping from.	-3712.0	-3728.0	-744.0	-620.0	True	False	syntax	argument_structure
786	6	Becky paints.	Becky conceals.	-3584.0	-3584.0	-896.0	-716.0	False	False	syntax	argument_structure
787	6	Students' employees were benefiting.	Students' employees were listening to.	-4864.0	-4864.0	-972.0	-812.0	False	False	syntax	argument_structure
788	6	Patrick's ex-wives boast.	Patrick's ex-wives listen to.	-3952.0	-3952.0	-660.0	-564.0	False	False	syntax	argument_structure
789	6	All doctors concur.	All doctors scare.	-3392.0	-3392.0	-848.0	-1128.0	False	True	syntax	argument_structure
790	6	Sara is sitting down.	Sara is fleeing from.	-3248.0	-3248.0	-652.0	-652.0	False	False	syntax	argument_structure
791	6	Some boys assembled.	Some boys referenced.	-2992.0	-2992.0	-996.0	-996.0	False	False	syntax	argument_structure
792	6	Jill's mothers vanish.	Jill's mothers found.	-3424.0	-3424.0	-684.0	-688.0	False	True	syntax	argument_structure
793	6	Paul hasn't changed.	Paul hasn't respected.	-3392.0	-3392.0	-848.0	-848.0	False	False	syntax	argument_structure
794	6	Those women aren't negotiating.	Those women aren't listening to.	-3664.0	-3680.0	-736.0	-612.0	True	False	syntax	argument_structure
795	6	Clyde doesn't wash.	Clyde doesn't lift.	-3728.0	-3728.0	-624.0	-624.0	False	False	syntax	argument_structure
796	6	Alicia has gotten a job.	Alicia has gone to.	-3328.0	-3312.0	-474.0	-552.0	False	True	syntax	argument_structure
797	6	The brothers of Leslie laugh.	The brothers of Leslie boasted about.	-4544.0	-4544.0	-908.0	-760.0	False	False	syntax	argument_structure
798	6	Melissa's oncologists move.	Melissa's oncologists disagreed with.	-3248.0	-3264.0	-540.0	-466.0	True	False	syntax	argument_structure
799	6	Sarah's supervisors lie.	Sarah's supervisors reveal.	-3984.0	-3984.0	-996.0	-996.0	False	False	syntax	argument_structure
800	6	All fathers of Mitchell have fought.	All fathers of Mitchell have escaped from.	-3408.0	-3408.0	-568.0	-486.0	False	False	syntax	argument_structure
801	6	The door hasn't opened.	The door hasn't looked like.	-3216.0	-3232.0	-644.0	-540.0	True	False	syntax	argument_structure
802	6	Nicole wasn't dying.	Nicole wasn't listening to.	-3552.0	-3568.0	-712.0	-596.0	True	False	syntax	argument_structure
803	6	A lot of cashiers competed.	A lot of cashiers admire.	-3520.0	-3520.0	-588.0	-588.0	False	False	syntax	argument_structure
804	6	Those vases cracked.	Those vases looked like.	-4352.0	-4384.0	-1088.0	-876.0	True	False	syntax	argument_structure
805	6	Florence's ex-girlfriends compete.	Florence's ex-girlfriends liked.	-3312.0	-3312.0	-472.0	-472.0	False	False	syntax	argument_structure
806	6	Some museum hadn't communicated.	Some museum hadn't talked to.	-3072.0	-3088.0	-616.0	-516.0	True	False	syntax	argument_structure
807	6	Tracy cheered.	Tracy drove to.	-3232.0	-3248.0	-1072.0	-812.0	True	False	syntax	argument_structure
808	6	These windows wouldn't shut.	These windows wouldn't resemble.	-1800.0	-1800.0	-360.0	-360.0	False	False	syntax	argument_structure
809	6	Theodore's daughters have hunted.	Theodore's daughters have escaped from.	-3472.0	-3488.0	-580.0	-498.0	True	False	syntax	argument_structure
810	6	Gerald's podiatrist blinked.	Gerald's podiatrist escapes from.	-2800.0	-2816.0	-400.0	-352.0	True	False	syntax	argument_structure
811	6	Some men will scream.	Some men will care for.	-3296.0	-3296.0	-824.0	-660.0	False	False	syntax	argument_structure
812	6	Many unicycles don't crash.	Many unicycles don't look like.	-4480.0	-4512.0	-640.0	-564.0	True	False	syntax	argument_structure
813	6	Those cats can't wake up.	Those cats can't resemble.	-3552.0	-3536.0	-592.0	-708.0	False	True	syntax	argument_structure
814	6	Mark won.	Mark flees from.	-3664.0	-3712.0	-1832.0	-928.0	True	False	syntax	argument_structure
815	6	Nancy is sitting down.	Nancy is arguing about.	-3136.0	-3136.0	-628.0	-628.0	False	False	syntax	argument_structure
816	6	Most socks crumple.	Most socks scare.	-3440.0	-3424.0	-688.0	-1136.0	False	True	syntax	argument_structure
817	6	Lawrence spun around.	Lawrence cures.	-3360.0	-3376.0	-840.0	-844.0	True	True	syntax	argument_structure
818	6	Janet's sons sing.	Janet's sons fire.	-4096.0	-4096.0	-820.0	-820.0	False	False	syntax	argument_structure
819	6	Those shirts won't shrink.	Those shirts won't scare.	-3296.0	-3296.0	-660.0	-660.0	False	False	syntax	argument_structure
820	6	Melinda's tutors exercise.	Melinda's tutors found.	-3184.0	-3184.0	-636.0	-636.0	False	False	syntax	argument_structure
821	6	Wayne won.	Wayne looked like.	-3952.0	-3952.0	-1320.0	-988.0	False	False	syntax	argument_structure
822	6	Some ladies waste away.	Some ladies fire.	-2752.0	-2752.0	-688.0	-916.0	False	True	syntax	argument_structure
823	6	Amelia's contractors hunt.	Amelia's contractors admire.	-2960.0	-2960.0	-592.0	-592.0	False	False	syntax	argument_structure
824	6	The bike was dropping.	The bike was looking like.	-3952.0	-3968.0	-988.0	-796.0	True	False	syntax	argument_structure
825	6	This patient eats.	This patient revealed.	-1120.0	-1120.0	-372.0	-372.0	False	False	syntax	argument_structure
826	6	A blouse has frayed.	A blouse has scared.	-2800.0	-2800.0	-560.0	-700.0	False	True	syntax	argument_structure
827	6	Jessica's senator slumped over.	Jessica's senator disliked.	-3920.0	-3904.0	-652.0	-976.0	False	True	syntax	argument_structure
828	6	That projector was brightening.	That projector was looking like.	-3216.0	-3216.0	-644.0	-644.0	False	False	syntax	argument_structure
829	6	The dancer's student cried.	The dancer's student conceals.	-3552.0	-3568.0	-712.0	-596.0	True	False	syntax	argument_structure
830	6	That shawl could stretch.	That shawl could resemble.	-4080.0	-4080.0	-816.0	-816.0	False	False	syntax	argument_structure
831	6	Patricia escapes.	Patricia liked.	-3328.0	-3328.0	-1112.0	-1112.0	False	False	syntax	argument_structure
832	6	Joseph cooperates.	Joseph cures.	-3328.0	-4416.0	-1104.0	-1472.0	True	True	syntax	argument_structure
833	6	This hat had stretched.	This hat had scared.	-1072.0	-1072.0	-268.0	-268.0	False	False	syntax	argument_structure
834	6	These scarves weren't shrinking.	These scarves weren't looking like.	-2400.0	-2368.0	-398.0	-338.0	False	False	syntax	argument_structure
835	6	The projectors fade.	The projectors scared.	-3872.0	-3872.0	-968.0	-968.0	False	False	syntax	argument_structure
836	6	Todd's handymen practice.	Todd's handymen dropped by.	-3904.0	-3904.0	-652.0	-556.0	False	False	syntax	argument_structure
837	6	Matt's handyman vanished.	Matt's handyman likes.	-3952.0	-3952.0	-792.0	-792.0	False	False	syntax	argument_structure
838	6	Holly can't smile.	Holly can't reference.	-2944.0	-2944.0	-588.0	-588.0	False	False	syntax	argument_structure
839	6	Those icicles vaporize.	Those icicles resembled.	-3776.0	-3776.0	-756.0	-944.0	False	True	syntax	argument_structure
840	6	Some couches didn't chip.	Some couches didn't scare.	-3136.0	-3136.0	-524.0	-524.0	False	False	syntax	argument_structure
841	6	Some sisters of Jeffrey communicate.	Some sisters of Jeffrey like.	-2944.0	-2944.0	-592.0	-588.0	False	False	syntax	argument_structure
842	6	Janet should complain.	Janet should listen to.	-4096.0	-4096.0	-1024.0	-820.0	False	False	syntax	argument_structure
843	6	A lot of bicycles maneuver.	A lot of bicycles resemble.	-3504.0	-3504.0	-700.0	-700.0	False	False	syntax	argument_structure
844	6	Deborah can smile.	Deborah can cure.	-2736.0	-2736.0	-684.0	-684.0	False	False	syntax	argument_structure
845	6	Roger hid away.	Roger wears.	-3296.0	-2992.0	-1096.0	-1496.0	False	True	syntax	argument_structure
846	6	The scarves shrank.	The scarves look like.	-3248.0	-3248.0	-652.0	-652.0	False	False	syntax	argument_structure
847	6	Most hats are shrinking.	Most hats are looking like.	-3472.0	-3472.0	-868.0	-696.0	False	False	syntax	argument_structure
848	6	Grandfathers of Raymond struggle.	Grandfathers of Raymond conceal.	-4576.0	-4576.0	-764.0	-764.0	False	False	syntax	argument_structure
849	6	Some truck accelerates.	Some truck scared.	-3104.0	-3088.0	-776.0	-1024.0	False	True	syntax	argument_structure
850	6	Roger blinks.	Roger admires.	-3664.0	-3488.0	-1224.0	-1160.0	False	False	syntax	argument_structure
851	6	Cups tipped over.	Cups resemble.	-3344.0	-3344.0	-836.0	-1112.0	False	True	syntax	argument_structure
852	6	Julia's brothers can't come here.	Julia's brothers can't talk about.	-3904.0	-3904.0	-488.0	-488.0	False	False	syntax	argument_structure
853	6	This guy's nephews are hunting.	This guy's nephews are disagreeing with.	-1064.0	-1088.0	-152.0	-121.5	True	False	syntax	argument_structure
854	6	An association couldn't react.	An association couldn't reference.	-3456.0	-3456.0	-692.0	-692.0	False	False	syntax	argument_structure
855	6	A lot of people should reply.	A lot of people should escape from.	-3520.0	-3536.0	-588.0	-504.0	True	False	syntax	argument_structure
856	6	All dancers didn't flirt.	All dancers didn't walk through.	-3184.0	-3200.0	-636.0	-532.0	True	False	syntax	argument_structure
857	6	The pepper shouldn't scorch.	The pepper shouldn't scare.	-3296.0	-3280.0	-548.0	-656.0	False	True	syntax	argument_structure
858	6	Stephanie's oncologists win.	Stephanie's oncologists sounded like.	-3600.0	-3600.0	-512.0	-450.0	False	False	syntax	argument_structure
859	6	These lakes melt.	These lakes resemble.	-1744.0	-1744.0	-580.0	-580.0	False	False	syntax	argument_structure
860	6	Every shirt will shrink.	Every shirt will look like.	-3344.0	-3344.0	-836.0	-672.0	False	False	syntax	argument_structure
861	6	Some patient's employees negotiate.	Some patient's employees care for.	-3296.0	-3312.0	-660.0	-552.0	True	False	syntax	argument_structure
862	6	The driver sits down.	The driver lifted.	-3264.0	-3344.0	-816.0	-1120.0	True	True	syntax	argument_structure
863	6	Some carts aren't rusting.	Some carts aren't looking like.	-2944.0	-2944.0	-490.0	-490.0	False	False	syntax	argument_structure
