sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
660	2	No museum might buy fewer than three mushrooms.	No museum might buy at most three mushrooms.	-1012.0	-976.0	-112.5	-108.5	False	False	semantics	quantifiers
661	2	No child had scared fewer than six students.	No child had scared at most six students.	-968.0	-956.0	-107.5	-106.5	False	False	semantics	quantifiers
662	2	No pie scares fewer than three pedestrians.	No pie scares at most three pedestrians.	-1020.0	-980.0	-127.5	-122.5	False	False	semantics	quantifiers
663	2	No dancer does investigate fewer than nine cashiers.	No dancer does investigate at most nine cashiers.	-1016.0	-972.0	-101.5	-97.0	False	False	semantics	quantifiers
664	2	No legislature listened to fewer than five doctors.	No legislature listened to at most five doctors.	-980.0	-996.0	-109.0	-110.5	True	True	semantics	quantifiers
665	2	No actress remembered more than four actors.	No actress remembered at least four actors.	-816.0	-764.0	-102.0	-95.5	False	False	semantics	quantifiers
666	2	No teenager had helped more than ten actresses.	No teenager had helped at least ten actresses.	-916.0	-900.0	-102.0	-100.0	False	False	semantics	quantifiers
667	2	No bank referenced fewer than nine movies.	No bank referenced at most nine movies.	-932.0	-924.0	-116.5	-115.5	False	False	semantics	quantifiers
668	2	No customer is exploring more than eight museums.	No customer is exploring at least eight museums.	-916.0	-884.0	-101.5	-98.0	False	False	semantics	quantifiers
669	2	No child is hiding more than ten forks.	No child is hiding at least ten forks.	-964.0	-932.0	-107.0	-103.5	False	False	semantics	quantifiers
670	2	No man discussed more than seven waitresses.	No man discussed at least seven waitresses.	-920.0	-892.0	-102.0	-99.0	False	False	semantics	quantifiers
671	2	No adult has talked about more than three customers.	No adult has talked about at least three customers.	-972.0	-940.0	-97.5	-94.0	False	False	semantics	quantifiers
672	2	No committee praised more than six cashiers.	No committee praised at least six cashiers.	-824.0	-780.0	-91.5	-86.5	False	False	semantics	quantifiers
673	2	No customer does drop by fewer than seven movie theaters.	No customer does drop by at most seven movie theaters.	-1128.0	-1112.0	-103.0	-101.5	False	False	semantics	quantifiers
674	2	No cashier should work with more than two senators.	No cashier should work with at least two senators.	-944.0	-932.0	-94.5	-93.0	False	False	semantics	quantifiers
675	2	No senator drives to more than eight libraries.	No senator drives to at least eight libraries.	-896.0	-904.0	-99.5	-100.5	True	True	semantics	quantifiers
676	2	No woman healed fewer than four actors.	No woman healed at most four actors.	-920.0	-876.0	-115.0	-109.5	False	False	semantics	quantifiers
677	2	No dancer has biked to more than five high schools.	No dancer has biked to at least five high schools.	-1064.0	-1064.0	-88.5	-88.5	False	False	semantics	quantifiers
678	2	No cashier is breaking more than three convertibles.	No cashier is breaking at least three convertibles.	-1024.0	-980.0	-102.5	-98.0	False	False	semantics	quantifiers
679	2	No legislature is helping fewer than eight waiters.	No legislature is helping at most eight waiters.	-992.0	-972.0	-110.5	-108.0	False	False	semantics	quantifiers
680	2	No woman was arguing about more than seven students.	No woman was arguing about at least seven students.	-972.0	-960.0	-97.0	-96.0	False	False	semantics	quantifiers
681	2	No boy visits fewer than seven grocery stores.	No boy visits at most seven grocery stores.	-992.0	-952.0	-110.0	-106.0	False	False	semantics	quantifiers
682	2	No teacher went to more than ten high schools.	No teacher went to at least ten high schools.	-928.0	-932.0	-92.5	-93.5	True	True	semantics	quantifiers
683	2	No school should criticize more than ten hospitals.	No school should criticize at least ten hospitals.	-968.0	-916.0	-107.5	-102.0	False	False	semantics	quantifiers
684	2	No library could like more than nine drivers.	No library could like at least nine drivers.	-892.0	-876.0	-99.0	-97.5	False	False	semantics	quantifiers
685	2	No driver did climb up fewer than four stairs.	No driver did climb up at most four stairs.	-1016.0	-992.0	-101.5	-99.0	False	False	semantics	quantifiers
686	2	No customer would break more than seven chairs.	No customer would break at least seven chairs.	-932.0	-892.0	-103.5	-99.0	False	False	semantics	quantifiers
687	2	No patient has returned to more than seven high schools.	No patient has returned to at least seven high schools.	-1012.0	-1020.0	-92.0	-92.5	True	True	semantics	quantifiers
688	2	No actress had disliked fewer than three pedestrians.	No actress had disliked at most three pedestrians.	-1024.0	-992.0	-113.5	-110.5	False	False	semantics	quantifiers
689	2	No cashier had passed more than ten banks.	No cashier had passed at least ten banks.	-888.0	-864.0	-99.0	-96.0	False	False	semantics	quantifiers
690	2	No skateboard resembled more than five drawings.	No skateboard resembled at least five drawings.	-920.0	-900.0	-115.0	-112.5	False	False	semantics	quantifiers
691	2	No lady would think about more than six closets.	No lady would think about at least six closets.	-1088.0	-1064.0	-108.5	-106.5	False	False	semantics	quantifiers
692	2	No pedestrian runs around more than six high schools.	No pedestrian runs around at least six high schools.	-1008.0	-996.0	-101.0	-99.5	False	False	semantics	quantifiers
693	2	No driver does break more than nine skateboards.	No driver does break at least nine skateboards.	-1008.0	-964.0	-100.5	-96.5	False	False	semantics	quantifiers
694	2	No bank had distracted more than seven governments.	No bank had distracted at least seven governments.	-952.0	-936.0	-106.0	-104.0	False	False	semantics	quantifiers
695	2	No person had observed fewer than six students.	No person had observed at most six students.	-956.0	-928.0	-106.0	-103.0	False	False	semantics	quantifiers
696	2	No actor is boycotting fewer than four hills.	No actor is boycotting at most four hills.	-988.0	-932.0	-98.5	-93.0	False	False	semantics	quantifiers
697	2	No association respects fewer than two rivers.	No association respects at most two rivers.	-912.0	-872.0	-114.0	-109.0	False	False	semantics	quantifiers
698	2	No sweater can annoy fewer than ten guys.	No sweater can annoy at most ten guys.	-1064.0	-1032.0	-118.0	-114.5	False	False	semantics	quantifiers
699	2	No waiter respects more than two patients.	No waiter respects at least two patients.	-916.0	-880.0	-114.5	-110.0	False	False	semantics	quantifiers
700	2	No actor had thought about more than two chairs.	No actor had thought about at least two chairs.	-900.0	-876.0	-90.0	-87.5	False	False	semantics	quantifiers
701	2	No guest hides more than five windows.	No guest hides at least five windows.	-884.0	-856.0	-110.5	-107.0	False	False	semantics	quantifiers
702	2	No mushroom astounded more than ten committees.	No mushroom astounded at least ten committees.	-952.0	-916.0	-105.5	-101.5	False	False	semantics	quantifiers
703	2	No snake climbs down fewer than eight mountains.	No snake climbs down at most eight mountains.	-1032.0	-988.0	-115.0	-110.0	False	False	semantics	quantifiers
704	2	No teenager liked more than two apples.	No teenager liked at least two apples.	-904.0	-872.0	-113.0	-109.0	False	False	semantics	quantifiers
705	2	No child cleaned more than nine grocery stores.	No child cleaned at least nine grocery stores.	-992.0	-956.0	-110.0	-106.0	False	False	semantics	quantifiers
706	2	No pedestrian has appreciated more than ten stories.	No pedestrian has appreciated at least ten stories.	-940.0	-904.0	-104.5	-100.5	False	False	semantics	quantifiers
707	2	No committee had disgusted fewer than four actors.	No committee had disgusted at most four actors.	-952.0	-928.0	-106.0	-103.0	False	False	semantics	quantifiers
708	2	No patient hates fewer than seven girls.	No patient hates at most seven girls.	-932.0	-916.0	-116.5	-114.5	False	False	semantics	quantifiers
709	2	No library was buying fewer than two blouses.	No library was buying at most two blouses.	-948.0	-900.0	-105.0	-100.0	False	False	semantics	quantifiers
710	2	No senator researches fewer than three legislatures.	No senator researches at most three legislatures.	-976.0	-940.0	-122.0	-117.5	False	False	semantics	quantifiers
711	2	No popsicle was looking like fewer than nine paintings.	No popsicle was looking like at most nine paintings.	-1048.0	-1056.0	-104.5	-105.5	True	True	semantics	quantifiers
712	2	No waiter is arguing about more than nine stories.	No waiter is arguing about at least nine stories.	-1024.0	-1008.0	-102.5	-101.0	False	False	semantics	quantifiers
713	2	No senator examined more than five commentaries.	No senator examined at least five commentaries.	-908.0	-868.0	-113.5	-108.5	False	False	semantics	quantifiers
714	2	No customer disturbs more than six libraries.	No customer disturbs at least six libraries.	-960.0	-928.0	-120.0	-116.0	False	False	semantics	quantifiers
715	2	No girl cured fewer than five snakes.	No girl cured at most five snakes.	-984.0	-940.0	-123.0	-117.5	False	False	semantics	quantifiers
716	2	No girl has walked through more than two closets.	No girl has walked through at least two closets.	-1000.0	-976.0	-100.0	-98.0	False	False	semantics	quantifiers
717	2	No teenager criticizes more than seven pedestrians.	No teenager criticizes at least seven pedestrians.	-968.0	-924.0	-107.5	-102.5	False	False	semantics	quantifiers
718	2	No cashier has watched more than nine patients.	No cashier has watched at least nine patients.	-892.0	-872.0	-99.0	-96.5	False	False	semantics	quantifiers
719	2	No painting looks like fewer than seven customers.	No painting looks like at most seven customers.	-1020.0	-1016.0	-113.5	-113.0	False	False	semantics	quantifiers
720	2	No pedestrian is thinking about fewer than five sweaters.	No pedestrian is thinking about at most five sweaters.	-1088.0	-1072.0	-108.5	-107.0	False	False	semantics	quantifiers
721	2	No senator investigates fewer than seven students.	No senator investigates at most seven students.	-924.0	-876.0	-115.5	-109.5	False	False	semantics	quantifiers
722	2	No woman has lifted more than two restaurants.	No woman has lifted at least two restaurants.	-848.0	-820.0	-94.0	-91.0	False	False	semantics	quantifiers
723	2	No painting had looked like more than three customers.	No painting had looked like at least three customers.	-1048.0	-1048.0	-104.5	-105.0	False	True	semantics	quantifiers
724	2	No actress was revealing more than nine mountains.	No actress was revealing at least nine mountains.	-860.0	-828.0	-95.5	-92.0	False	False	semantics	quantifiers
725	2	No teenager dropped by fewer than three art galleries.	No teenager dropped by at most three art galleries.	-1056.0	-1056.0	-106.0	-105.5	False	False	semantics	quantifiers
726	2	No waitress was breaking fewer than ten dishes.	No waitress was breaking at most ten dishes.	-1012.0	-960.0	-112.5	-106.5	False	False	semantics	quantifiers
727	2	No adult disliked more than ten mountains.	No adult disliked at least ten mountains.	-916.0	-876.0	-114.5	-109.5	False	False	semantics	quantifiers
728	2	No photograph is looking like more than five shirts.	No photograph is looking like at least five shirts.	-968.0	-976.0	-97.0	-97.5	True	True	semantics	quantifiers
729	2	No guest had scanned fewer than four documentaries.	No guest had scanned at most four documentaries.	-988.0	-956.0	-110.0	-106.5	False	False	semantics	quantifiers
730	2	No waitress respects more than four senators.	No waitress respects at least four senators.	-924.0	-892.0	-115.5	-111.5	False	False	semantics	quantifiers
731	2	No school should criticize more than six movies.	No school should criticize at least six movies.	-952.0	-900.0	-106.0	-100.0	False	False	semantics	quantifiers
732	2	No doctor skates around more than two glaciers.	No doctor skates around at least two glaciers.	-1004.0	-980.0	-111.5	-109.0	False	False	semantics	quantifiers
733	2	No senator has upset fewer than four governments.	No senator has upset at most four governments.	-952.0	-924.0	-106.0	-103.0	False	False	semantics	quantifiers
734	2	No eggplant looked like fewer than seven pictures.	No eggplant looked like at most seven pictures.	-1048.0	-1056.0	-116.5	-117.0	True	True	semantics	quantifiers
735	2	No child is boycotting more than four college campuses.	No child is boycotting at least four college campuses.	-1016.0	-980.0	-92.5	-89.0	False	False	semantics	quantifiers
736	2	No person was boring fewer than two customers.	No person was boring at most two customers.	-1016.0	-956.0	-112.5	-106.5	False	False	semantics	quantifiers
737	2	No legislature helped fewer than five guests.	No legislature helped at most five guests.	-876.0	-856.0	-109.5	-107.0	False	False	semantics	quantifiers
738	2	No adult describes fewer than four high schools.	No adult describes at most four high schools.	-928.0	-896.0	-103.5	-99.5	False	False	semantics	quantifiers
739	2	No pedestrian cured fewer than eight adults.	No pedestrian cured at most eight adults.	-948.0	-908.0	-118.5	-113.5	False	False	semantics	quantifiers
740	2	No actress will attack more than seven waiters.	No actress will attack at least seven waiters.	-936.0	-888.0	-104.0	-99.0	False	False	semantics	quantifiers
741	2	No guy observed more than three people.	No guy observed at least three people.	-872.0	-836.0	-109.0	-104.5	False	False	semantics	quantifiers
742	2	No waiter questions more than seven committees.	No waiter questions at least seven committees.	-888.0	-844.0	-111.0	-105.5	False	False	semantics	quantifiers
743	2	No man heals fewer than ten girls.	No man heals at most ten girls.	-932.0	-880.0	-116.5	-110.0	False	False	semantics	quantifiers
744	2	No story sounds like fewer than four public parks.	No story sounds like at most four public parks.	-1064.0	-1064.0	-107.0	-106.5	False	False	semantics	quantifiers
745	2	No girl has complained about more than four doctors.	No girl has complained about at least four doctors.	-976.0	-952.0	-97.5	-95.0	False	False	semantics	quantifiers
746	2	No student was complaining about more than four documentaries.	No student was complaining about at least four documentaries.	-1008.0	-996.0	-101.0	-99.5	False	False	semantics	quantifiers
747	2	No girl is fleeing from fewer than two drivers.	No girl is fleeing from at most two drivers.	-996.0	-1000.0	-99.5	-100.0	True	True	semantics	quantifiers
748	2	No truck is aggravating fewer than three associations.	No truck is aggravating at most three associations.	-988.0	-972.0	-110.0	-108.0	False	False	semantics	quantifiers
749	2	No lady was walking through more than ten libraries.	No lady was walking through at least ten libraries.	-992.0	-976.0	-99.0	-97.5	False	False	semantics	quantifiers
750	2	No girl was arriving at more than two libraries.	No girl was arriving at at least two libraries.	-932.0	-924.0	-93.0	-92.5	False	False	semantics	quantifiers
751	2	No guy returned to fewer than three cafes.	No guy returned to at most three cafes.	-916.0	-952.0	-102.0	-105.5	True	True	semantics	quantifiers
752	2	No waiter had researched fewer than five photographs.	No waiter had researched at most five photographs.	-984.0	-928.0	-109.0	-103.5	False	False	semantics	quantifiers
753	2	No actress was attacking fewer than seven guests.	No actress was attacking at most seven guests.	-920.0	-868.0	-102.0	-96.5	False	False	semantics	quantifiers
754	2	No man was concealing fewer than seven stairs.	No man was concealing at most seven stairs.	-956.0	-932.0	-106.5	-103.5	False	False	semantics	quantifiers
755	2	No customer was disgusting fewer than three senators.	No customer was disgusting at most three senators.	-1056.0	-1020.0	-117.0	-113.5	False	False	semantics	quantifiers
756	2	No customer has biked to fewer than four restaurants.	No customer has biked to at most four restaurants.	-1080.0	-1096.0	-98.0	-99.5	True	True	semantics	quantifiers
757	2	No pedestrian observed fewer than three doctors.	No pedestrian observed at most three doctors.	-912.0	-880.0	-114.0	-110.0	False	False	semantics	quantifiers
758	2	No actress can respect fewer than seven malls.	No actress can respect at most seven malls.	-1000.0	-948.0	-111.5	-105.5	False	False	semantics	quantifiers
759	2	No teenager has worn more than six pants.	No teenager has worn at least six pants.	-868.0	-864.0	-96.5	-96.0	False	False	semantics	quantifiers
760	2	No student skated around fewer than ten lakes.	No student skated around at most ten lakes.	-1104.0	-1080.0	-110.0	-108.0	False	False	semantics	quantifiers
761	2	No actor is noticing fewer than three drivers.	No actor is noticing at most three drivers.	-944.0	-916.0	-105.0	-102.0	False	False	semantics	quantifiers
762	2	No actor loved more than three adults.	No actor loved at least three adults.	-792.0	-744.0	-99.0	-93.0	False	False	semantics	quantifiers
763	2	No waiter hires more than nine doctors.	No waiter hires at least nine doctors.	-888.0	-864.0	-111.0	-108.0	False	False	semantics	quantifiers
764	2	No cashier scans fewer than seven commentaries.	No cashier scans at most seven commentaries.	-972.0	-916.0	-121.5	-114.5	False	False	semantics	quantifiers
765	2	No dancer had sold fewer than seven lamps.	No dancer had sold at most seven lamps.	-1024.0	-980.0	-114.0	-109.0	False	False	semantics	quantifiers
766	2	No dancer flees from more than four senators.	No dancer flees from at least four senators.	-944.0	-956.0	-94.5	-95.5	True	True	semantics	quantifiers
767	2	No library was embarrassing more than four teenagers.	No library was embarrassing at least four teenagers.	-892.0	-876.0	-99.0	-97.5	False	False	semantics	quantifiers
768	2	No organization has fewer than three vases.	No organization has at most three vases.	-816.0	-816.0	-102.0	-102.0	False	False	semantics	quantifiers
769	2	No lady did lift more than eight dresses.	No lady did lift at least eight dresses.	-948.0	-936.0	-105.5	-104.0	False	False	semantics	quantifiers
770	2	No pedestrian passes more than two high schools.	No pedestrian passes at least two high schools.	-944.0	-880.0	-105.0	-98.0	False	False	semantics	quantifiers
771	2	No dancer had escaped from fewer than four grocery stores.	No dancer had escaped from at most four grocery stores.	-1064.0	-1080.0	-97.0	-98.5	True	True	semantics	quantifiers
772	2	No skirt embarrassed fewer than two children.	No skirt embarrassed at most two children.	-952.0	-920.0	-119.0	-115.0	False	False	semantics	quantifiers
773	2	No child shocked more than seven universities.	No child shocked at least seven universities.	-856.0	-828.0	-107.0	-103.5	False	False	semantics	quantifiers
774	2	No girl is passing fewer than eight schools.	No girl is passing at most eight schools.	-932.0	-904.0	-103.5	-100.5	False	False	semantics	quantifiers
775	2	No patient has climbed down fewer than ten hills.	No patient has climbed down at most ten hills.	-1032.0	-988.0	-103.0	-99.0	False	False	semantics	quantifiers
776	2	No actress loved more than six ladies.	No actress loved at least six ladies.	-820.0	-776.0	-102.5	-97.0	False	False	semantics	quantifiers
777	2	No school hates fewer than two pedestrians.	No school hates at most two pedestrians.	-916.0	-896.0	-114.5	-112.0	False	False	semantics	quantifiers
778	2	No child bought fewer than nine public parks.	No child bought at most nine public parks.	-936.0	-900.0	-104.0	-100.0	False	False	semantics	quantifiers
779	2	No woman has dropped by more than ten rivers.	No woman has dropped by at least ten rivers.	-916.0	-912.0	-92.0	-91.0	False	False	semantics	quantifiers
780	2	No fish had bored fewer than seven men.	No fish had bored at most seven men.	-964.0	-920.0	-107.0	-102.5	False	False	semantics	quantifiers
781	2	No teenager would skate around fewer than four lakes.	No teenager would skate around at most four lakes.	-1048.0	-1032.0	-104.5	-103.0	False	False	semantics	quantifiers
782	2	No organization was helping more than three boys.	No organization was helping at least three boys.	-836.0	-804.0	-93.0	-89.0	False	False	semantics	quantifiers
783	2	No girl can see more than three cucumbers.	No girl can see at least three cucumbers.	-932.0	-896.0	-103.5	-99.5	False	False	semantics	quantifiers
784	2	No actress talks to fewer than four cashiers.	No actress talks to at most four cashiers.	-888.0	-900.0	-89.0	-90.0	True	True	semantics	quantifiers
785	2	No guy has messed up more than seven college campuses.	No guy has messed up at least seven college campuses.	-1112.0	-1096.0	-101.0	-99.5	False	False	semantics	quantifiers
786	2	No child is talking to fewer than nine people.	No child is talking to at most nine people.	-940.0	-952.0	-94.0	-95.5	True	True	semantics	quantifiers
787	2	No cashier is researching fewer than two high schools.	No cashier is researching at most two high schools.	-1012.0	-964.0	-101.0	-96.5	False	False	semantics	quantifiers
788	2	No customer hired more than five adults.	No customer hired at least five adults.	-856.0	-832.0	-107.0	-104.0	False	False	semantics	quantifiers
789	2	No driver cured fewer than two guys.	No driver cured at most two guys.	-952.0	-904.0	-119.0	-113.0	False	False	semantics	quantifiers
790	2	No wheelbarrow bored fewer than three waitresses.	No wheelbarrow bored at most three waitresses.	-1104.0	-1056.0	-111.0	-106.0	False	False	semantics	quantifiers
791	2	No customer exits more than three schools.	No customer exits at least three schools.	-876.0	-840.0	-109.5	-105.0	False	False	semantics	quantifiers
792	2	No guy is dropping by more than five banks.	No guy is dropping by at least five banks.	-956.0	-936.0	-95.5	-94.0	False	False	semantics	quantifiers
793	2	No student lifted fewer than eight stairs.	No student lifted at most eight stairs.	-912.0	-880.0	-114.0	-110.0	False	False	semantics	quantifiers
794	2	No teenager might see fewer than two eggplants.	No teenager might see at most two eggplants.	-1064.0	-1040.0	-106.5	-104.5	False	False	semantics	quantifiers
795	2	No driver found more than eight patients.	No driver found at least eight patients.	-796.0	-784.0	-99.5	-98.0	False	False	semantics	quantifiers
796	2	No lady did think about more than ten photographs.	No lady did think about at least ten photographs.	-1008.0	-988.0	-100.5	-99.0	False	False	semantics	quantifiers
797	2	No teenager had bored fewer than seven senators.	No teenager had bored at most seven senators.	-984.0	-948.0	-109.5	-105.5	False	False	semantics	quantifiers
798	2	No screen scares fewer than five men.	No screen scares at most five men.	-904.0	-860.0	-113.0	-107.5	False	False	semantics	quantifiers
799	2	No box has impressed more than two people.	No box has impressed at least two people.	-872.0	-840.0	-97.0	-93.5	False	False	semantics	quantifiers
800	2	No lady has disliked fewer than four people.	No lady has disliked at most four people.	-1012.0	-984.0	-112.5	-109.5	False	False	semantics	quantifiers
801	2	No guy wore fewer than ten coats.	No guy wore at most ten coats.	-892.0	-880.0	-111.5	-110.0	False	False	semantics	quantifiers
802	2	No essay worried fewer than ten committees.	No essay worried at most ten committees.	-924.0	-872.0	-115.5	-109.0	False	False	semantics	quantifiers
803	2	No student had known fewer than five teenagers.	No student had known at most five teenagers.	-928.0	-920.0	-103.0	-102.5	False	False	semantics	quantifiers
804	2	No guest should go to fewer than five lakes.	No guest should go to at most five lakes.	-980.0	-996.0	-98.0	-99.5	True	True	semantics	quantifiers
805	2	No boy did question more than three guests.	No boy did question at least three guests.	-904.0	-860.0	-100.5	-95.5	False	False	semantics	quantifiers
806	2	No cashier would find fewer than ten turtles.	No cashier would find at most ten turtles.	-1032.0	-1004.0	-114.5	-111.5	False	False	semantics	quantifiers
807	2	No person was questioning more than nine organizations.	No person was questioning at least nine organizations.	-944.0	-904.0	-105.0	-100.5	False	False	semantics	quantifiers
808	2	No hospital disturbed more than eight children.	No hospital disturbed at least eight children.	-840.0	-820.0	-105.0	-102.5	False	False	semantics	quantifiers
809	2	No hospital had argued about fewer than nine students.	No hospital had argued about at most nine students.	-992.0	-980.0	-99.0	-98.0	False	False	semantics	quantifiers
810	2	No nose looked like fewer than nine photographs.	No nose looked like at most nine photographs.	-992.0	-1000.0	-110.0	-111.5	True	True	semantics	quantifiers
811	2	No driver has admired more than three restaurants.	No driver has admired at least three restaurants.	-876.0	-836.0	-97.0	-93.0	False	False	semantics	quantifiers
812	2	No waitress does hire more than two actors.	No waitress does hire at least two actors.	-952.0	-924.0	-105.5	-102.5	False	False	semantics	quantifiers
813	2	No popsicle astounded fewer than five men.	No popsicle astounded at most five men.	-992.0	-948.0	-110.5	-105.5	False	False	semantics	quantifiers
814	2	No hill disturbed fewer than ten adults.	No hill disturbed at most ten adults.	-928.0	-888.0	-116.0	-111.0	False	False	semantics	quantifiers
815	2	No waitress is talking to more than three teenagers.	No waitress is talking to at least three teenagers.	-932.0	-928.0	-93.0	-92.5	False	False	semantics	quantifiers
816	2	No actress has questioned fewer than nine organizations.	No actress has questioned at most nine organizations.	-916.0	-872.0	-101.5	-97.0	False	False	semantics	quantifiers
817	2	No patient is exiting more than four art galleries.	No patient is exiting at least four art galleries.	-1064.0	-1032.0	-106.0	-103.0	False	False	semantics	quantifiers
818	2	No person descends fewer than ten ladders.	No person descends at most ten ladders.	-988.0	-952.0	-123.5	-119.0	False	False	semantics	quantifiers
819	2	No patient was noticing more than four malls.	No patient was noticing at least four malls.	-960.0	-932.0	-107.0	-103.5	False	False	semantics	quantifiers
820	2	No adult hid more than six doctors.	No adult hid at least six doctors.	-856.0	-828.0	-107.0	-103.5	False	False	semantics	quantifiers
821	2	No driver concealed fewer than five teachers.	No driver concealed at most five teachers.	-904.0	-888.0	-113.0	-111.0	False	False	semantics	quantifiers
822	2	No doctor discusses more than two movies.	No doctor discusses at least two movies.	-852.0	-808.0	-106.5	-101.0	False	False	semantics	quantifiers
823	2	No museum did take more than two prints.	No museum did take at least two prints.	-936.0	-924.0	-104.0	-102.5	False	False	semantics	quantifiers
824	2	No hospital does remember more than five libraries.	No hospital does remember at least five libraries.	-920.0	-884.0	-102.0	-98.5	False	False	semantics	quantifiers
825	2	No bird should climb down fewer than four slopes.	No bird should climb down at most four slopes.	-1064.0	-1020.0	-106.0	-102.0	False	False	semantics	quantifiers
826	2	No guest broke fewer than eight couches.	No guest broke at most eight couches.	-880.0	-832.0	-110.0	-104.0	False	False	semantics	quantifiers
827	2	No student is watching more than eight waiters.	No student is watching at least eight waiters.	-952.0	-928.0	-105.5	-103.0	False	False	semantics	quantifiers
828	2	No doctor could research fewer than five lakes.	No doctor could research at most five lakes.	-956.0	-900.0	-106.5	-100.0	False	False	semantics	quantifiers
829	2	No picture looked like more than seven eggplants.	No picture looked like at least seven eggplants.	-1064.0	-1072.0	-106.0	-107.0	True	True	semantics	quantifiers
830	2	No customer should discover more than nine waitresses.	No customer should discover at least nine waitresses.	-1024.0	-1008.0	-102.5	-100.5	False	False	semantics	quantifiers
831	2	No pedestrian had loved more than five customers.	No pedestrian had loved at least five customers.	-932.0	-892.0	-103.5	-99.0	False	False	semantics	quantifiers
832	2	No school had appreciated more than three banks.	No school had appreciated at least three banks.	-868.0	-832.0	-96.5	-92.5	False	False	semantics	quantifiers
833	2	No person might reference fewer than four teenagers.	No person might reference at most four teenagers.	-1020.0	-1000.0	-113.5	-111.0	False	False	semantics	quantifiers
834	2	No child returns to fewer than six cashiers.	No child returns to at most six cashiers.	-884.0	-920.0	-88.5	-92.0	True	True	semantics	quantifiers
835	2	No waitress observes fewer than ten doctors.	No waitress observes at most ten doctors.	-924.0	-892.0	-115.5	-111.5	False	False	semantics	quantifiers
836	2	No dancer sounded like more than five art galleries.	No dancer sounded like at least five art galleries.	-1048.0	-1040.0	-104.5	-104.0	False	False	semantics	quantifiers
837	2	No woman messed up more than three gloves.	No woman messed up at least three gloves.	-1032.0	-1008.0	-114.5	-112.0	False	False	semantics	quantifiers
838	2	No waitress had worn more than seven jackets.	No waitress had worn at least seven jackets.	-908.0	-900.0	-101.0	-100.0	False	False	semantics	quantifiers
839	2	No cake had worried more than ten boys.	No cake had worried at least ten boys.	-948.0	-920.0	-105.5	-102.0	False	False	semantics	quantifiers
840	2	No boy worked with more than ten waitresses.	No boy worked with at least ten waitresses.	-956.0	-956.0	-96.0	-96.0	False	False	semantics	quantifiers
841	2	No government discusses more than five actresses.	No government discusses at least five actresses.	-824.0	-776.0	-103.0	-97.0	False	False	semantics	quantifiers
842	2	No student is questioning more than four teenagers.	No student is questioning at least four teenagers.	-924.0	-884.0	-103.0	-98.5	False	False	semantics	quantifiers
843	2	No teenager should lift fewer than seven newspaper articles.	No teenager should lift at most seven newspaper articles.	-1040.0	-1016.0	-104.0	-101.5	False	False	semantics	quantifiers
844	2	No cafe will bore more than seven men.	No cafe will bore at least seven men.	-924.0	-908.0	-103.0	-101.0	False	False	semantics	quantifiers
845	2	No adult escaped from fewer than three people.	No adult escaped from at most three people.	-980.0	-1000.0	-109.0	-111.0	True	True	semantics	quantifiers
846	2	No waitress would break fewer than eight trucks.	No waitress would break at most eight trucks.	-1024.0	-976.0	-114.0	-108.5	False	False	semantics	quantifiers
847	2	No teacher does heal more than two cashiers.	No teacher does heal at least two cashiers.	-980.0	-928.0	-98.0	-93.0	False	False	semantics	quantifiers
848	2	No lady complains about more than ten senators.	No lady complains about at least ten senators.	-992.0	-976.0	-110.5	-108.5	False	False	semantics	quantifiers
849	2	No guy has fled from more than two grocery stores.	No guy has fled from at least two grocery stores.	-1048.0	-1056.0	-95.0	-96.0	True	True	semantics	quantifiers
850	2	No pedestrian helps more than five ladies.	No pedestrian helps at least five ladies.	-876.0	-848.0	-109.5	-106.0	False	False	semantics	quantifiers
851	2	No actor exited more than nine art galleries.	No actor exited at least nine art galleries.	-968.0	-948.0	-107.5	-105.5	False	False	semantics	quantifiers
852	2	No boy went to more than three museums.	No boy went to at least three museums.	-848.0	-852.0	-94.0	-94.5	True	True	semantics	quantifiers
853	2	No boy was arriving at fewer than seven closets.	No boy was arriving at at most seven closets.	-1016.0	-1020.0	-101.5	-102.0	True	True	semantics	quantifiers
854	2	No guest messed up fewer than two forks.	No guest messed up at most two forks.	-1088.0	-1056.0	-120.5	-117.5	False	False	semantics	quantifiers
855	2	No man admires fewer than four closets.	No man admires at most four closets.	-912.0	-872.0	-114.0	-109.0	False	False	semantics	quantifiers
856	2	No shawl was stunning more than six governments.	No shawl was stunning at least six governments.	-956.0	-924.0	-106.0	-102.5	False	False	semantics	quantifiers
857	2	No pedestrian has admired fewer than six cups.	No pedestrian has admired at most six cups.	-1004.0	-976.0	-111.5	-108.5	False	False	semantics	quantifiers
858	2	No guy researches fewer than nine mountains.	No guy researches at most nine mountains.	-908.0	-868.0	-113.5	-108.5	False	False	semantics	quantifiers
859	2	No student is fixing more than two carts.	No student is fixing at least two carts.	-960.0	-924.0	-106.5	-102.5	False	False	semantics	quantifiers
860	2	No boy might sound like more than five movie theaters.	No boy might sound like at least five movie theaters.	-1080.0	-1072.0	-98.5	-97.5	False	False	semantics	quantifiers
861	2	No hospital might help more than nine adults.	No hospital might help at least nine adults.	-904.0	-876.0	-100.0	-97.5	False	False	semantics	quantifiers
