sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
407	1	The libraries have helped Tara.	The library have helped Tara.	-72.5	-71.5	-12.0625	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
408	1	The museums confer.	The museum confer.	-45.5	-44.5	-11.375	-11.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
409	1	The art galleries alarm Becca.	The art gallery alarm Becca.	-72.0	-72.5	-12.0	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
410	1	The bank buys this projector.	The banks buys this projector.	-74.0	-74.5	-12.3125	-12.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
411	1	The teacher has seen most boys.	The teachers has seen most boys.	-81.5	-83.5	-11.625	-11.9375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
412	1	The teenager hasn't hidden Jacqueline.	The teenagers hasn't hidden Jacqueline.	-92.0	-90.0	-11.5	-11.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
413	1	The actresses mess up this hospital.	The actress mess up this hospital.	-87.0	-82.5	-12.375	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
414	1	The prints were looking like some rice.	The print were looking like some rice.	-91.5	-93.0	-11.4375	-11.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
415	1	The pedestrians haven't spoken up.	The pedestrian haven't spoken up.	-86.5	-86.5	-10.8125	-10.8125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
416	1	The actresses assemble.	The actress assemble.	-51.0	-49.75	-12.75	-12.4375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
417	1	The cashier hides Lissa.	The cashiers hides Lissa.	-78.5	-86.0	-13.0625	-12.25	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
418	1	The boy lies.	The boys lies.	-48.0	-48.25	-12.0	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
419	1	The schools haven't helped some children.	The school haven't helped some children.	-104.5	-102.0	-11.625	-11.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
420	1	The cashier lies.	The cashiers lies.	-51.5	-57.25	-12.875	-11.4375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
421	1	The actress hasn't come here.	The actresses hasn't come here.	-88.5	-88.0	-11.0625	-11.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
422	1	The actresses climb up every hill.	The actress climb up every hill.	-87.0	-88.0	-12.4375	-12.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
423	1	The schools aren't communicating.	The school aren't communicating.	-81.0	-79.5	-11.5625	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
424	1	The libraries reunite.	The library reunite.	-47.75	-46.25	-11.9375	-11.5625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
425	1	The guests bore Maria.	The guest bore Maria.	-62.25	-61.75	-12.4375	-12.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
426	1	The customer sees hospitals.	The customers sees hospitals.	-58.0	-60.0	-11.625	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
427	1	The teachers have some socks.	The teacher have some socks.	-73.0	-71.0	-12.125	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
428	1	The teachers disgust a lot of teenagers.	The teacher disgust a lot of teenagers.	-96.0	-93.5	-12.0	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
429	1	The children leave Vanessa.	The child leave Vanessa.	-61.0	-63.5	-12.1875	-12.6875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
430	1	The patients flee from Noah.	The patient flee from Noah.	-66.5	-64.5	-11.125	-10.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
431	1	The children haven't coped.	The child haven't coped.	-78.0	-79.0	-11.125	-11.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
432	1	The actors haven't cheered.	The actor haven't cheered.	-76.5	-75.5	-10.9375	-10.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
433	1	The customer wasn't breaking these carts.	The customers wasn't breaking these carts.	-103.0	-105.0	-11.4375	-11.6875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
434	1	The grocery stores exist.	The grocery store exist.	-55.5	-55.5	-11.0625	-11.125	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
435	1	The committees change.	The committee change.	-46.0	-46.25	-11.5	-11.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
436	1	The guests drive to that mountain.	The guest drive to that mountain.	-81.5	-80.5	-11.625	-11.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
437	1	The college campuses haven't upset Michelle.	The college campus haven't upset Michelle.	-110.0	-110.0	-12.1875	-12.25	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
438	1	The pedestrians telephone.	The pedestrian telephone.	-52.5	-51.0	-13.125	-12.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
439	1	The teenagers divorce.	The teenager divorce.	-51.5	-52.25	-12.875	-13.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
440	1	The guys compromise.	The guy compromise.	-50.0	-48.0	-12.5	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
441	1	The doctor approves.	The doctors approves.	-47.75	-47.0	-11.9375	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
442	1	The senator is insulting Janet.	The senators is insulting Janet.	-76.0	-78.0	-12.625	-13.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
443	1	The adult is fleeing from Martha.	The adults is fleeing from Martha.	-78.0	-79.0	-11.125	-11.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
444	1	The teacher hasn't talked to Paul.	The teachers hasn't talked to Paul.	-102.5	-104.0	-11.375	-11.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
445	1	The hospitals haven't communicated.	The hospital haven't communicated.	-77.5	-78.0	-11.0625	-11.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
446	1	The legislature insults Meredith.	The legislatures insults Meredith.	-65.5	-67.5	-13.125	-13.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
447	1	The driver hasn't stood up.	The drivers hasn't stood up.	-83.0	-84.5	-10.375	-10.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
448	1	The bank hasn't resembled this sketch.	The banks hasn't resembled this sketch.	-102.5	-102.5	-11.4375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
449	1	The adult isn't finding these dancers.	The adults isn't finding these dancers.	-100.5	-101.0	-11.1875	-11.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
450	1	The teachers are cleaning a cup.	The teacher are cleaning a cup.	-86.5	-85.0	-12.375	-12.1875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
451	1	The coats disturb Matt.	The coat disturb Matt.	-60.75	-60.25	-12.125	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
452	1	The college campuses aggravate the senators.	The college campus aggravate the senators.	-87.0	-86.0	-12.4375	-12.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
453	1	The senators sing.	The senator sing.	-48.5	-46.0	-12.125	-11.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
454	1	The blouse wastes away.	The blouses wastes away.	-63.0	-63.0	-12.625	-12.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
455	1	The association shocks most legislatures.	The associations shocks most legislatures.	-72.0	-73.0	-12.0	-12.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
456	1	The associations reference Paula.	The association reference Paula.	-62.0	-61.5	-12.375	-12.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
457	1	The adult trains.	The adults trains.	-48.0	-50.0	-12.0	-12.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
458	1	The scarves dry.	The scarf dry.	-51.0	-50.0	-12.75	-12.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
459	1	The guest hasn't sneezed.	The guests hasn't sneezed.	-93.0	-93.5	-11.625	-11.6875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
460	1	The company jokes around.	The companies jokes around.	-57.75	-59.75	-11.5625	-11.9375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
461	1	The cashier wasn't dropping by some restaurants.	The cashiers wasn't dropping by some restaurants.	-119.5	-128.0	-11.9375	-11.6875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
462	1	The guy reads.	The guys reads.	-47.0	-50.5	-11.75	-12.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
463	1	The customers wash.	The customer wash.	-50.0	-47.75	-12.5	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
464	1	The government admires this unicycle.	The governments admires this unicycle.	-81.5	-82.0	-11.625	-11.6875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
465	1	The museum has listened to Deborah.	The museums has listened to Deborah.	-83.5	-84.0	-11.875	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
466	1	The movies sound like Jane.	The movie sound like Jane.	-70.0	-71.0	-11.6875	-11.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
467	1	The actor mutters.	The actors mutters.	-58.75	-58.75	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
468	1	The government has approved.	The governments has approved.	-57.75	-59.0	-11.5625	-11.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
469	1	The girls distract Jill.	The girl distract Jill.	-60.75	-59.25	-12.1875	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
470	1	The guy heals the person.	The guys heals the person.	-70.0	-70.0	-11.625	-11.6875	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
471	1	The customers get a job.	The customer get a job.	-63.5	-62.5	-10.5625	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
472	1	The actress has complained.	The actresses has complained.	-60.5	-61.0	-12.125	-12.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
473	1	The chairs have shattered.	The chair have shattered.	-58.5	-59.25	-11.6875	-11.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
474	1	The patients aren't finding Samuel.	The patient aren't finding Samuel.	-89.0	-88.0	-11.125	-11.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
475	1	The pedestrian was examining those books.	The pedestrians was examining those books.	-82.0	-82.5	-11.75	-11.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
476	1	The waiter has stunned Regina.	The waiters has stunned Regina.	-71.5	-74.5	-11.9375	-12.4375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
477	1	The senators aren't embracing.	The senator aren't embracing.	-78.5	-77.5	-11.25	-11.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
478	1	The girl wasn't working with Tanya.	The girls wasn't working with Tanya.	-101.0	-102.5	-11.25	-11.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
479	1	The plays worry Brett.	The play worry Brett.	-63.0	-60.25	-12.625	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
480	1	The actresses lie.	The actress lie.	-48.75	-46.0	-12.1875	-11.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
481	1	The pictures weren't looking like Angela.	The picture weren't looking like Angela.	-98.5	-100.0	-10.9375	-11.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
482	1	The girls complain about some students.	The girl complain about some students.	-79.0	-81.0	-11.3125	-11.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
483	1	The customers haven't brought the chicken.	The customer haven't brought the chicken.	-102.0	-101.0	-11.375	-11.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
484	1	The customers run around those hills.	The customer run around those hills.	-79.0	-79.0	-11.25	-11.3125	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
485	1	The sock was worrying Stephen.	The socks was worrying Stephen.	-76.5	-75.5	-12.75	-12.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
486	1	The university hasn't approved.	The universities hasn't approved.	-78.0	-78.5	-11.125	-11.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
487	1	The customer shouts.	The customers shouts.	-47.75	-48.5	-11.9375	-12.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
488	1	The guy isn't exploring Harvard University.	The guys isn't exploring Harvard University.	-103.0	-103.5	-11.4375	-11.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
489	1	The hats fold.	The hat fold.	-52.0	-50.25	-13.0	-12.5625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
490	1	The boy hasn't sighed.	The boys hasn't sighed.	-75.0	-77.5	-10.6875	-11.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
491	1	The organizations retaliate.	The organization retaliate.	-50.25	-48.5	-12.5625	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
492	1	The adults complain.	The adult complain.	-50.5	-50.0	-12.625	-12.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
493	1	The dancers work with Jodi.	The dancer work with Jodi.	-73.5	-75.0	-12.25	-12.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
494	1	The adults haven't seen the peppers.	The adult haven't seen the peppers.	-101.5	-101.5	-11.25	-11.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
495	1	The student isn't driving to this art gallery.	The students isn't driving to this art gallery.	-119.0	-121.0	-10.8125	-11.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
496	1	The shawls unfold.	The shawl unfold.	-61.0	-63.25	-12.25	-15.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
497	1	The actor wasn't existing.	The actors wasn't existing.	-78.5	-79.5	-11.25	-11.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
498	1	The teenagers have read.	The teenager have read.	-58.0	-59.0	-11.625	-11.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
499	1	The waiters walk through some cafe.	The waiter walk through some cafe.	-81.5	-86.0	-11.6875	-12.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
500	1	The couch falls apart.	The couchs falls apart.	-55.75	-68.5	-11.125	-11.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
501	1	The senators have screamed.	The senator have screamed.	-62.75	-60.25	-12.5625	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
502	1	The sketch bothers some dancers.	The sketches bothers some dancers.	-71.0	-74.5	-11.875	-12.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
503	1	The senators were ascending this ladder.	The senator were ascending this ladder.	-83.0	-82.5	-11.8125	-11.8125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
504	1	The actress has known Theodore.	The actresses has known Theodore.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
505	1	The pedestrians have hidden a mushroom.	The pedestrian have hidden a mushroom.	-82.5	-83.0	-11.75	-11.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
506	1	The doctor is revealing Tina.	The doctors is revealing Tina.	-73.0	-74.5	-12.1875	-12.4375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
507	1	The senator wasn't cleaning those rivers.	The senators wasn't cleaning those rivers.	-100.5	-103.5	-11.1875	-11.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
508	1	The senator whispers.	The senators whispers.	-48.0	-49.75	-12.0	-12.4375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
509	1	The shoe is worrying George.	The shoes is worrying George.	-72.5	-74.0	-12.0625	-12.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
510	1	The driver wins.	The drivers wins.	-42.75	-46.0	-10.6875	-11.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
511	1	The teacher wasn't laughing.	The teachers wasn't laughing.	-79.0	-82.0	-11.3125	-11.6875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
512	1	The dancers are distracting Caroline.	The dancer are distracting Caroline.	-80.5	-82.0	-13.375	-13.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
513	1	The ladies negotiate.	The lady negotiate.	-44.0	-45.0	-11.0	-11.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
514	1	The teenagers like that movie theater.	The teenager like that movie theater.	-79.0	-82.0	-11.3125	-11.6875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
515	1	The dancer hasn't arrived at the mountains.	The dancers hasn't arrived at the mountains.	-105.0	-108.0	-10.5	-10.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
516	1	The customers aren't boring Raymond.	The customer aren't boring Raymond.	-93.5	-93.0	-11.6875	-11.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
517	1	The guys drink.	The guy drink.	-45.75	-45.5	-11.4375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
518	1	The patients are saluting.	The patient are saluting.	-69.0	-68.5	-11.4375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
519	1	The couches chip.	The couch chip.	-53.0	-54.0	-13.25	-13.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
520	1	The adult visits an actress.	The adults visits an actress.	-70.0	-71.5	-11.625	-11.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
521	1	The governments haven't interacted.	The government haven't interacted.	-80.5	-79.0	-11.5	-11.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
522	1	The waiters aren't approving.	The waiter aren't approving.	-81.0	-83.5	-11.5625	-11.9375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
523	1	The actors compromise.	The actor compromise.	-48.0	-48.5	-12.0	-12.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
524	1	The teachers suffer.	The teacher suffer.	-50.5	-49.0	-12.625	-12.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
525	1	The shirt isn't annoying Craig.	The shirts isn't annoying Craig.	-97.5	-98.0	-12.1875	-12.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
526	1	The dancers irritate Emily.	The dancer irritate Emily.	-62.75	-60.75	-12.5625	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
527	1	The committee discusses some teacher.	The committees discusses some teacher.	-73.5	-75.5	-12.25	-12.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
528	1	The dancers exit the grocery stores.	The dancer exit the grocery stores.	-80.0	-82.5	-11.4375	-11.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
529	1	The adults assemble.	The adult assemble.	-46.25	-46.0	-11.5625	-11.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
530	1	The dancer was questioning Martha.	The dancers was questioning Martha.	-76.0	-77.5	-12.6875	-12.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
531	1	The boy murmurs.	The boys murmurs.	-54.0	-55.75	-10.8125	-11.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
532	1	The actress hasn't gotten a job.	The actresses hasn't gotten a job.	-96.0	-95.5	-10.6875	-10.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
533	1	The students haven't assembled.	The student haven't assembled.	-79.5	-78.5	-11.3125	-11.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
534	1	The waitresses haven't discussed every cashier.	The waitress haven't discussed every cashier.	-107.5	-105.5	-11.9375	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
535	1	The pedestrians tour most hospitals.	The pedestrian tour most hospitals.	-79.0	-76.5	-13.125	-12.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
536	1	The pictures haven't looked like some women.	The picture haven't looked like some women.	-108.5	-107.5	-10.875	-10.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
537	1	The governments haven't described Kristin.	The government haven't described Kristin.	-95.5	-94.0	-11.9375	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
538	1	The library hasn't fired Melinda.	The libraries hasn't fired Melinda.	-96.5	-97.5	-12.0625	-12.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
539	1	The patients dislike the teacher.	The patient dislike the teacher.	-65.0	-64.5	-10.8125	-10.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
540	1	The teacher wasn't escaping from Tina.	The teachers wasn't escaping from Tina.	-100.5	-103.5	-11.1875	-11.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
541	1	The waiter was skated around glaciers.	The waiters was skated around glaciers.	-82.5	-86.5	-11.75	-12.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
542	1	The museum is admiring many boys.	The museums is admiring many boys.	-82.5	-83.0	-11.8125	-11.8125	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
543	1	The girls aren't waving.	The girl aren't waving.	-82.5	-83.0	-11.75	-11.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
544	1	The photographs were looking like Deanna.	The photograph were looking like Deanna.	-91.0	-92.0	-13.0	-13.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
545	1	The shawl appears.	The shawls appears.	-56.0	-58.5	-14.0	-11.6875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
546	1	The actors were baking.	The actor were baking.	-58.5	-59.75	-11.75	-11.9375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
547	1	The bank has forfeited.	The banks has forfeited.	-61.0	-60.5	-12.25	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
548	1	The association was fighting.	The associations was fighting.	-57.75	-58.75	-11.5625	-11.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
549	1	The organization isn't explaining everything.	The organizations isn't explaining everything.	-86.5	-89.0	-10.8125	-11.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
550	1	The doctor sees Pamela.	The doctors sees Pamela.	-64.5	-66.5	-12.9375	-13.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
551	1	The senators embarrasses Martin.	The senator embarrasses Martin.	-83.0	-79.5	-11.8125	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
552	1	The lady researches the play.	The ladies researches the play.	-62.0	-63.5	-10.3125	-10.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
553	1	The universities have clashed.	The university have clashed.	-61.0	-59.5	-12.1875	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
554	1	The association hasn't loved the documentaries.	The associations hasn't loved the documentaries.	-100.0	-100.0	-11.0625	-11.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
555	1	The adult testifies.	The adults testifies.	-51.0	-51.0	-12.75	-12.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
556	1	The cashier has complained about Susan.	The cashiers has complained about Susan.	-83.5	-91.5	-11.9375	-11.4375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
557	1	The girl has explained everything.	The girls has explained everything.	-68.5	-69.0	-11.4375	-11.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
558	1	The glasses weren't slipping.	The glass weren't slipping.	-80.5	-78.5	-11.5	-11.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
559	1	The guy has washed.	The guys has washed.	-59.5	-60.5	-11.9375	-12.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
560	1	The waiters sneeze.	The waiter sneeze.	-50.5	-54.5	-12.625	-13.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
561	1	The coat has wrinkled.	The coats has wrinkled.	-63.0	-62.75	-12.625	-12.5625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
562	1	The patient messes up these hospitals.	The patients messes up these hospitals.	-76.0	-79.0	-10.875	-11.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
563	1	The adults were surrendering.	The adult were surrendering.	-63.0	-61.5	-12.5625	-12.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
564	1	The customer cleans those glasses.	The customers cleans those glasses.	-70.0	-74.0	-11.6875	-12.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
565	1	The legislatures haven't worried.	The legislature haven't worried.	-79.0	-78.0	-11.25	-11.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
566	1	The adults have approved.	The adult have approved.	-60.25	-58.25	-12.0625	-11.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
567	1	The children are debating.	The child are debating.	-57.5	-58.0	-11.5	-11.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
568	1	The guy worries.	The guys worries.	-47.5	-50.25	-11.875	-12.5625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
569	1	The customer investigates Edward.	The customers investigates Edward.	-58.5	-60.0	-11.6875	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
570	1	The university conceals Marla.	The universities conceals Marla.	-64.0	-64.0	-12.875	-12.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
571	1	The customer hates Ella.	The customers hates Ella.	-62.0	-63.75	-12.375	-12.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
572	1	The actresses die.	The actress die.	-50.5	-51.25	-12.625	-12.8125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
573	1	The guy flees from Carla.	The guys flees from Carla.	-74.0	-75.0	-12.3125	-12.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
574	1	The company knows all waitresses.	The companies knows all waitresses.	-70.0	-73.0	-11.6875	-12.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
575	1	The guys shout.	The guy shout.	-48.5	-49.25	-12.125	-12.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
576	1	The girl has sat down.	The girls has sat down.	-67.0	-68.0	-11.1875	-11.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
577	1	The brochures aren't disturbing Brian.	The brochure aren't disturbing Brian.	-92.0	-94.0	-11.5	-11.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
578	1	The girl hasn't written.	The girls hasn't written.	-76.0	-77.0	-10.875	-11.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
579	1	The senators haven't seen those shirts.	The senator haven't seen those shirts.	-105.0	-104.0	-11.625	-11.5625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
