sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
906	1	Only nieces of Dawn that Vanessa had concealed would ever fire Monet.	Nieces of Dawn that only Vanessa had concealed would ever fire Monet.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
907	1	Only Gregory's nieces who this actor noticed ever wonder what unfolded.	Gregory's nieces who only this actor noticed ever wonder what unfolded.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
908	1	Only this dancer who every horse worries has ever biked to glaciers.	This dancer who only every horse worries has ever biked to glaciers.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
909	1	Only most waiters that a doctor has cared for ever conferred.	Most waiters that only a doctor has cared for ever conferred.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
910	1	Only Alice's ex-husband who a lot of actors notice ever examines an essay.	Alice's ex-husband who only a lot of actors notice ever examines an essay.	-208.0	-208.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
911	1	Only some coats that the women see ever stretch.	Some coats that only the women see ever stretch.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
912	1	Only this cousin of Raymond who Sherry is embarrassing ever studies.	This cousin of Raymond who only Sherry is embarrassing ever studies.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
913	1	Only these organizations that every slope upsets have ever conspired.	These organizations that only every slope upsets have ever conspired.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
914	1	Only these unicycles that Julia is admiring had ever crashed.	These unicycles that only Julia is admiring had ever crashed.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
915	1	Only that lake that most men had researched ever vaporizes.	That lake that only most men had researched ever vaporizes.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
916	1	Only Caroline's tutor who Danielle had concealed would ever conceal Lucille.	Caroline's tutor who only Danielle had concealed would ever conceal Lucille.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
917	1	Only Walter's electricians who those students thought about ever implored Tracy to exit Spain.	Walter's electricians who only those students thought about ever implored Tracy to exit Spain.	-208.0	-208.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
918	1	Only steak that a lot of guests notice ever embarrassed Danielle.	Steak that only a lot of guests notice ever embarrassed Danielle.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
919	1	Only every person's doctors who Lori was revealing could ever prove to flee from some bank.	Every person's doctors who only Lori was revealing could ever prove to flee from some bank.	-218.0	-218.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
920	1	Only many organizations that Matt had worried ever confer.	Many organizations that only Matt had worried ever confer.	-104.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
921	1	Only Connie's bosses that Anna was thinking about did ever observe Lisa.	Connie's bosses that only Anna was thinking about did ever observe Lisa.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
922	1	Only many people who students referenced do ever break the plane.	Many people who only students referenced do ever break the plane.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
923	1	Only that rice that Elaine thought about ever blackened.	That rice that only Elaine thought about ever blackened.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
924	1	Only this son of Marla that Carmen has distracted had ever practiced.	This son of Marla that only Carmen has distracted had ever practiced.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
925	1	Only that patient's dentist who that senator could think about ever practiced.	That patient's dentist who only that senator could think about ever practiced.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
926	1	Only a lot of ladies' podiatrists that a doctor has listened to ever praised Becca.	A lot of ladies' podiatrists that only a doctor has listened to ever praised Becca.	-218.0	-218.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
927	1	Only all convertibles that the Borgias fix had ever turned.	All convertibles that only the Borgias fix had ever turned.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
928	1	Only the boys who Linda cared for had ever worked hard.	The boys who only Linda cared for had ever worked hard.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
929	1	Only a lot of actors that an organization can reference had ever cooked.	A lot of actors that only an organization can reference had ever cooked.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
930	1	Only every school that that broccoli scares has ever required Deanna to scratch.	Every school that only that broccoli scares has ever required Deanna to scratch.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
931	1	Only many students' guests who Deborah had watched will ever fall.	Many students' guests who only Deborah had watched will ever fall.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
932	1	Only the drawings that Michael did find had ever looked like many hats.	The drawings that only Michael did find had ever looked like many hats.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
933	1	Only Vincent's ex-boyfriends who Marie worried ever retaliate.	Vincent's ex-boyfriends who only Marie worried ever retaliate.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
934	1	Only most friends of Janet who the doctor disagrees with ever skated around many rivers.	Most friends of Janet who only the doctor disagrees with ever skated around many rivers.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
935	1	Only a woman's cousin who Sheila listened to has ever examined every essay.	A woman's cousin who only Sheila listened to has ever examined every essay.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
936	1	Only a lot of sweaters that the Impressionists sell will ever twirl.	A lot of sweaters that only the Impressionists sell will ever twirl.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
937	1	Only these grandsons of Veronica that the Clintons discover had ever liked to hug the ladies.	These grandsons of Veronica that only the Clintons discover had ever liked to hug the ladies.	-239.0	-239.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
938	1	Only this picture that all actresses do think about ever impressed Tamara.	This picture that only all actresses do think about ever impressed Tamara.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
939	1	Only that cashier that a woman has kissed ever observed Jessica.	That cashier that only a woman has kissed ever observed Jessica.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
940	1	Only some lamp that Frank is concealing has ever faded.	Some lamp that only Frank is concealing has ever faded.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
941	1	Only women who Sabrina had fired ever figure out who was blinking.	Women who only Sabrina had fired ever figure out who was blinking.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
942	1	Only Anne's bosses that Chad sounded like had ever laughed.	Anne's bosses that only Chad sounded like had ever laughed.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
943	1	Only a cousin of Pamela who customers escape from ever testifies.	A cousin of Pamela who only customers escape from ever testifies.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
944	1	Only this pepper that Margaret was discovering ever bakes.	This pepper that only Margaret was discovering ever bakes.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
945	1	Only some daughter of Marla that Dennis had stunned had ever disagreed with Diana.	Some daughter of Marla that only Dennis had stunned had ever disagreed with Diana.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
946	1	Only all men that those cucumbers have shocked ever like to move.	All men that only those cucumbers have shocked ever like to move.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
947	1	Only all daughters of Tracy who all girls had appreciated ever met.	All daughters of Tracy who only all girls had appreciated ever met.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
948	1	Only all waiters' piano teacher who the Borgias approach ever continued to fire the Borgias.	All waiters' piano teacher who only the Borgias approach ever continued to fire the Borgias.	-228.0	-228.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
949	1	Only some customer's nieces who Clyde has discussed ever communicated.	Some customer's nieces who only Clyde has discussed ever communicated.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
950	1	Only Candice's sisters who Joseph could work with ever watch Rebecca.	Candice's sisters who only Joseph could work with ever watch Rebecca.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
951	1	Only Martin's mentors that Deanna has respected had ever chatted.	Martin's mentors that only Deanna has respected had ever chatted.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
952	1	Only some pedestrian's partner that all people remember has ever saluted.	Some pedestrian's partner that only all people remember has ever saluted.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
953	1	Only Jerry's ex-wife who Elaine has escaped from ever urged Theodore to argue.	Jerry's ex-wife who only Elaine has escaped from ever urged Theodore to argue.	-218.0	-218.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
954	1	Only Dawn's mentee who Carl conceals had ever climbed up a lot of steps.	Dawn's mentee who only Carl conceals had ever climbed up a lot of steps.	-208.0	-208.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
955	1	Only Christina's mentees that Nina helped ever forget about who drink.	Christina's mentees that only Nina helped ever forget about who drink.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
956	1	Only Samuel's brother who Grace hates did ever yell.	Samuel's brother who only Grace hates did ever yell.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
957	1	Only Jodi's mothers that William had boasted about will ever divorce.	Jodi's mothers that only William had boasted about will ever divorce.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
958	1	Only a lot of sisters of Bill that the doctors might find could ever benefit.	A lot of sisters of Bill that only the doctors might find could ever benefit.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
959	1	Only cilantro that many drivers have brought ever grew.	Cilantro that only many drivers have brought ever grew.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
960	1	Only this cousin of Kristen that Jacqueline is working with ever refuses to telephone.	This cousin of Kristen that only Jacqueline is working with ever refuses to telephone.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
961	1	Only every actor who Monica has confused ever wrote.	Every actor who only Monica has confused ever wrote.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
962	1	Only that grandmother of Heather who these candles had shocked ever listened to the men.	That grandmother of Heather who only these candles had shocked ever listened to the men.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
963	1	Only those teenagers' sons who that committee boasts about do ever fall asleep.	Those teenagers' sons who only that committee boasts about do ever fall asleep.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
964	1	Only Marie's ex-wives who a waitress appreciated do ever wonder who have expected Connie to know that waitress.	Marie's ex-wives who only a waitress appreciated do ever wonder who have expected Connie to know that waitress.	-280.0	-280.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
965	1	Only every customer who Rose does praise ever wept.	Every customer who only Rose does praise ever wept.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
966	1	Only cousins of Edward that this truck upsets ever happen to argue about Jodi.	Cousins of Edward that only this truck upsets ever happen to argue about Jodi.	-187.0	-197.0	-10.375	-10.375	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
967	1	Only Wayne's ex-husbands that Monica might investigate ever profit.	Wayne's ex-husbands that only Monica might investigate ever profit.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
968	1	Only most computers that many pedestrians hide ever chip.	Most computers that only many pedestrians hide ever chip.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
969	1	Only the boy that some sketch scared has ever needed a shoe to flatten.	The boy that only some sketch scared has ever needed a shoe to flatten.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
970	1	Only Randolf's lawyer that girls disturb ever exercises.	Randolf's lawyer that only girls disturb ever exercises.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
971	1	Only some pedestrians that those doctors could conceal ever cleaned the steak.	Some pedestrians that only those doctors could conceal ever cleaned the steak.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
972	1	Only Lori's contractors that these adults were returning to might ever flirt.	Lori's contractors that only these adults were returning to might ever flirt.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
973	1	Only Elaine's granddaughter who Carol praised ever visited Amy.	Elaine's granddaughter who only Carol praised ever visited Amy.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
974	1	Only Sherry's daughters who most teenagers hire ever wanted Sherry to talk.	Sherry's daughters who only most teenagers hire ever wanted Sherry to talk.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
975	1	Only Dawn's ex-girlfriends who the patients boast about ever explain many women weren't divorcing.	Dawn's ex-girlfriends who only the patients boast about ever explain many women weren't divorcing.	-270.0	-270.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
976	1	Only Deborah's senator who Tanya has escaped from has ever investigated Laura.	Deborah's senator who only Tanya has escaped from has ever investigated Laura.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
977	1	Only Noah's tutors that Catherine cares for ever appeared.	Noah's tutors that only Catherine cares for ever appeared.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
978	1	Only Carlos's tutor who most adults insult ever performed.	Carlos's tutor who only most adults insult ever performed.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
979	1	Only a lot of grandfathers of Tina that Sherry escapes from ever mess up the public parks.	A lot of grandfathers of Tina that only Sherry escapes from ever mess up the public parks.	-239.0	-239.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
980	1	Only the legislatures that every sketch can disgust ever manage to argue about Donald.	The legislatures that only every sketch can disgust ever manage to argue about Donald.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
981	1	Only these sons of Diane that some lamps were aggravating ever donated.	These sons of Diane that only some lamps were aggravating ever donated.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
982	1	Only Scott's dermatologist that Linda listens to ever walked through some closet.	Scott's dermatologist that only Linda listens to ever walked through some closet.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
983	1	Only a screen that Tanya was fixing ever cracked.	A screen that only Tanya was fixing ever cracked.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
984	1	Only those customers that Kristen was noticing ever work hard.	Those customers that only Kristen was noticing ever work hard.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
985	1	Only these committees that the nose alarms ever order Ann to climb up many slopes.	These committees that only the nose alarms ever order Ann to climb up many slopes.	-208.0	-208.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
986	1	Only nephews of Anne who most waitresses hide will ever train.	Nephews of Anne who only most waitresses hide will ever train.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
987	1	Only ice that Homer had ever evaporates.	Ice that only Homer had ever evaporates.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
988	1	Only that adult's dermatologist who Laura forgot does ever sway Tanya to scan this commentary.	That adult's dermatologist who only Laura forgot does ever sway Tanya to scan this commentary.	-239.0	-239.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
989	1	Only Linda's French teacher who Brett hires ever departed.	Linda's French teacher who only Brett hires ever departed.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
990	1	Only these legislatures that many teenagers scare could ever push a lot of pedestrians to argue.	These legislatures that only many teenagers scare could ever push a lot of pedestrians to argue.	-228.0	-228.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
991	1	Only many nieces of Denise who many women appreciate ever figured out who worries.	Many nieces of Denise who only many women appreciate ever figured out who worries.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
992	1	Only Daniel's mentor who these wheelbarrows are upsetting ever neglected to compromise.	Daniel's mentor who only these wheelbarrows are upsetting ever neglected to compromise.	-208.0	-208.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
993	1	Only that student who Stephen was hugging ever revealed who wasn't visiting Jill.	That student who only Stephen was hugging ever revealed who wasn't visiting Jill.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
994	1	Only April's teacher who Timothy disliked would ever fall asleep.	April's teacher who only Timothy disliked would ever fall asleep.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
995	1	Only some shoe that most customers had discovered does ever wrinkle.	Some shoe that only most customers had discovered does ever wrinkle.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
996	1	Only the granddaughter of Vincent who Catherine had approached ever needed to disagree with Timothy.	The granddaughter of Vincent who only Catherine had approached ever needed to disagree with Timothy.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
997	1	Only the customer that that documentary impresses could ever cure that woman.	The customer that only that documentary impresses could ever cure that woman.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
998	1	Only Danielle's hairdressers who this hair might hurt should ever hug Douglas.	Danielle's hairdressers who only this hair might hurt should ever hug Douglas.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
999	1	Only those mothers of Clyde who Andrew has respected ever wanted Kayla to eat.	Those mothers of Clyde who only Andrew has respected ever wanted Kayla to eat.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
0	2	Only the grandsons of the Impressionists who Colleen is appreciating ever encourage Phillip to stretch.	The grandsons of the Impressionists who only Colleen is appreciating ever encourage Phillip to stretch.	-239.0	-239.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
1	2	Only that story about Monet that Mark would research does ever worry Richard.	That story about Monet that only Mark would research does ever worry Richard.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
2	2	Only a popsicle that Danielle admires ever freezes.	A popsicle that only Danielle admires ever freezes.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
3	2	Only Naomi's sisters that Martin had questioned ever seem to look like a light.	Naomi's sisters that only Martin had questioned ever seem to look like a light.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
4	2	Only those companies that these associations stun had ever enticed Benjamin's ex-husband to write.	Those companies that only these associations stun had ever enticed Benjamin's ex-husband to write.	-228.0	-228.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
5	2	Only many people who George likes ever clashed.	Many people who only George likes ever clashed.	-104.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
6	2	Only Tammy's plumber who a pedestrian has respected ever knows some actors.	Tammy's plumber who only a pedestrian has respected ever knows some actors.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
7	2	Only Douglas's ex-husbands who all photographs looked like ever hurts Peter.	Douglas's ex-husbands who only all photographs looked like ever hurts Peter.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
8	2	Only those doctors who Karla respects ever conceal many snakes.	Those doctors who only Karla respects ever conceal many snakes.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
9	2	Only a cousin of Lucille that a lot of rivers have hurt ever learned who have married.	A cousin of Lucille that only a lot of rivers have hurt ever learned who have married.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
10	2	Only Katherine's podiatrist who Sheila discusses ever conceals Mary.	Katherine's podiatrist who only Sheila discusses ever conceals Mary.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
11	2	Only every government that Lawrence confused has ever respected Dana.	Every government that only Lawrence confused has ever respected Dana.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
12	2	Only cashiers' piano teachers that Judy does attack ever disturbed patients.	Cashiers' piano teachers that only Judy does attack ever disturbed patients.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
13	2	Only these shirts that paintings have looked like could ever soak.	These shirts that only paintings have looked like could ever soak.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
14	2	Only cashiers that broccoli was distracting had ever thought about a face.	Cashiers that only broccoli was distracting had ever thought about a face.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
15	2	Only many bicycles that the Impressionists break ever worried the patients.	Many bicycles that only the Impressionists break ever worried the patients.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
16	2	Only Kayla's contractors that these universities have listened to ever die.	Kayla's contractors that only these universities have listened to ever die.	-166.0	-166.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
17	2	Only most grandsons of Wendy who many books disagree with did ever train.	Most grandsons of Wendy who only many books disagree with did ever train.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
18	2	Only every grandson of Adam who many paintings should look like ever climbed up hills.	Every grandson of Adam who only many paintings should look like ever climbed up hills.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
19	2	Only many plays that Craig had discovered ever bothered Monet.	Many plays that only Craig had discovered ever bothered Monet.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
20	2	Only John's teacher that Natalie examines might ever hide away.	John's teacher that only Natalie examines might ever hide away.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
21	2	Only these scarves that Brad has have ever loosened.	These scarves that only Brad has have ever loosened.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
22	2	Only this hat that those pictures looked like ever unfolds.	This hat that only those pictures looked like ever unfolds.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
23	2	Only Martha's student that the boy questioned ever descends most hills.	Martha's student that only the boy questioned ever descends most hills.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
24	2	Only some mirrors that Galileo discovers ever chip.	Some mirrors that only Galileo discovers ever chip.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
25	2	Only some waiters who every guy has approached ever tried to wake up.	Some waiters who only every guy has approached ever tried to wake up.	-156.0	-156.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
26	2	Only most ladies' supervisor who Amy has kissed ever studies.	Most ladies' supervisor who only Amy has kissed ever studies.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
27	2	Only Kendra's French teacher who Brenda fired might ever admire Valerie.	Kendra's French teacher who only Brenda fired might ever admire Valerie.	-197.0	-197.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
28	2	Only steak that Irene notices ever scorched.	Steak that only Irene notices ever scorched.	-135.0	-135.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
29	2	Only this grandson of Sarah who all waitresses are investigating had ever discovered Walter to remember a lot of guys.	This grandson of Sarah who only all waitresses are investigating had ever discovered Walter to remember a lot of guys.	-260.0	-260.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
30	2	Only that actress's senator that Regina was alarming ever concurs.	That actress's senator that only Regina was alarming ever concurs.	-187.0	-187.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
31	2	Only those guys that Edward had listened to had ever brought the coat.	Those guys that only Edward had listened to had ever brought the coat.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
32	2	Only the sock that Larry admires ever warped.	The sock that only Larry admires ever warped.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
