sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
369	1	Todd isn't fixing the bicycle.	Todd weren't fixing the bicycle.	-96.5	-95.0	-13.8125	-13.625	False	False	morphology	subject_verb_agreement
370	1	Bradley loves all documentaries.	Bradley love all documentaries.	-61.25	-49.5	-15.3125	-12.375	False	False	morphology	subject_verb_agreement
371	1	Amelia isn't taking steak.	Amelia weren't taking steak.	-81.0	-80.5	-13.5	-13.4375	False	False	morphology	subject_verb_agreement
372	1	All mountains impress Sonia.	All mountains impresses Sonia.	-75.5	-71.0	-18.875	-17.75	False	False	morphology	subject_verb_agreement
373	1	Some waitresses reference some adult.	Some waitresses references some adult.	-79.5	-82.5	-15.875	-16.5	True	True	morphology	subject_verb_agreement
374	1	Charles dislikes the art gallery.	Charles dislike the art gallery.	-65.5	-67.5	-13.125	-13.4375	True	True	morphology	subject_verb_agreement
375	1	David was attacking Jane.	David were attacking Jane.	-66.0	-71.0	-16.5	-17.75	True	True	morphology	subject_verb_agreement
376	1	Diana isn't selling the hat.	Diana aren't selling the hat.	-104.0	-107.0	-14.875	-15.3125	True	True	morphology	subject_verb_agreement
377	1	Some actresses complain about Julia.	Some actresses complains about Julia.	-76.0	-75.5	-15.1875	-15.0625	False	False	morphology	subject_verb_agreement
378	1	William messes up that movie theater.	William mess up that movie theater.	-76.0	-70.5	-12.625	-11.75	False	False	morphology	subject_verb_agreement
379	1	The Lutherans haven't loved Janet.	The Lutherans hasn't loved Janet.	-130.0	-130.0	-16.25	-16.25	False	False	morphology	subject_verb_agreement
380	1	Many students break every computer.	Many students breaks every computer.	-71.5	-69.5	-14.25	-13.9375	False	False	morphology	subject_verb_agreement
381	1	Actresses hide the snake.	Actresses hides the snake.	-67.0	-64.5	-13.375	-12.875	False	False	morphology	subject_verb_agreement
382	1	All cashiers criticize some newspaper articles.	All cashiers criticizes some newspaper articles.	-117.0	-118.0	-16.75	-16.875	True	True	morphology	subject_verb_agreement
383	1	A cup scares teenagers.	A cup scare teenagers.	-66.0	-70.0	-16.5	-17.5	True	True	morphology	subject_verb_agreement
384	1	These patients have that hill.	These patients has that hill.	-66.0	-66.0	-13.1875	-13.1875	False	False	morphology	subject_verb_agreement
385	1	Some adults flee from Jason.	Some adults flees from Jason.	-74.0	-75.5	-14.75	-15.125	True	True	morphology	subject_verb_agreement
386	1	Caroline questions Lisa.	Caroline question Lisa.	-36.5	-40.5	-12.1875	-13.5	True	True	morphology	subject_verb_agreement
387	1	Waitresses drive to a lot of movie theaters.	Waitresses drives to a lot of movie theaters.	-104.0	-105.5	-11.5	-11.6875	True	True	morphology	subject_verb_agreement
388	1	Thomas watches Travis.	Thomas watch Travis.	-56.0	-54.0	-18.625	-18.0	False	False	morphology	subject_verb_agreement
389	1	Meredith is discovering Rachelle.	Meredith are discovering Rachelle.	-79.0	-81.0	-15.75	-16.25	True	True	morphology	subject_verb_agreement
390	1	Carlos isn't attacking the guest.	Carlos aren't attacking the guest.	-97.0	-98.0	-13.8125	-14.0	True	True	morphology	subject_verb_agreement
391	1	Kevin has driven to all high schools.	Kevin have driven to all high schools.	-81.5	-81.0	-11.625	-11.5625	False	False	morphology	subject_verb_agreement
392	1	Tina wasn't hugging some waiter.	Tina weren't hugging some waiter.	-97.0	-104.5	-13.875	-14.9375	True	True	morphology	subject_verb_agreement
393	1	That actress hasn't researched the print.	That actress haven't researched the print.	-115.5	-114.5	-14.4375	-14.3125	False	False	morphology	subject_verb_agreement
394	1	Kayla lifts those projectors.	Kayla lift those projectors.	-81.5	-76.5	-16.375	-15.3125	False	False	morphology	subject_verb_agreement
395	1	Vanessa has hired Suzanne.	Vanessa have hired Suzanne.	-66.0	-66.5	-16.5	-16.625	True	True	morphology	subject_verb_agreement
396	1	Cynthia thinks about these eyes.	Cynthia think about these eyes.	-64.5	-63.5	-12.875	-12.6875	False	False	morphology	subject_verb_agreement
397	1	A guest is taking cafes.	A guest were taking cafes.	-82.5	-84.5	-16.5	-17.0	True	True	morphology	subject_verb_agreement
398	1	Jason wasn't hiding some drawing.	Jason aren't hiding some drawing.	-94.0	-101.0	-13.375	-14.4375	True	True	morphology	subject_verb_agreement
399	1	Samuel hugs Liam.	Samuel hug Liam.	-49.5	-56.5	-16.5	-18.75	True	True	morphology	subject_verb_agreement
400	1	Literature has stunned most senators.	Literature have stunned most senators.	-69.0	-68.5	-13.8125	-13.6875	False	False	morphology	subject_verb_agreement
401	1	Joseph flees from Carolyn.	Joseph flee from Carolyn.	-73.5	-81.0	-18.375	-20.25	True	True	morphology	subject_verb_agreement
402	1	Jane questions Theodore.	Jane question Theodore.	-59.5	-54.5	-19.875	-18.25	False	False	morphology	subject_verb_agreement
403	1	James has listened to the senator.	James have listened to the senator.	-84.0	-84.5	-14.0	-14.0625	True	True	morphology	subject_verb_agreement
404	1	This ladder annoys Paula.	This ladder annoy Paula.	-72.0	-73.5	-18.0	-18.375	True	True	morphology	subject_verb_agreement
405	1	All waiters criticize all movie theaters.	All waiters criticizes all movie theaters.	-90.5	-92.5	-15.125	-15.4375	True	True	morphology	subject_verb_agreement
406	1	This cashier flees from Rachel.	This cashier flee from Rachel.	-82.0	-79.0	-16.375	-15.875	False	False	morphology	subject_verb_agreement
407	1	A lot of customers notice every waiter.	A lot of customers notices every waiter.	-101.0	-102.5	-14.4375	-14.625	True	True	morphology	subject_verb_agreement
408	1	Michael skates around that public park.	Michael skate around that public park.	-79.0	-76.5	-13.125	-12.75	False	False	morphology	subject_verb_agreement
409	1	Douglas watches some cashier.	Douglas watch some cashier.	-69.5	-65.5	-17.375	-16.375	False	False	morphology	subject_verb_agreement
410	1	That patient was disturbing Michelle.	That patient are disturbing Michelle.	-91.0	-93.5	-18.25	-18.625	True	True	morphology	subject_verb_agreement
411	1	Those banks describe Eric.	Those banks describes Eric.	-76.5	-76.5	-19.125	-19.125	False	False	morphology	subject_verb_agreement
412	1	Marcus was boasting about the movie.	Marcus were boasting about the movie.	-76.5	-78.0	-12.75	-13.0	True	True	morphology	subject_verb_agreement
413	1	The customer investigates Carla.	The customer investigate Carla.	-88.0	-85.5	-22.0	-21.375	False	False	morphology	subject_verb_agreement
414	1	Barbara hasn't lifted a hamster.	Barbara haven't lifted a hamster.	-93.5	-93.0	-13.375	-13.3125	False	False	morphology	subject_verb_agreement
415	1	Every restaurant embarrasses Elaine.	Every restaurant embarrass Elaine.	-93.5	-73.0	-15.5625	-18.25	False	True	morphology	subject_verb_agreement
416	1	Margaret hasn't praised Martha.	Margaret haven't praised Martha.	-92.5	-95.0	-15.4375	-15.8125	True	True	morphology	subject_verb_agreement
417	1	Claire wasn't revealing the car.	Claire aren't revealing the car.	-89.5	-97.0	-12.8125	-13.8125	True	True	morphology	subject_verb_agreement
418	1	Chad has criticized Larry.	Chad have criticized Larry.	-71.0	-69.0	-17.75	-17.25	False	False	morphology	subject_verb_agreement
419	1	The Clintons disgusts Brian.	The Clintons disgust Brian.	-99.0	-99.5	-19.875	-24.875	True	True	morphology	subject_verb_agreement
420	1	The Borgias heal Connie.	The Borgias heals Connie.	-116.0	-116.5	-23.125	-23.375	True	True	morphology	subject_verb_agreement
421	1	Tonya was distracting the Borgias.	Tonya were distracting the Borgias.	-128.0	-130.0	-18.375	-18.5	True	True	morphology	subject_verb_agreement
422	1	Christopher runs around all art galleries.	Christopher run around all art galleries.	-80.0	-83.5	-13.375	-13.9375	True	True	morphology	subject_verb_agreement
423	1	The pie distracts this adult.	The pie distract this adult.	-112.0	-109.0	-22.375	-21.75	False	False	morphology	subject_verb_agreement
424	1	Some teacher has cleaned every jacket.	Some teacher have cleaned every jacket.	-104.0	-102.0	-17.25	-17.0	False	False	morphology	subject_verb_agreement
425	1	Those waitresses annoys Cynthia.	Those waitresses annoy Cynthia.	-83.0	-84.0	-20.75	-21.0	True	True	morphology	subject_verb_agreement
426	1	Catherine boasts about Brett.	Catherine boast about Brett.	-63.5	-66.0	-15.875	-16.5	True	True	morphology	subject_verb_agreement
427	1	Candice isn't upsetting this adult.	Candice aren't upsetting this adult.	-111.5	-106.0	-13.9375	-13.25	False	False	morphology	subject_verb_agreement
428	1	Sabrina is disgusting many waitresses.	Sabrina were disgusting many waitresses.	-116.5	-112.0	-19.5	-18.75	False	False	morphology	subject_verb_agreement
429	1	That public park astounds Allison.	That public park astound Allison.	-96.0	-89.0	-16.0	-17.875	False	True	morphology	subject_verb_agreement
430	1	Laurie hasn't lifted every dog.	Laurie haven't lifted every dog.	-91.0	-91.0	-13.0	-13.0	False	False	morphology	subject_verb_agreement
431	1	Kenneth has sounded like the story.	Kenneth have sounded like the story.	-76.5	-78.0	-12.75	-13.0	True	True	morphology	subject_verb_agreement
432	1	These senators have examined these stories.	These senators has examined these stories.	-81.0	-80.5	-13.5	-13.4375	False	False	morphology	subject_verb_agreement
433	1	Heather isn't passing some lakes.	Heather weren't passing some lakes.	-95.5	-94.0	-13.625	-13.4375	False	False	morphology	subject_verb_agreement
434	1	A lot of libraries praise Sarah.	A lot of libraries praises Sarah.	-95.0	-90.0	-15.875	-14.9375	False	False	morphology	subject_verb_agreement
435	1	Brett was leaving some child.	Brett were leaving some child.	-69.5	-70.0	-13.875	-14.0	True	True	morphology	subject_verb_agreement
436	1	Every brochure bores James.	Every brochure bore James.	-67.0	-68.5	-16.75	-17.125	True	True	morphology	subject_verb_agreement
437	1	Walter wasn't observing Donald.	Walter aren't observing Donald.	-79.0	-88.0	-13.125	-14.6875	True	True	morphology	subject_verb_agreement
438	1	Kenneth runs around the Great Lakes.	Kenneth run around the Great Lakes.	-70.5	-73.0	-11.75	-12.1875	True	True	morphology	subject_verb_agreement
439	1	Museums fire Elaine.	Museums fires Elaine.	-64.5	-62.5	-16.125	-15.625	False	False	morphology	subject_verb_agreement
440	1	Kenneth hasn't found Ann.	Kenneth haven't found Ann.	-87.5	-93.0	-14.625	-15.5	True	True	morphology	subject_verb_agreement
441	1	A lot of waiters remember all students.	A lot of waiters remembers all students.	-105.0	-112.0	-14.9375	-16.0	True	True	morphology	subject_verb_agreement
442	1	Most actresses haven't exited the mountains.	Most actresses hasn't exited the mountains.	-111.5	-114.5	-13.9375	-14.3125	True	True	morphology	subject_verb_agreement
443	1	Veronica has impressed this library.	Veronica have impressed this library.	-74.5	-73.0	-14.875	-14.625	False	False	morphology	subject_verb_agreement
444	1	These guys reference Clyde.	These guys references Clyde.	-68.0	-67.0	-17.0	-16.75	False	False	morphology	subject_verb_agreement
445	1	Chad isn't hiring most dancers.	Chad aren't hiring most dancers.	-98.5	-100.5	-14.0625	-14.375	True	True	morphology	subject_verb_agreement
446	1	Holly was scaring some patient.	Holly are scaring some patient.	-75.0	-81.0	-15.0	-16.25	True	True	morphology	subject_verb_agreement
447	1	Kendra was discovering these coats.	Kendra were discovering these coats.	-105.5	-103.0	-17.625	-17.125	False	False	morphology	subject_verb_agreement
448	1	Danielle arrives at most mountains.	Danielle arrive at most mountains.	-60.0	-57.25	-12.0	-11.4375	False	False	morphology	subject_verb_agreement
449	1	Walter hasn't loved every play.	Walter haven't loved every play.	-90.0	-92.0	-12.875	-13.125	True	True	morphology	subject_verb_agreement
450	1	Sara has cared for all dancers.	Sara have cared for all dancers.	-76.0	-75.5	-12.6875	-12.5625	False	False	morphology	subject_verb_agreement
451	1	Adam isn't boycotting cafes.	Adam weren't boycotting cafes.	-93.5	-92.5	-13.3125	-13.1875	False	False	morphology	subject_verb_agreement
452	1	Those actors run around this library.	Those actors runs around this library.	-71.0	-72.5	-11.875	-12.0625	True	True	morphology	subject_verb_agreement
453	1	Spain alarms Connie.	Spain alarm Connie.	-55.0	-64.0	-18.375	-21.375	True	True	morphology	subject_verb_agreement
454	1	Some teenagers have passed some glacier.	Some teenagers has passed some glacier.	-81.5	-82.5	-13.625	-13.75	True	True	morphology	subject_verb_agreement
455	1	These waitresses aren't fleeing from a doctor.	These waitresses isn't fleeing from a doctor.	-111.0	-112.5	-12.375	-12.5	True	True	morphology	subject_verb_agreement
456	1	Many adults hide every window.	Many adults hides every window.	-75.0	-72.5	-15.0	-14.5	False	False	morphology	subject_verb_agreement
457	1	Tanya scares Deanna.	Tanya scare Deanna.	-85.5	-88.5	-21.375	-22.125	True	True	morphology	subject_verb_agreement
458	1	Paul cleans those pictures.	Paul clean those pictures.	-71.0	-63.75	-17.75	-15.9375	False	False	morphology	subject_verb_agreement
459	1	Beth hasn't watched Bethany.	Beth haven't watched Bethany.	-89.5	-91.5	-14.875	-15.25	True	True	morphology	subject_verb_agreement
460	1	Larry has concealed many wheelbarrows.	Larry have concealed many wheelbarrows.	-112.5	-110.5	-16.0	-15.8125	False	False	morphology	subject_verb_agreement
461	1	Gerald is wearing some shirt.	Gerald were wearing some shirt.	-77.0	-79.5	-15.375	-15.9375	True	True	morphology	subject_verb_agreement
462	1	Sara wasn't noticing Eva.	Sara aren't noticing Eva.	-84.0	-91.5	-14.0	-15.25	True	True	morphology	subject_verb_agreement
463	1	Holly descends ladders.	Holly descend ladders.	-38.75	-35.25	-12.9375	-11.75	False	False	morphology	subject_verb_agreement
464	1	Sara drives to the mall.	Sara drive to the mall.	-65.5	-65.0	-13.0625	-13.0	False	False	morphology	subject_verb_agreement
465	1	Todd has shocked Jesus.	Todd have shocked Jesus.	-64.0	-64.5	-16.0	-16.125	True	True	morphology	subject_verb_agreement
466	1	Deanna has upset Carolyn.	Deanna have upset Carolyn.	-109.0	-108.5	-21.75	-21.75	False	False	morphology	subject_verb_agreement
467	1	The libraries know Becky.	The libraries knows Becky.	-77.5	-78.0	-19.375	-19.5	True	True	morphology	subject_verb_agreement
468	1	The Lutherans reference Jason.	The Lutherans references Jason.	-82.5	-86.5	-16.5	-17.25	True	True	morphology	subject_verb_agreement
469	1	Steven talks to Florence.	Steven talk to Florence.	-75.5	-75.0	-18.875	-18.75	False	False	morphology	subject_verb_agreement
470	1	That movie hasn't alarmed Julie.	That movie haven't alarmed Julie.	-109.0	-111.0	-15.625	-15.875	True	True	morphology	subject_verb_agreement
471	1	Judy isn't boring Charles.	Judy weren't boring Charles.	-98.0	-97.5	-16.25	-16.25	False	False	morphology	subject_verb_agreement
472	1	Jennifer sells that plate.	Jennifer sell that plate.	-67.0	-70.5	-16.75	-17.625	True	True	morphology	subject_verb_agreement
473	1	This cafe is worrying Bruce.	This cafe are worrying Bruce.	-97.0	-99.0	-19.375	-19.75	True	True	morphology	subject_verb_agreement
474	1	A lot of organizations praise Andrew.	A lot of organizations praises Andrew.	-100.0	-99.0	-16.625	-16.5	False	False	morphology	subject_verb_agreement
475	1	Some boys escape from Donna.	Some boys escapes from Donna.	-89.0	-89.0	-17.75	-17.75	False	False	morphology	subject_verb_agreement
476	1	Rhonda has insulted a lot of actresses.	Rhonda have insulted a lot of actresses.	-129.0	-127.5	-16.125	-15.9375	False	False	morphology	subject_verb_agreement
477	1	A lot of pedestrians were disturbing Diane.	A lot of pedestrians was disturbing Diane.	-109.5	-112.0	-15.625	-16.0	True	True	morphology	subject_verb_agreement
478	1	A lot of reports astound Lissa.	A lot of reports astounds Lissa.	-111.0	-113.0	-15.875	-14.125	True	False	morphology	subject_verb_agreement
479	1	The Clintons reference these commentaries.	The Clintons references these commentaries.	-96.5	-98.0	-19.25	-19.625	True	True	morphology	subject_verb_agreement
480	1	An actor was bringing the book.	An actor are bringing the book.	-86.5	-80.5	-14.375	-13.4375	False	False	morphology	subject_verb_agreement
481	1	Becca isn't exploring that museum.	Becca weren't exploring that museum.	-106.0	-102.5	-13.25	-12.8125	False	False	morphology	subject_verb_agreement
482	1	Those legislatures fire Craig.	Those legislatures fires Craig.	-65.5	-69.0	-16.375	-17.25	True	True	morphology	subject_verb_agreement
483	1	Alexander has climbed down the mountains.	Alexander have climbed down the mountains.	-81.0	-82.0	-13.5	-13.6875	True	True	morphology	subject_verb_agreement
484	1	David was cleaning a couch.	David are cleaning a couch.	-83.0	-89.0	-16.625	-17.75	True	True	morphology	subject_verb_agreement
485	1	Kayla has broken the window.	Kayla have broken the window.	-90.5	-89.5	-15.0625	-14.9375	False	False	morphology	subject_verb_agreement
486	1	Nancy hasn't found Danielle.	Nancy haven't found Danielle.	-86.0	-85.5	-14.3125	-14.25	False	False	morphology	subject_verb_agreement
487	1	This hat was astounding Julie.	This hat are astounding Julie.	-100.0	-102.5	-20.0	-20.5	True	True	morphology	subject_verb_agreement
488	1	Alicia hasn't cared for Gary.	Alicia haven't cared for Gary.	-105.5	-105.0	-15.125	-15.0	False	False	morphology	subject_verb_agreement
489	1	A pie bothers Benjamin.	A pie bother Benjamin.	-83.5	-76.5	-20.875	-19.125	False	False	morphology	subject_verb_agreement
490	1	Bill was fixing that unicycle.	Bill were fixing that unicycle.	-86.0	-89.0	-14.375	-14.875	True	True	morphology	subject_verb_agreement
491	1	This library hasn't stunned some hospital.	This library haven't stunned some hospital.	-113.5	-114.0	-14.1875	-14.25	True	True	morphology	subject_verb_agreement
492	1	Most fish confuse Donna.	Most fish confuses Donna.	-79.5	-80.0	-19.875	-20.0	True	True	morphology	subject_verb_agreement
493	1	Some dresses have annoyed Thomas.	Some dresses has annoyed Thomas.	-82.5	-83.0	-16.5	-16.625	True	True	morphology	subject_verb_agreement
494	1	Stacey hasn't disliked Dan.	Stacey haven't disliked Dan.	-106.0	-103.5	-15.1875	-14.8125	False	False	morphology	subject_verb_agreement
495	1	Chad has cured Ronald.	Chad have cured Ronald.	-88.5	-86.0	-22.125	-21.5	False	False	morphology	subject_verb_agreement
496	1	Most girls go to many libraries.	Most girls goes to many libraries.	-74.5	-79.0	-12.375	-13.1875	True	True	morphology	subject_verb_agreement
497	1	All waitresses bike to glaciers.	All waitresses bikes to glaciers.	-77.0	-78.5	-15.375	-15.75	True	True	morphology	subject_verb_agreement
498	1	Many guests describe Amanda.	Many guests describes Amanda.	-70.0	-69.0	-17.5	-17.25	False	False	morphology	subject_verb_agreement
499	1	David has scared Tina.	David have scared Tina.	-64.0	-69.0	-16.0	-17.25	True	True	morphology	subject_verb_agreement
500	1	A print has looked like Matt.	A print have looked like Matt.	-105.5	-103.0	-17.5	-17.125	False	False	morphology	subject_verb_agreement
501	1	Ruth has questioned women.	Ruth have questioned women.	-61.25	-61.5	-15.3125	-15.375	True	True	morphology	subject_verb_agreement
502	1	Rodney questions some legislature.	Rodney question some legislature.	-84.5	-87.0	-16.875	-17.375	True	True	morphology	subject_verb_agreement
503	1	Marla walks through a high school.	Marla walk through a high school.	-88.5	-87.0	-12.625	-12.4375	False	False	morphology	subject_verb_agreement
504	1	Jill boycotts a closet.	Jill boycott a closet.	-63.0	-62.0	-15.75	-15.5	False	False	morphology	subject_verb_agreement
505	1	Erin hasn't worked with Rose.	Erin haven't worked with Rose.	-98.5	-101.0	-14.0625	-14.4375	True	True	morphology	subject_verb_agreement
506	1	Tiffany hires Monica.	Tiffany hire Monica.	-55.5	-63.25	-18.5	-21.125	True	True	morphology	subject_verb_agreement
507	1	Science hasn't disturbed Walter.	Science haven't disturbed Walter.	-80.0	-82.5	-13.3125	-13.75	True	True	morphology	subject_verb_agreement
508	1	Some shoes embarrass some cashier.	Some shoes embarrasses some cashier.	-89.5	-118.0	-17.875	-16.875	True	False	morphology	subject_verb_agreement
509	1	Allison wasn't bringing trucks.	Allison weren't bringing trucks.	-80.5	-87.0	-13.4375	-14.5	True	True	morphology	subject_verb_agreement
510	1	A lot of screens embarrass Sabrina.	A lot of screens embarrasses Sabrina.	-114.0	-123.5	-19.0	-15.4375	True	False	morphology	subject_verb_agreement
511	1	Andrea tours rivers.	Andrea tour rivers.	-52.75	-51.25	-17.625	-17.125	False	False	morphology	subject_verb_agreement
512	1	Some glove wasn't irritating some teenager.	Some glove aren't irritating some teenager.	-117.0	-116.5	-14.625	-14.5625	False	False	morphology	subject_verb_agreement
513	1	Elizabeth explores all restaurants.	Elizabeth explore all restaurants.	-63.25	-61.0	-15.8125	-15.25	False	False	morphology	subject_verb_agreement
514	1	Raymond cleans a library.	Raymond clean a library.	-65.0	-63.0	-16.25	-15.75	False	False	morphology	subject_verb_agreement
515	1	Jane has found Ella.	Jane have found Ella.	-53.75	-56.25	-13.4375	-14.0625	True	True	morphology	subject_verb_agreement
516	1	Brad has forgotten Brian.	Brad have forgotten Brian.	-56.75	-57.0	-14.1875	-14.25	True	True	morphology	subject_verb_agreement
517	1	Those cashiers question many waiters.	Those cashiers questions many waiters.	-103.5	-102.5	-17.25	-17.0	False	False	morphology	subject_verb_agreement
518	1	All glasses disgust Clyde.	All glasses disgusts Clyde.	-87.5	-102.5	-21.875	-20.5	True	False	morphology	subject_verb_agreement
519	1	Brad hasn't examined those essays.	Brad haven't examined those essays.	-96.0	-97.0	-13.75	-13.875	True	True	morphology	subject_verb_agreement
520	1	All actors haven't distracted Keith.	All actors hasn't distracted Keith.	-118.0	-118.0	-16.875	-16.875	False	False	morphology	subject_verb_agreement
521	1	Kristin leaves Monica.	Kristin leave Monica.	-49.75	-51.75	-16.625	-17.25	True	True	morphology	subject_verb_agreement
522	1	A lot of waiters boast about Wayne.	A lot of waiters boasts about Wayne.	-125.0	-128.0	-17.875	-18.375	True	True	morphology	subject_verb_agreement
523	1	Stephanie knows Maria.	Stephanie know Maria.	-49.75	-50.0	-16.625	-16.625	True	False	morphology	subject_verb_agreement
524	1	Vanessa hasn't worked with James.	Vanessa haven't worked with James.	-95.0	-94.0	-13.625	-13.375	False	False	morphology	subject_verb_agreement
525	1	Winston Churchill isn't praising Marla.	Winston Churchill aren't praising Marla.	-115.0	-113.0	-16.5	-16.125	False	False	morphology	subject_verb_agreement
526	1	Wayne messes up that dish.	Wayne mess up that dish.	-55.0	-58.0	-11.0	-11.625	True	True	morphology	subject_verb_agreement
527	1	Naomi hasn't dropped by a glacier.	Naomi haven't dropped by a glacier.	-104.5	-106.0	-13.0625	-13.25	True	True	morphology	subject_verb_agreement
528	1	Dan heals Catherine.	Dan heal Catherine.	-58.25	-58.25	-19.5	-19.5	False	False	morphology	subject_verb_agreement
529	1	Leslie has respected high schools.	Leslie have respected high schools.	-65.0	-66.0	-13.0	-13.125	True	True	morphology	subject_verb_agreement
530	1	Mitchell wasn't thinking about Natalie.	Mitchell aren't thinking about Natalie.	-89.5	-99.0	-12.8125	-14.125	True	True	morphology	subject_verb_agreement
531	1	Winston Churchill is researching this newspaper article.	Winston Churchill were researching this newspaper article.	-105.0	-104.0	-15.0	-14.8125	False	False	morphology	subject_verb_agreement
532	1	Richard was scanning this movie.	Richard were scanning this movie.	-67.5	-71.0	-13.5	-14.1875	True	True	morphology	subject_verb_agreement
533	1	Kevin approaches Jeffrey.	Kevin approach Jeffrey.	-57.75	-58.0	-19.25	-19.25	True	False	morphology	subject_verb_agreement
534	1	Those customers run around this museum.	Those customers runs around this museum.	-82.0	-80.0	-13.625	-13.375	False	False	morphology	subject_verb_agreement
535	1	A lot of boxes have annoyed Christine.	A lot of boxes has annoyed Christine.	-109.0	-108.5	-15.5625	-15.5	False	False	morphology	subject_verb_agreement
536	1	Veronica sells a nose.	Veronica sell a nose.	-64.5	-71.5	-16.125	-17.875	True	True	morphology	subject_verb_agreement
537	1	Many paintings are looking like books.	Many paintings is looking like books.	-76.5	-79.0	-12.75	-13.125	True	True	morphology	subject_verb_agreement
538	1	The Borgias run around the public park.	The Borgias runs around the public park.	-124.0	-127.0	-15.5	-15.875	True	True	morphology	subject_verb_agreement
539	1	Ronald kisses Matt.	Ronald kiss Matt.	-62.25	-62.0	-20.75	-20.75	False	False	morphology	subject_verb_agreement
540	1	Amanda walks through some mountains.	Amanda walk through some mountains.	-62.0	-63.0	-12.375	-12.625	True	True	morphology	subject_verb_agreement
541	1	A lot of public parks worry Jennifer.	A lot of public parks worries Jennifer.	-105.5	-113.5	-15.0625	-16.25	True	True	morphology	subject_verb_agreement
542	1	These children care for Alice.	These children cares for Alice.	-57.75	-67.0	-11.5625	-13.375	True	True	morphology	subject_verb_agreement
543	1	Those students remember Carolyn.	Those students remembers Carolyn.	-68.5	-74.0	-17.125	-18.5	True	True	morphology	subject_verb_agreement
544	1	That wheelbarrow isn't looking like most pictures.	That wheelbarrow weren't looking like most pictures.	-124.5	-124.5	-12.4375	-12.4375	False	False	morphology	subject_verb_agreement
545	1	Bradley has discovered most glasses.	Bradley have discovered most glasses.	-71.0	-70.0	-14.125	-14.0	False	False	morphology	subject_verb_agreement
546	1	A lot of guys help Anne.	A lot of guys helps Anne.	-80.5	-85.5	-13.4375	-14.25	True	True	morphology	subject_verb_agreement
547	1	Current events aggravate many universities.	Current events aggravates many universities.	-76.0	-78.5	-15.1875	-13.0625	True	False	morphology	subject_verb_agreement
548	1	Donald is cleaning some doors.	Donald were cleaning some doors.	-80.0	-82.0	-16.0	-16.5	True	True	morphology	subject_verb_agreement
549	1	Kathleen talks about the stories.	Kathleen talk about the stories.	-55.25	-56.25	-11.0625	-11.25	True	True	morphology	subject_verb_agreement
550	1	Those guys aren't bothering Amelia.	Those guys isn't bothering Amelia.	-105.0	-108.5	-15.0	-15.5	True	True	morphology	subject_verb_agreement
551	1	Beth scares Kendra.	Beth scare Kendra.	-54.5	-62.25	-18.125	-20.75	True	True	morphology	subject_verb_agreement
552	1	The hospital hasn't discussed an actor.	The hospital haven't discussed an actor.	-127.5	-125.0	-15.9375	-15.625	False	False	morphology	subject_verb_agreement
553	1	Some candle irritates Marla.	Some candle irritate Marla.	-97.5	-80.0	-19.5	-20.0	False	True	morphology	subject_verb_agreement
554	1	That bike has hurt David.	That bike have hurt David.	-84.5	-87.0	-17.0	-17.375	True	True	morphology	subject_verb_agreement
555	1	A lot of paintings have alarmed many adults.	A lot of paintings has alarmed many adults.	-109.5	-110.5	-13.6875	-13.8125	True	True	morphology	subject_verb_agreement
556	1	Cashiers approach Travis.	Cashiers approaches Travis.	-69.5	-69.0	-17.375	-17.25	False	False	morphology	subject_verb_agreement
557	1	Daniel has insulted Bethany.	Daniel have insulted Bethany.	-73.0	-72.5	-18.25	-18.125	False	False	morphology	subject_verb_agreement
558	1	Many skateboards resemble the painting.	Many skateboards resembles the painting.	-92.0	-93.0	-15.375	-15.5	True	True	morphology	subject_verb_agreement
559	1	Charles hasn't fled from Matt.	Charles haven't fled from Matt.	-101.0	-99.5	-14.4375	-14.25	False	False	morphology	subject_verb_agreement
560	1	Girls break those trucks.	Girls breaks those trucks.	-51.25	-50.5	-12.8125	-12.625	False	False	morphology	subject_verb_agreement
561	1	All patients question Ronald.	All patients questions Ronald.	-71.0	-71.0	-17.75	-17.75	False	False	morphology	subject_verb_agreement
562	1	Sally boasts about all pedestrians.	Sally boast about all pedestrians.	-69.5	-68.5	-13.9375	-13.6875	False	False	morphology	subject_verb_agreement
563	1	Matt flees from Donna.	Matt flee from Donna.	-69.5	-75.0	-17.375	-18.75	True	True	morphology	subject_verb_agreement
564	1	Sheila wasn't watching Kathleen.	Sheila weren't watching Kathleen.	-89.0	-97.0	-14.8125	-16.25	True	True	morphology	subject_verb_agreement
565	1	This association impresses Janet.	This association impress Janet.	-73.5	-84.0	-18.375	-21.0	True	True	morphology	subject_verb_agreement
566	1	Erin hasn't aggravated Jason.	Erin haven't aggravated Jason.	-100.5	-105.0	-16.75	-17.5	True	True	morphology	subject_verb_agreement
567	1	Carmen hasn't seen some senators.	Carmen haven't seen some senators.	-87.0	-88.0	-12.4375	-12.625	True	True	morphology	subject_verb_agreement
568	1	The cars embarrass every pedestrian.	The cars embarrasses every pedestrian.	-111.5	-131.0	-22.25	-18.75	True	False	morphology	subject_verb_agreement
569	1	Renee is insulting Joseph.	Renee were insulting Joseph.	-94.5	-92.0	-18.875	-18.5	False	False	morphology	subject_verb_agreement
